cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11162,440320,Infection due to Escherichia coli,340,221,6,1,297.0,231.0,332.01606386840183,0.0
11162,440321,Helicobacter-associated disease,340,221,1,2,400.0,0.5,0.0,0.5
11162,44783618,Heritable pulmonary arterial hypertension,340,221,6,1,519.1666666666666,884.0,360.3675978158352,0.0
11162,4341763,Gallstone acute pancreatitis,340,221,1,1,168.0,58.0,0.0,0.0
11162,436230,Blood chemistry abnormal,340,221,25,12,247.2,202.5,266.25386382172934,249.77973630113925
11162,436231,Abnormal findings diagnostic imaging of liver+biliary tract,340,221,8,1,98.625,236.0,136.27356447602008,0.0
11162,436232,"Polycystic kidney disease, adult type",340,221,1,1,242.0,94.0,0.0,0.0
11162,4077577,Moderate recurrent major depression,340,221,2,2,478.0,35.5,115.0,34.5
11162,196620,Viral enteritis,340,221,3,1,200.33333333333334,0.0,176.55279348933817,0.0
11162,436238,Elevated levels of transaminase & lactic acid dehydrogenase,340,221,9,3,236.33333333333334,101.33333333333333,267.8764225865684,74.71873184743495
11162,4304916,Gastrointestinal tract finding,340,221,1,1,654.0,216.0,0.0,0.0
11162,133141,Tinea pedis,340,221,2,3,505.5,123.0,101.5,107.55773643335316
11162,198678,Intestinal infectious disease,340,221,5,4,286.2,425.5,255.48964753977802,326.3973805041946
11162,37312532,Coronary arteriosclerosis in artery of transplanted heart,340,221,1,1,917.0,23.0,0.0,0.0
11162,73754,Restless legs,340,221,1,1,342.0,119.0,0.0,0.0
11162,198683,Viral hepatitis B without hepatic coma,340,221,3,1,357.6666666666667,976.0,374.89672652019186,0.0
11162,260123,Acute sinusitis,340,221,2,3,865.0,158.33333333333334,18.0,195.1927821980675
11162,260125,Acute bronchiolitis,340,221,3,1,196.33333333333334,1095.0,169.21846497616295,0.0
11162,4188191,Disorder of skin pigmentation,340,221,2,1,274.0,946.0,95.0,0.0
11162,4288544,Inguinal hernia,340,221,3,4,210.66666666666666,170.75,156.55953784068504,156.89387336668057
11162,24609,Hypoglycemia,340,221,4,1,214.0,525.0,130.81857666249087,0.0
11162,4280354,Nutritional anemia,340,221,1,1,617.0,648.0,0.0,0.0
11162,4130851,Injury of upper extremity,340,221,1,5,1.0,180.0,0.0,277.31281975415413
11162,4153380,Disorder of carotid artery,340,221,1,2,647.0,588.5,0.0,79.5
11162,135204,Mycosis fungoides of extranodal AND/OR solid organ site,340,221,1,1,459.0,0.0,0.0,0.0
11162,30753,Esophagitis,340,221,5,3,345.6,256.6666666666667,229.62891803951868,182.14524119199186
11162,260131,Disorder of bronchus,340,221,2,1,244.5,38.0,200.5,0.0
11162,79908,Muscle weakness,340,221,4,4,220.25,288.5,183.4344228873087,121.32703738244003
11162,440360,Pure hyperglyceridemia,340,221,4,3,368.25,278.6666666666667,343.1380006644557,172.06652460280844
11162,260139,Acute bronchitis,340,221,6,3,458.5,298.0,103.47101043287438,254.75216714812586
11162,40484908,Imaging of brain abnormal,340,221,7,10,63.285714285714285,182.0,94.38176925310808,251.9341183722443
