cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11198,253954,Pulmonary tuberculosis,1035,1026,3,1,322.3333333333333,393.0,378.617074217327,0.0
11198,81931,Psoriasis with arthropathy,1035,1026,1,2,432.0,124.5,0.0,124.5
11198,196620,Viral enteritis,1035,1026,4,1,265.5,42.0,367.8617267398173,0.0
11198,196625,Viral hepatitis A without hepatic coma,1035,1026,1,1,7.0,849.0,0.0,0.0
11198,73754,Restless legs,1035,1026,5,3,303.2,341.6666666666667,152.6714118622082,430.94108903911933
11198,24609,Hypoglycemia,1035,1026,9,6,283.77777777777777,412.1666666666667,251.3619690927266,424.86406322754834
11198,4153380,Disorder of carotid artery,1035,1026,7,10,435.0,372.3,363.85358122660904,327.8478458065571
11198,40484908,Imaging of brain abnormal,1035,1026,30,33,198.93333333333334,198.45454545454547,293.73104856124564,243.26380379521035
11198,196653,Malignant tumor of kidney,1035,1026,1,6,37.0,312.8333333333333,0.0,346.1735675768572
11198,196654,Lipoma of intra-abdominal organs,1035,1026,3,2,712.0,803.5,469.3108422641295,45.5
11198,4210746,Localized amyloidosis,1035,1026,18,27,65.22222222222223,88.11111111111111,153.9446349090606,176.35178087358221
11198,4128827,Voice production finding,1035,1026,1,1,424.0,821.0,0.0,0.0
11198,4038720,Exercises regularly,1035,1026,1,2,851.0,119.5,0.0,83.5
11198,81984,Sprain of shoulder and upper arm,1035,1026,4,1,591.5,445.0,396.45018602593694,0.0
11198,4145220,"Drug abuse, continuous",1035,1026,1,4,1078.0,268.75,0.0,379.1512725812746
11198,4079687,Tumor lysis syndrome,1035,1026,5,6,167.0,206.66666666666666,195.84177286779243,178.18592038155603
11198,4317258,Disorder of skin,1035,1026,5,5,440.6,536.6,341.71016958820525,259.5277249158556
11198,73819,Pain of breast,1035,1026,13,3,557.3076923076923,609.6666666666666,368.3122389025972,331.6185894802776
11198,434272,Varicella,1035,1026,5,5,278.8,337.4,257.0411640185284,361.89700192181755
11198,434281,Aspergillosis,1035,1026,2,1,104.0,9.0,55.0,0.0
11198,196715,Budd-Chiari syndrome,1035,1026,1,1,335.0,60.0,0.0,0.0
11198,45768812,Anemia in chronic kidney disease,1035,1026,32,38,413.28125,192.26315789473685,359.4143008401829,266.25123515508176
11198,254061,Pleural effusion,1035,1026,97,113,228.09278350515464,226.23893805309734,301.318719585532,311.3543146967586
11198,73840,"Localized, primary osteoarthritis of the shoulder region",1035,1026,21,12,230.85714285714286,205.58333333333334,248.75543271680007,185.0668610409642
11198,376946,Senile dementia with delirium,1035,1026,2,3,139.5,26.0,113.5,29.06314963431642
11198,36716659,Recurrent aphthous stomatitis,1035,1026,4,1,485.5,184.0,436.75193187895576,0.0
11198,196724,Disorder of diaphragm,1035,1026,2,2,124.5,670.0,110.5,246.0
11198,73843,Synovial cyst of popliteal space,1035,1026,3,2,430.3333333333333,641.5,420.6759111504036,245.5
11198,196726,Gallbladder calculus with acute cholecystitis and no obstruction,1035,1026,3,2,156.33333333333334,372.0,112.96705517785065,220.0
11198,434298,Secondary malignant neoplasm of lymph nodes of upper limb,1035,1026,2,2,461.0,975.0,447.0,104.0
11198,434301,Benign neoplasm of ribs and/or sternum and/or clavicle,1035,1026,1,1,31.0,4.0,0.0,0.0
11198,196735,Acute pyelonephritis without medullary necrosis,1035,1026,4,1,570.75,514.0,276.1044865626055,0.0
11198,434303,Benign neoplasm of rectum and anal canal,1035,1026,8,3,345.75,394.6666666666667,280.273861606822,214.75153601830704
11198,376961,Disturbance of consciousness,1035,1026,10,4,479.3,406.25,395.83533192477904,391.9536802990884
11198,4079749,Osteoarthritis of hip,1035,1026,24,15,201.08333333333334,193.0,266.4260242335363,293.20004547521245
11198,376966,Exudative age-related macular degeneration,1035,1026,2,4,554.5,438.75,490.5,251.13778588655273
11198,4079750,Osteoarthritis of knee,1035,1026,37,23,405.0,387.2173913043478,364.8310234556207,363.02269141219153
11198,376965,Hypertensive retinopathy,1035,1026,9,3,466.3333333333333,79.66666666666667,351.89960689567886,15.326085243430198
11198,434314,Chronic graft-versus-host disease,1035,1026,2,3,212.5,116.66666666666667,212.5,164.99158227686107
11198,434316,von Willebrand disorder,1035,1026,1,1,755.0,73.0,0.0,0.0
11198,376973,Cataract secondary to ocular disease,1035,1026,2,1,507.0,789.0,83.0,0.0
11198,376981,Amblyopia,1035,1026,1,1,39.0,63.0,0.0,0.0
11198,434327,Cannabis abuse,1035,1026,2,3,362.5,176.0,246.5,78.12809993849844
11198,377001,Nonruptured cerebral aneurysm,1035,1026,2,3,750.5,407.0,117.5,335.62777000719115
11198,4169905,Foot pain,1035,1026,12,12,655.0833333333334,442.8333333333333,347.1830589024887,364.6904699726727
11198,4038835,Hodgkin's disease,1035,1026,1,3,0.0,220.33333333333334,0.0,149.18966303184533
11198,4038838,Non-Hodgkin's lymphoma,1035,1026,18,18,308.6111111111111,256.77777777777777,349.54830200145267,303.8525877160311
11198,4038842,"Hodgkin's disease, nodular sclerosis",1035,1026,1,1,21.0,141.0,0.0,0.0
11198,442555,Breathing painful,1035,1026,17,12,333.94117647058823,485.5,355.75709998094374,368.04019255148387
11198,73923,Contusion of upper arm,1035,1026,2,1,759.0,887.0,226.0,0.0
11198,4096196,Mild protein-calorie malnutrition,1035,1026,2,3,391.0,401.3333333333333,387.0,486.95265569548843
11198,40493255,Viral syndrome,1035,1026,3,2,537.0,198.0,256.68268348293384,181.0
11198,40485064,Latent syphilis,1035,1026,2,1,367.5,497.0,86.5,0.0
11198,45768910,Uncomplicated asthma,1035,1026,40,23,272.425,383.30434782608694,299.68966344370307,306.3573410510657
11198,442588,Obstructive sleep apnea syndrome,1035,1026,21,37,444.57142857142856,381.8378378378378,291.6628143574555,378.1962534661939
11198,442603,Malignant hypertensive heart AND renal disease,1035,1026,1,2,92.0,768.5,0.0,117.5
11198,4088051,Closed fracture of phalanx of finger,1035,1026,1,1,1031.0,791.0,0.0,0.0
11198,196858,Late effect of fracture of neck of femur,1035,1026,1,1,364.0,579.0,0.0,0.0
11198,442623,Abrasion and/or friction burn of scalp without infection,1035,1026,3,1,715.6666666666666,239.0,285.4030288712593,0.0
11198,45768963,Uncomplicated mild persistent asthma,1035,1026,4,3,350.75,758.0,356.5609169552939,172.5340546095176
11198,377091,Seizure,1035,1026,17,22,255.1764705882353,304.22727272727275,275.2064968654538,380.4355078325823
11198,45768964,Uncomplicated moderate persistent asthma,1035,1026,5,3,509.2,558.3333333333334,275.18749971610265,343.33106795369133
11198,4112662,"Influenza with pneumonia, influenza virus identified",1035,1026,1,2,110.0,524.5,0.0,155.5
11198,196895,Viral gastroenteritis due to Norwalk-like agent,1035,1026,1,2,933.0,363.0,0.0,363.0
11198,434467,Ostium secundum type atrial septal defect,1035,1026,2,2,546.5,515.0,21.5,416.0
11198,434489,Dead,1035,1026,6,14,638.1666666666666,503.2142857142857,313.4205995499055,317.8007413844244
11198,434490,Chill,1035,1026,10,4,375.5,363.5,312.49583997231065,264.49621925464265
11198,434492,Abnormal histology findings,1035,1026,2,2,392.5,421.0,159.5,101.0
11198,434494,Closed fracture of upper end of humerus,1035,1026,4,4,370.0,331.0,396.5513838079499,403.50030978922433
11198,4079936,Convalescence after chemotherapy,1035,1026,3,5,230.66666666666666,198.0,326.2119283873939,173.31012665161836
11198,196931,Neoplasm of digestive tract,1035,1026,2,4,398.0,510.75,129.0,334.60153541189857
11198,434500,Closed fracture of neck of femur,1035,1026,8,8,489.125,218.0,391.79153816155855,278.4290753495403
11198,37396808,Cancer-related fatigue,1035,1026,18,9,47.166666666666664,0.7777777777777778,172.16924812520966,2.199887763691481
11198,319825,Rheumatic heart disease,1035,1026,1,2,666.0,113.0,0.0,113.0
11198,319826,Secondary hypertension,1035,1026,3,2,704.3333333333334,455.0,218.34580117073216,447.0
11198,319835,Congestive heart failure,1035,1026,77,104,313.84415584415586,264.84615384615387,351.861877598873,328.06541823095785
11198,4096347,Gouty arthropathy,1035,1026,2,6,944.0,616.6666666666666,140.0,338.537869209471
11198,762207,Adhesive capsulitis of left shoulder,1035,1026,1,1,498.0,461.0,0.0,0.0
11198,319843,Mitral valve disorder,1035,1026,30,30,457.56666666666666,394.93333333333334,400.3339175682665,378.255903970961
11198,319844,Acute ischemic heart disease,1035,1026,4,4,134.25,41.5,197.98532142560467,47.96092159247985
11198,762212,Bursitis of right shoulder,1035,1026,1,1,657.0,461.0,0.0,0.0
11198,4079975,Congenital malformation,1035,1026,1,1,512.0,671.0,0.0,0.0
11198,4112752,Basal cell carcinoma of skin,1035,1026,4,8,351.25,304.625,217.9855213081823,347.4658031734922
11198,434547,Complication of surgical procedure,1035,1026,9,12,527.0,326.3333333333333,327.7183750315709,279.78037021127045
11198,4227449,Spondylosis,1035,1026,7,1,356.7142857142857,5.0,416.0387050283094,0.0
11198,442752,Muscle pain,1035,1026,30,20,453.2,321.55,333.35830573123565,339.1997162439851
11198,74114,Cellulitis and abscess of foot excluding toe,1035,1026,2,5,550.0,153.2,523.0,137.4414784553775
11198,24966,Esophageal varices,1035,1026,5,4,409.2,428.25,339.4927981563084,238.95331657041297
11198,24970,Chronic laryngitis,1035,1026,1,4,447.0,322.25,0.0,202.94380379799725
11198,74125,Inflammatory polyarthropathy,1035,1026,4,3,648.5,609.0,326.99350146447864,275.2901499630284
11198,197006,Residual hemorrhoidal skin tags,1035,1026,3,8,468.3333333333333,449.875,404.5098542955687,340.39074513711444
11198,74130,Thoracic spondylosis without myelopathy,1035,1026,41,26,259.0975609756098,137.8846153846154,324.0569661512067,278.18689441605994
11198,74132,Degeneration of lumbosacral intervertebral disc,1035,1026,45,37,386.6,328.0810810810811,392.099499843825,357.24564781858123
11198,442774,Intermittent claudication,1035,1026,2,8,778.5,527.75,154.5,297.07942961437095
11198,442775,Degeneration of thoracic intervertebral disc,1035,1026,10,20,280.7,152.85,308.42180532510986,343.63734881412415
11198,4170137,Non-suppurative otitis media,1035,1026,1,1,719.0,55.0,0.0,0.0
11198,74138,Pathological fracture of vertebra,1035,1026,19,15,129.52631578947367,80.93333333333334,229.749375675471,243.42513336867157
11198,197023,Bilateral inguinal hernia,1035,1026,1,5,98.0,178.2,0.0,312.7090660662079
11198,434592,B-cell lymphoma,1035,1026,5,8,279.8,147.25,219.333900708486,311.30401137794547
11198,377254,"Multi-infarct dementia, uncomplicated",1035,1026,2,3,383.0,704.6666666666666,383.0,279.50710585282485
11198,442793,Complication due to diabetes mellitus,1035,1026,17,17,371.52941176470586,325.4117647058824,347.9352741779727,315.16383392536153
11198,762289,Pain in left knee,1035,1026,21,10,414.0,308.4,329.65436444858426,236.98236221288707
11198,434610,Hyperkalemia,1035,1026,49,55,281.7959183673469,240.8,330.79909308119375,288.6331676272591
