cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11128,73754,Restless legs,740,889,3,8,938.0,381.0,95.79144011862438,337.77840369094054
11128,24609,Hypoglycemia,740,889,13,7,522.6153846153846,153.42857142857142,325.97440637183075,173.935831470654
11128,4153380,Disorder of carotid artery,740,889,6,12,458.8333333333333,415.0833333333333,319.3338987468898,317.1378402559717
11128,40484908,Imaging of brain abnormal,740,889,18,41,382.55555555555554,321.8536585365854,293.1638188647399,340.09550745920205
11128,196653,Malignant tumor of kidney,740,889,2,6,249.0,489.8333333333333,203.0,291.91289606471463
11128,81984,Sprain of shoulder and upper arm,740,889,1,4,244.0,754.75,0.0,124.15589998062919
11128,4038720,Exercises regularly,740,889,1,3,0.0,817.3333333333334,0.0,318.1889725025401
11128,4079687,Tumor lysis syndrome,740,889,1,1,328.0,21.0,0.0,0.0
11128,4317258,Disorder of skin,740,889,5,5,394.6,685.8,395.4453691725318,360.9345647066792
11128,36716624,Neoplasm of uncertain behavior of bone and articular cartilage,740,889,3,1,170.66666666666666,4.0,236.4266388450243,0.0
11128,73819,Pain of breast,740,889,6,2,339.8333333333333,770.0,270.18661246545054,64.0
11128,434272,Varicella,740,889,12,5,377.5833333333333,437.4,404.45590166158894,415.8642086066075
11128,4030563,Para 1,740,889,2,1,400.5,0.0,400.5,0.0
11128,434281,Aspergillosis,740,889,4,2,349.5,259.0,102.0747275284142,126.0
11128,45768812,Anemia in chronic kidney disease,740,889,46,63,205.54347826086956,297.984126984127,290.6105048014355,326.9376180515997
11128,254061,Pleural effusion,740,889,103,108,255.95145631067962,191.46296296296296,315.3197907823805,259.7800503390971
11128,254062,Acute chest syndrome,740,889,2,3,72.0,645.3333333333334,44.0,201.79582640767265
11128,73840,"Localized, primary osteoarthritis of the shoulder region",740,889,10,13,370.5,512.8461538461538,333.7658610463329,365.6809972038147
11128,376946,Senile dementia with delirium,740,889,1,2,490.0,481.0,0.0,476.0
11128,36716659,Recurrent aphthous stomatitis,740,889,1,2,358.0,283.0,0.0,122.0
11128,196724,Disorder of diaphragm,740,889,3,3,517.3333333333334,264.3333333333333,250.04177428759556,185.84820568290553
11128,73843,Synovial cyst of popliteal space,740,889,4,3,364.0,144.33333333333334,313.5498365491521,175.18244457961217
11128,196726,Gallbladder calculus with acute cholecystitis and no obstruction,740,889,4,8,303.0,325.375,212.83091880645537,382.1184166917371
11128,434292,Primary malignant neoplasm of lesser curvature of stomach,740,889,1,1,72.0,127.0,0.0,0.0
11128,434303,Benign neoplasm of rectum and anal canal,740,889,4,2,557.25,410.5,221.72886032269233,291.5
11128,196735,Acute pyelonephritis without medullary necrosis,740,889,1,2,12.0,1041.0,0.0,17.0
11128,376961,Disturbance of consciousness,740,889,7,9,411.0,298.44444444444446,404.41032910363987,290.3944103805149
11128,4079749,Osteoarthritis of hip,740,889,16,22,503.625,327.90909090909093,338.3551896676036,269.51284487704663
11128,376966,Exudative age-related macular degeneration,740,889,4,2,496.0,610.5,149.22968873518434,237.5
11128,4079750,Osteoarthritis of knee,740,889,25,22,432.6,376.90909090909093,330.7937121530577,351.59091790562366
11128,376965,Hypertensive retinopathy,740,889,2,2,272.0,231.5,149.0,231.5
11128,434314,Chronic graft-versus-host disease,740,889,2,6,0.0,63.5,0.0,141.99031657123663
11128,376973,Cataract secondary to ocular disease,740,889,2,2,401.0,545.5,52.0,343.5
11128,434327,Cannabis abuse,740,889,1,4,216.0,345.75,0.0,337.9854841557548
11128,36716700,Perforation and abscess of large intestine co-occurrent and due to diverticulitis,740,889,1,1,31.0,83.0,0.0,0.0
11128,73884,Closed fracture of three ribs,740,889,1,1,283.0,400.0,0.0,0.0
11128,434337,Retinal vascular disorder,740,889,1,1,49.0,63.0,0.0,0.0
11128,377001,Nonruptured cerebral aneurysm,740,889,2,6,540.0,54.5,296.0,35.98031869416019
11128,4169905,Foot pain,740,889,8,15,432.625,488.6,337.2276447372012,267.02404386122237
11128,4038835,Hodgkin's disease,740,889,5,4,400.2,294.5,396.7247912596338,243.01285974203094
11128,4038838,Non-Hodgkin's lymphoma,740,889,7,23,368.42857142857144,301.60869565217394,337.67053136911727,346.3982050272847
11128,4038839,"Hodgkin lymphoma, nodular lymphocyte predominance",740,889,1,1,0.0,511.0,0.0,0.0
11128,442555,Breathing painful,740,889,9,11,521.7777777777778,416.0,290.13896202328743,297.5597724522221
11128,73923,Contusion of upper arm,740,889,2,2,770.0,526.0,169.0,260.0
11128,4096196,Mild protein-calorie malnutrition,740,889,1,1,0.0,135.0,0.0,0.0
11128,434374,Anisocoria,740,889,2,1,472.5,21.0,437.5,0.0
11128,45768910,Uncomplicated asthma,740,889,23,28,370.7826086956522,368.2142857142857,286.0694589600862,315.401258845986
11128,442588,Obstructive sleep apnea syndrome,740,889,14,24,393.7857142857143,498.2083333333333,378.0298889489765,342.22616537005007
11128,24818,Injury of neck,740,889,2,1,370.0,589.0,2.0,0.0
11128,4088051,Closed fracture of phalanx of finger,740,889,1,1,63.0,0.0,0.0,0.0
11128,196858,Late effect of fracture of neck of femur,740,889,1,1,702.0,489.0,0.0,0.0
11128,45768963,Uncomplicated mild persistent asthma,740,889,1,1,131.0,0.0,0.0,0.0
11128,377091,Seizure,740,889,16,19,317.5,351.2631578947368,320.11853273436077,326.2786736107427
11128,45768964,Uncomplicated moderate persistent asthma,740,889,1,2,156.0,424.5,0.0,424.5
11128,434449,Degeneration of thoracolumbar intervertebral disc,740,889,1,1,876.0,248.0,0.0,0.0
11128,4112662,"Influenza with pneumonia, influenza virus identified",740,889,1,1,320.0,116.0,0.0,0.0
11128,196895,Viral gastroenteritis due to Norwalk-like agent,740,889,2,1,418.0,592.0,415.0,0.0
11128,434489,Dead,740,889,10,11,112.0,383.72727272727275,216.34555692225342,403.87984057122077
11128,434490,Chill,740,889,1,7,20.0,140.85714285714286,0.0,161.14095743561072
11128,434492,Abnormal histology findings,740,889,6,3,512.5,284.0,290.99527487572715,281.5753303587988
11128,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,740,889,7,2,310.85714285714283,116.0,427.97477514833196,100.0
11128,434494,Closed fracture of upper end of humerus,740,889,3,2,328.0,947.5,193.57685812100578,11.5
11128,4079936,Convalescence after chemotherapy,740,889,3,2,499.0,74.5,372.93520438095766,74.5
11128,4055361,Generalized epilepsy,740,889,1,2,73.0,409.0,0.0,346.0
11128,196931,Neoplasm of digestive tract,740,889,2,9,166.0,527.5555555555555,57.0,386.76668565920005
11128,434500,Closed fracture of neck of femur,740,889,11,4,342.72727272727275,283.0,247.80861050015295,336.7944476977018
11128,434502,Closed fracture of phalanx of foot,740,889,2,1,156.5,537.0,9.5,0.0
11128,24909,Hereditary spherocytosis,740,889,1,1,362.0,110.0,0.0,0.0
11128,319826,Secondary hypertension,740,889,4,1,303.25,1043.0,191.33135524529166,0.0
11128,319835,Congestive heart failure,740,889,69,73,311.7971014492754,270.041095890411,351.50527568185674,333.925036225164
11128,4096347,Gouty arthropathy,740,889,7,8,449.57142857142856,531.75,308.08201929396154,368.99449521639207
11128,74082,Acontractile detrusor,740,889,1,1,332.0,1036.0,0.0,0.0
11128,319843,Mitral valve disorder,740,889,30,26,501.76666666666665,434.65384615384613,346.59050605705994,359.8407705882072
11128,319844,Acute ischemic heart disease,740,889,3,11,94.0,142.36363636363637,102.12084344866462,247.5502787230662
11128,762213,Bursitis of left shoulder,740,889,1,2,596.0,856.0,0.0,160.0
11128,4079975,Congenital malformation,740,889,1,1,852.0,481.0,0.0,0.0
11128,40493415,Sepsis due to Serratia,740,889,2,1,140.0,10.0,83.0,0.0
11128,254320,Cystic fibrosis of the lung,740,889,2,1,639.0,2.0,19.0,0.0
11128,4112752,Basal cell carcinoma of skin,740,889,4,5,465.5,286.6,302.8114099567584,338.85017338050756
11128,434547,Complication of surgical procedure,740,889,10,19,222.6,414.8421052631579,255.66744024220213,338.4477357083279
11128,4227449,Spondylosis,740,889,2,2,160.5,820.0,121.5,136.0
11128,442752,Muscle pain,740,889,23,13,395.30434782608694,586.4615384615385,309.50752393504223,298.25559905367055
11128,74114,Cellulitis and abscess of foot excluding toe,740,889,3,6,321.6666666666667,173.66666666666666,354.7556279406368,270.96166190482046
11128,24966,Esophageal varices,740,889,1,2,383.0,96.0,0.0,23.0
11128,24970,Chronic laryngitis,740,889,1,2,946.0,811.0,0.0,22.0
11128,442764,Anal pain,740,889,2,2,200.5,618.5,48.5,178.5
11128,74125,Inflammatory polyarthropathy,740,889,1,4,346.0,152.25,0.0,165.30483205278665
11128,197006,Residual hemorrhoidal skin tags,740,889,4,6,856.25,170.33333333333334,171.52168230285056,247.8895363306451
11128,74130,Thoracic spondylosis without myelopathy,740,889,13,19,399.84615384615387,431.6842105263158,289.45488452868574,388.4849184408008
11128,74132,Degeneration of lumbosacral intervertebral disc,740,889,15,26,538.0666666666667,486.88461538461536,330.3304338924217,352.9269184453257
11128,442774,Intermittent claudication,740,889,4,4,276.5,555.25,210.2837368889948,259.1981626092284
11128,442775,Degeneration of thoracic intervertebral disc,740,889,3,4,420.3333333333333,465.25,217.45395425749845,269.05982141523845
11128,434584,Kaposi's sarcoma,740,889,4,3,0.0,349.3333333333333,0.0,485.57137019758034
11128,197018,Chronic gastric ulcer with hemorrhage but without obstruction,740,889,1,3,582.0,165.0,0.0,116.37869220780924
11128,74138,Pathological fracture of vertebra,740,889,8,4,272.625,797.0,322.9132768639283,166.86970965396927
11128,197023,Bilateral inguinal hernia,740,889,1,6,196.0,376.5,0.0,323.4129197584207
11128,434592,B-cell lymphoma,740,889,1,14,0.0,184.92857142857142,0.0,205.0896891904732
11128,442793,Complication due to diabetes mellitus,740,889,4,17,119.0,447.4117647058824,83.58528578643492,344.6918587791863
11128,377263,Myoneural disorder,740,889,1,1,0.0,809.0,0.0,0.0
11128,762289,Pain in left knee,740,889,2,11,122.5,405.72727272727275,122.5,347.31596589458604
11128,434610,Hyperkalemia,740,889,37,49,316.7567567567568,262.6938775510204,303.4304235138687,289.8810596400286
11128,434613,Generalized anxiety disorder,740,889,10,7,268.6,148.42857142857142,295.99297288956035,135.73278069465033
11128,434614,Disorder of iron metabolism,740,889,4,10,358.25,258.0,390.4192458114738,335.1736863180044
11128,254390,Neoplastic pleural effusion,740,889,1,4,61.0,202.5,0.0,212.44587546008043
11128,762296,Pain in right hand,740,889,1,3,253.0,567.0,0.0,259.55474695460043
11128,434616,Hemoglobinuria due to hemolysis from external causes,740,889,1,1,1092.0,0.0,0.0,0.0
11128,377274,Nonsenile cataract,740,889,4,3,570.0,196.33333333333334,172.4702872961021,87.01085500607893
11128,762297,Pain in right knee,740,889,9,4,220.55555555555554,377.0,247.84408679253312,415.19513484625514
11128,762294,Pain in right foot,740,889,2,9,698.0,479.22222222222223,114.0,255.61941231177508
11128,434622,Deficiency anemias,740,889,26,30,456.6923076923077,226.56666666666666,340.8168659187432,263.68019560739776
11128,377280,Disorder of cornea,740,889,2,2,254.0,495.0,234.0,474.0
11128,377285,Mature cataract,740,889,6,1,494.8333333333333,1018.0,347.0890455712418,0.0
11128,377286,Visual field defect,740,889,6,6,375.8333333333333,499.6666666666667,146.89612732207144,259.86513596265445
11128,434633,Disorder of autonomic nervous system,740,889,4,2,372.25,432.5,377.96850067168293,432.5
11128,377290,Legal blindness USA,740,889,4,1,351.0,769.0,282.5163712070506,0.0
11128,74188,Closed fracture of rib,740,889,2,3,705.0,644.0,225.0,319.09977540992827
11128,377298,Chronic otitis externa,740,889,3,1,655.6666666666666,685.0,129.11579643439796,0.0
11128,4137430,Idiopathic thrombocytopenic purpura,740,889,14,16,131.28571428571428,206.625,168.38452107832094,234.1524276513058
11128,434652,Persistent miosis,740,889,3,1,719.3333333333334,414.0,275.3050832964929,0.0
11128,434657,Weakness of face muscles,740,889,5,4,41.0,34.25,59.68584421787129,26.099568961957974
11128,139750,Primary malignant neoplasm of skin,740,889,4,8,582.0,490.125,293.2209064851959,370.2277803933681
11128,37110250,Atherosclerosis of artery of lower limb,740,889,4,9,392.75,418.44444444444446,245.93431541775539,266.7850200321979
11128,254443,Sj̦gren's syndrome,740,889,4,3,736.0,644.0,149.89496322425248,361.1564757830046
11128,434675,Complication of gastrostomy,740,889,1,4,850.0,300.0,0.0,183.52111595127138
11128,4317685,Neoplasm of uncertain behavior of respiratory tract,740,889,4,1,244.5,589.0,154.0624873225147,0.0
11128,4137468,Abscess of skin and/or subcutaneous tissue,740,889,5,2,196.0,22.5,261.80909075125714,17.5
11128,4227594,Acne vulgaris,740,889,4,1,297.5,916.0,273.36468316152326,0.0
11128,4170260,Nightmares,740,889,1,1,559.0,421.0,0.0,0.0
11128,4309525,Cyst of nasal sinus,740,889,1,2,582.0,348.5,0.0,250.5
11128,4153877,Post-traumatic wound infection,740,889,2,1,188.5,1049.0,56.5,0.0
11128,4153882,Malignant neoplasm of soft tissue,740,889,1,2,854.0,1.5,0.0,1.5
11128,197150,Late effect of fracture of lower extremities,740,889,1,2,993.0,1046.0,0.0,23.0
11128,320073,Neutropenia,740,889,29,30,89.41379310344827,145.53333333333333,157.42420557019008,254.7181099874046
11128,320074,Increased blood lymphocyte number,740,889,1,6,875.0,75.66666666666667,0.0,111.65820863490312
11128,4268622,Stricture of esophagus,740,889,1,1,328.0,859.0,0.0,0.0
11128,4219481,Degenerative joint disease of ankle AND/OR foot,740,889,10,10,540.3,388.6,350.4888157987356,364.04428302062377
11128,442980,Hand joint stiff,740,889,1,1,1041.0,0.0,0.0,0.0
11128,40485490,Acute postthoracotomy pain syndrome,740,889,2,1,238.0,31.0,84.0,0.0
11128,320115,Mitral insufficiency and aortic stenosis,740,889,6,3,235.83333333333334,277.6666666666667,194.27078753350665,390.5605657968499
11128,320116,Acute pericarditis,740,889,3,1,140.33333333333334,406.0,68.05063474273322,0.0
11128,197239,Hemangioma of intra-abdominal structure,740,889,1,1,0.0,639.0,0.0,0.0
11128,139900,Urticaria,740,889,6,3,761.0,185.0,244.5962659840361,127.16393618737455
11128,139902,Allergic urticaria,740,889,1,3,67.0,239.0,0.0,133.16405921519015
11128,434814,Late effect of medical and surgical care complication,740,889,15,22,466.4,429.6818181818182,332.0700327742127,320.92697928509824
11128,320128,Essential hypertension,740,889,137,159,315.7080291970803,345.54716981132077,340.68597953373495,347.06256478571385
11128,4129408,Open wound of ankle,740,889,1,2,261.0,622.0,0.0,155.0
11128,254591,Secondary malignant neoplasm of lung,740,889,8,7,327.75,250.42857142857142,300.1735956076084,353.64342701284266
11128,434821,Systemic inflammatory response syndrome,740,889,5,3,262.6,480.0,183.05693103512908,110.45662798884757
11128,434822,Complication of internal prosthetic device,740,889,3,2,456.0,147.5,266.15409070686854,119.5
11128,320136,Disorder of respiratory system,740,889,4,8,255.0,332.625,407.2259814893937,324.90111476416945
11128,74396,Temporomandibular joint disorder,740,889,2,3,350.0,316.3333333333333,350.0,243.38766516722978
11128,4145825,Anorectal disorder,740,889,2,18,148.5,448.1111111111111,100.5,336.2948258248158
11128,4194981,"Pain due to any device, implant AND/OR graft",740,889,3,1,534.0,958.0,396.5526446765927,0.0
11128,4096682,Bleeding from nose,740,889,11,26,294.72727272727275,379.53846153846155,229.36596042493508,338.60769571531176
11128,40321716,Secondary thrombocytopenia,740,889,13,28,130.92307692307693,239.21428571428572,219.93022024075717,332.4316639919997
11128,4260535,Diverticulitis of large intestine,740,889,5,9,157.8,332.3333333333333,176.20601578833794,305.09889107194954
11128,197304,Ulcer of lower extremity,740,889,6,7,235.33333333333334,129.57142857142858,234.10372819661706,160.37710661603361
11128,4260546,Ulcerative stomatitis,740,889,3,9,208.33333333333334,360.0,136.17961994692484,286.7988067540651
11128,197318,Cholesterolosis of gallbladder,740,889,1,2,266.0,693.0,0.0,224.0
11128,434887,Disorders of bilirubin excretion,740,889,2,2,801.0,317.0,124.0,293.0
11128,197320,Acute renal failure syndrome,740,889,79,107,276.5189873417722,268.2897196261682,338.27024103310475,305.3735267322519
11128,37118664,Injury of femoral artery,740,889,1,1,927.0,20.0,0.0,0.0
11128,197324,Disorder of peritoneum,740,889,4,3,368.25,178.0,185.44052280987563,103.17299388244322
11128,434893,Selective immunoglobulin M deficiency,740,889,1,2,657.0,0.0,0.0,0.0
11128,254669,Disorder of vocal cord,740,889,5,2,634.0,273.0,312.19737346749093,249.0
11128,434895,Congenital neutropenia,740,889,3,3,176.66666666666666,396.3333333333333,199.1788699190309,338.5038978931984
11128,434894,Acute posthemorrhagic anemia,740,889,25,28,435.16,233.21428571428572,308.36882851546454,298.9867838864713
11128,25297,Acute pharyngitis,740,889,10,17,402.4,469.2352941176471,293.32173461917205,271.11155277568474
11128,36717267,Ectasia of thoracic aorta,740,889,4,15,425.0,269.26666666666665,171.31987625491678,240.5791530637867
11128,4170452,Postoperative renal failure,740,889,1,2,565.0,56.5,0.0,13.5
11128,377556,Sudden visual loss,740,889,1,2,92.0,902.5,0.0,10.5
11128,434910,Monocytosis,740,889,6,6,29.833333333333332,117.5,25.957764841287002,217.61338040969204
11128,74464,Idiopathic scoliosis AND/OR kyphoscoliosis,740,889,14,9,412.07142857142856,561.4444444444445,370.7171552324946,201.55678059164651
11128,377574,Presbycusis,740,889,1,6,0.0,211.33333333333334,0.0,217.02048034434188
11128,377575,Tinnitus,740,889,2,6,475.5,500.6666666666667,7.5,314.39182912763846
11128,4154088,Abscess of lower limb,740,889,1,3,40.0,271.0,0.0,183.56470248934025
11128,434926,Iridocyclitis,740,889,1,1,605.0,515.0,0.0,0.0
11128,45769461,Non-rheumatic mitral valve disease,740,889,6,7,640.5,327.14285714285717,456.97109682487945,400.4948469693207
11128,140027,Herpetic gingivostomatitis,740,889,2,4,10.0,173.75,5.0,125.2125692572435
11128,4121341,Diffuse cerebrovascular disease,740,889,5,1,311.0,0.0,194.0134015989617,0.0
11128,197381,Epigastric pain,740,889,30,22,450.43333333333334,377.1363636363636,359.628482681163,288.66153433555826
11128,4195085,Nasal congestion,740,889,9,10,478.1111111111111,442.5,262.3663445745892,309.35166073580405
11128,140057,Chronic leukemia,740,889,3,5,270.0,457.0,373.3845203004538,418.8995106227745
11128,140064,Myelosclerosis with myeloid metaplasia,740,889,5,5,150.0,119.2,214.72214603994624,157.60634504993763
