cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11177,253954,Pulmonary tuberculosis,1945,1910,4,2,525.75,290.5,318.59251011283993,282.5
11177,4341763,Gallstone acute pancreatitis,1945,1910,2,3,642.5,154.0,348.5,42.949582846247374
11177,196620,Viral enteritis,1945,1910,4,2,111.75,363.5,68.63080576534126,334.5
11177,73754,Restless legs,1945,1910,5,5,189.8,373.0,246.49332648167172,295.5746944513349
11177,24602,Benign neoplasm of esophagus,1945,1910,2,1,1065.5,282.0,7.5,0.0
11177,40484892,Imaging of biliary tract abnormal,1945,1910,3,1,363.6666666666667,953.0,447.4969894374213,0.0
11177,24609,Hypoglycemia,1945,1910,31,24,360.4516129032258,404.0,305.81818747046606,296.16099225477575
11177,4153380,Disorder of carotid artery,1945,1910,41,28,237.09756097560975,227.10714285714286,319.19241118783634,331.3605437419784
11177,40484908,Imaging of brain abnormal,1945,1910,276,269,151.32608695652175,124.35687732342008,239.64069308704399,223.82255102784706
11177,196653,Malignant tumor of kidney,1945,1910,5,2,646.6,792.0,372.138468852657,244.0
11177,196654,Lipoma of intra-abdominal organs,1945,1910,1,1,185.0,1038.0,0.0,0.0
11177,434228,Passenger in vehicular AND/OR traffic accident,1945,1910,3,1,688.3333333333334,873.0,210.4825144492741,0.0
11177,4210746,Localized amyloidosis,1945,1910,3,7,195.66666666666666,262.57142857142856,242.22074413412426,247.7296090169148
11177,4128827,Voice production finding,1945,1910,1,1,581.0,621.0,0.0,0.0
11177,4038720,Exercises regularly,1945,1910,1,3,915.0,564.0,0.0,200.26149571664212
11177,81984,Sprain of shoulder and upper arm,1945,1910,3,5,552.6666666666666,794.4,274.4137184779378,232.8996350362104
11177,4145220,"Drug abuse, continuous",1945,1910,7,24,263.14285714285717,410.125,179.9765290820116,309.70608546652744
11177,4079687,Tumor lysis syndrome,1945,1910,6,5,214.16666666666666,358.8,359.2971920600302,301.0138867228554
11177,4317258,Disorder of skin,1945,1910,13,13,565.2307692307693,520.3846153846154,305.33919445207005,282.5484406288153
11177,37109843,Absence of lower limb,1945,1910,1,2,277.0,509.0,0.0,67.0
11177,24660,Acute tonsillitis,1945,1910,1,3,8.0,555.6666666666666,0.0,314.10118681016723
11177,376918,Primary malignant neoplasm of nervous system,1945,1910,5,3,545.2,589.3333333333334,335.14617706308394,436.7190808237666
11177,73819,Pain of breast,1945,1910,28,2,502.07142857142856,936.0,303.5028746123489,147.0
11177,434272,Varicella,1945,1910,7,7,413.14285714285717,379.57142857142856,266.9036362067931,265.9591038072568
11177,4030563,Para 1,1945,1910,4,3,647.25,622.3333333333334,104.03935553433614,279.6311062016448
11177,4096099,Phlebitis of deep veins of lower extremity,1945,1910,1,2,929.0,26.5,0.0,26.5
11177,4317288,Pulmonary artery stenosis,1945,1910,1,1,348.0,340.0,0.0,0.0
11177,434281,Aspergillosis,1945,1910,4,9,302.75,105.88888888888889,332.74267460005785,121.41979011717474
11177,254058,Acute bronchiolitis due to respiratory syncytial virus,1945,1910,2,6,495.5,391.3333333333333,397.5,226.64485189143141
11177,45768812,Anemia in chronic kidney disease,1945,1910,41,62,346.609756097561,404.19354838709677,299.79862168354805,328.0177925302851
11177,254061,Pleural effusion,1945,1910,592,634,153.94425675675674,160.81703470031545,276.81978709591186,270.1360936832579
11177,73840,"Localized, primary osteoarthritis of the shoulder region",1945,1910,39,37,303.3076923076923,253.2972972972973,296.8083344125057,331.65708966918004
11177,73841,Multiple stiff joints,1945,1910,2,2,852.5,680.5,109.5,414.5
11177,376946,Senile dementia with delirium,1945,1910,11,6,316.6363636363636,362.3333333333333,273.32407429053313,337.9125462140891
11177,73843,Synovial cyst of popliteal space,1945,1910,12,10,219.91666666666666,101.9,358.7337588271032,196.63593262677094
11177,196724,Disorder of diaphragm,1945,1910,23,28,160.7391304347826,129.28571428571428,284.6314500926638,234.05690046025396
11177,434293,Primary malignant neoplasm of body of pancreas,1945,1910,2,3,572.0,529.0,163.0,393.70124036719346
11177,196726,Gallbladder calculus with acute cholecystitis and no obstruction,1945,1910,11,7,398.45454545454544,424.85714285714283,352.71398756612047,399.21295018052297
11177,36716659,Recurrent aphthous stomatitis,1945,1910,1,1,34.0,1040.0,0.0,0.0
11177,254068,Disorder of upper respiratory system,1945,1910,3,2,320.0,44.5,413.5827204643185,44.5
11177,434298,Secondary malignant neoplasm of lymph nodes of upper limb,1945,1910,11,4,562.5454545454545,505.5,356.7350337400585,236.92456605426125
11177,73851,Effusion of joint of multiple sites,1945,1910,1,1,31.0,104.0,0.0,0.0
11177,434300,Neuroendocrine tumor,1945,1910,3,4,281.0,440.25,83.58229477586745,121.04828582016351
11177,196735,Acute pyelonephritis without medullary necrosis,1945,1910,11,2,368.3636363636364,749.0,294.8957512956594,142.0
11177,434303,Benign neoplasm of rectum and anal canal,1945,1910,11,7,544.7272727272727,465.2857142857143,214.70914402727615,306.3847787555074
11177,376961,Disturbance of consciousness,1945,1910,156,154,120.11538461538461,113.8896103896104,255.2258919411582,237.3219787132403
11177,434309,Precocious sexual development,1945,1910,1,1,792.0,969.0,0.0,0.0
11177,4079749,Osteoarthritis of hip,1945,1910,58,40,210.31034482758622,255.275,273.7245788477869,331.6895376327086
11177,434311,Disorder of the urea cycle metabolism,1945,1910,4,3,513.0,0.0,117.7497346069196,0.0
11177,376966,Exudative age-related macular degeneration,1945,1910,4,3,371.25,766.6666666666666,347.56105578732496,187.3256226171126
11177,4079750,Osteoarthritis of knee,1945,1910,79,42,357.5822784810127,303.2857142857143,347.16940772572593,275.40059875737086
