cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11163,436230,Blood chemistry abnormal,115,174,1,8,0.0,260.875,0.0,394.7586089941548
11163,444428,Nonvenomous insect bite without infection,115,174,1,1,522.0,583.0,0.0,0.0
11163,436238,Elevated levels of transaminase & lactic acid dehydrogenase,115,174,1,1,731.0,767.0,0.0,0.0
11163,4239381,Psychoactive substance abuse,115,174,1,1,334.0,0.0,0.0,0.0
11163,198678,Intestinal infectious disease,115,174,3,4,740.3333333333334,613.75,312.4636867790489,291.1454748059808
11163,260123,Acute sinusitis,115,174,1,1,982.0,626.0,0.0,0.0
11163,260125,Acute bronchiolitis,115,174,4,1,753.5,853.0,276.10912697699797,0.0
11163,4188191,Disorder of skin pigmentation,115,174,1,1,77.0,679.0,0.0,0.0
11163,30753,Esophagitis,115,174,1,2,422.0,254.0,0.0,154.0
11163,24609,Hypoglycemia,115,174,1,1,317.0,962.0,0.0,0.0
11163,4130851,Injury of upper extremity,115,174,4,1,511.0,498.0,306.1168077711513,0.0
11163,260134,Croup,115,174,1,2,1063.0,723.5,0.0,360.5
11163,440360,Pure hyperglyceridemia,115,174,1,1,0.0,743.0,0.0,0.0
11163,45766714,Inflammatory dermatosis,115,174,6,8,351.0,610.625,313.05377599809697,360.995476945349
11163,137275,Disorder of muscle,115,174,2,2,130.0,524.0,83.0,492.0
11163,4216894,Precipitous drop in hematocrit,115,174,1,1,755.0,260.0,0.0,0.0
11163,440383,Depressive disorder,115,174,1,1,571.0,610.0,0.0,0.0
11163,141375,Hypertrophic condition of skin,115,174,1,1,51.0,802.0,0.0,0.0
11163,436298,Adverse reaction to food,115,174,1,2,116.0,604.0,0.0,22.0
11163,4317258,Disorder of skin,115,174,3,3,534.6666666666666,570.6666666666666,314.38970862432643,156.0007122490863
11163,75860,Constipation,115,174,7,6,454.14285714285717,697.6666666666666,387.1343172489837,364.8573541658286
11163,4042836,Disorder of head,115,174,1,1,513.0,5.0,0.0,0.0
11163,4149353,"Attention deficit hyperactivity disorder, predominantly inattentive type",115,174,1,2,869.0,0.0,0.0,0.0
11163,133228,Dental caries,115,174,1,2,287.0,555.0,0.0,40.0
11163,254061,Pleural effusion,115,174,11,17,23.727272727272727,115.70588235294117,30.834133710109203,226.52483689455292
11163,4218991,Subluxation of radial head,115,174,1,1,792.0,795.0,0.0,0.0
11163,438383,Essential thrombocythemia,115,174,1,1,722.0,354.0,0.0,0.0
11163,4272240,Malaise,115,174,2,4,415.0,500.25,377.0,292.4563001543991
11163,313459,Sleep apnea,115,174,1,2,197.0,982.0,0.0,64.0
11163,436339,Bacterial infection due to Klebsiella pneumoniae,115,174,1,1,677.0,728.0,0.0,0.0
11163,40480893,Nonspecific tuberculin test reaction,115,174,1,1,29.0,4.0,0.0,0.0
11163,438398,Leukocytosis,115,174,3,3,607.3333333333334,11.0,410.7783938924842,13.490737563232042
11163,4141190,Malfunction of gastrostomy tube,115,174,1,1,334.0,22.0,0.0,0.0
11163,317576,Coronary arteriosclerosis,115,174,1,4,259.0,595.0,0.0,357.2765035655158
11163,379019,Conjunctivitis,115,174,14,8,235.21428571428572,367.375,282.1304608488341,382.9807232420452
11163,4171917,Localized edema,115,174,4,1,123.5,513.0,184.51083978997008,0.0
11163,4171919,"Localized swelling, mass and lump, lower limb",115,174,1,1,714.0,413.0,0.0,0.0
11163,43020434,Health condition feared but not present,115,174,2,1,569.0,832.0,525.0,0.0
11163,372887,Disorder of brain,115,174,2,4,38.0,201.0,9.0,348.14221232134435
11163,77987,Respiratory finding of chest,115,174,1,3,39.0,449.0,0.0,319.3002766467118
11163,4188331,Chronic pulmonary edema,115,174,7,2,105.0,3.0,179.56773493189533,3.0
11163,372912,Visual discomfort,115,174,1,1,94.0,0.0,0.0,0.0
11163,133299,Swelling of limb,115,174,5,6,48.8,535.1666666666666,84.30753228508115,357.7911013737237
11163,4305080,Abnormal breathing,115,174,3,4,691.6666666666666,823.0,456.5058110862945,217.5695291165562
11163,135360,Syncope,115,174,4,1,38.5,21.0,64.3836159282779,0.0
11163,45768910,Uncomplicated asthma,115,174,6,9,469.5,220.77777777777777,245.71579110834534,298.1426868604948
11163,133327,Viremia,115,174,3,1,451.6666666666667,933.0,333.74374734051406,0.0
11163,438485,Postoperative state,115,174,3,5,784.6666666666666,107.4,62.505110902140544,165.41293782531042
11163,442588,Obstructive sleep apnea syndrome,115,174,5,3,209.8,19.0,143.21647949869455,15.937377450509228
11163,4008161,Well child,115,174,1,2,278.0,713.5,0.0,98.5
11163,37394658,Severe sepsis,115,174,1,4,0.0,178.75,0.0,309.6040818529368
11163,45768963,Uncomplicated mild persistent asthma,115,174,1,2,787.0,240.0,0.0,145.0
11163,377091,Seizure,115,174,3,3,135.0,361.6666666666667,132.24472264202709,458.2643584463254
11163,438557,Abnormal glucose level,115,174,1,1,3.0,716.0,0.0,0.0
11163,45771045,Acute exacerbation of asthma,115,174,3,6,682.6666666666666,338.6666666666667,165.24997898806387,256.2268959774173
11163,440615,Effect of exposure to external cause,115,174,5,2,433.6,363.5,301.9540362373055,78.5
11163,80180,Osteoarthritis,115,174,2,1,268.5,5.0,268.5,0.0
11163,141651,Stevens-Johnson syndrome,115,174,1,2,1.0,377.0,0.0,377.0
11163,319835,Congestive heart failure,115,174,1,7,3.0,267.0,0.0,358.14881184861053
11163,4233565,Severe protein-calorie malnutrition,115,174,2,1,195.5,34.0,165.5,0.0
11163,321887,Disorder of artery,115,174,3,3,36.0,351.3333333333333,28.994252303976847,407.75183084267763
11163,141663,Osteomyelitis,115,174,1,1,47.0,81.0,0.0,0.0
11163,319843,Mitral valve disorder,115,174,1,2,35.0,459.0,0.0,459.0
11163,201061,Diaphragmatic hernia,115,174,1,1,56.0,0.0,0.0,0.0
11163,381292,Chronic allergic conjunctivitis,115,174,2,2,672.5,796.5,296.5,226.5
11163,4165998,Generalized enlarged lymph nodes,115,174,2,1,389.0,429.0,342.0,0.0
11163,381301,Chronic serous otitis media,115,174,1,2,148.0,673.0,0.0,245.0
11163,440700,Communicating hydrocephalus,115,174,1,1,38.0,1060.0,0.0,0.0
11163,201093,Infection of skin and/or subcutaneous tissue,115,174,2,1,5.5,716.0,5.5,0.0
11163,78232,Shoulder joint pain,115,174,2,1,68.5,0.0,12.5,0.0
11163,432545,Bacterial infectious disease,115,174,3,1,99.66666666666667,149.0,96.31314667386908,0.0
11163,194984,Disease of liver,115,174,3,1,283.6666666666667,9.0,218.51671687895086,0.0
11163,194990,Inflammatory disease of liver,115,174,1,3,550.0,944.0,0.0,144.27057912131636
11163,440751,Peritonsillar abscess,115,174,1,1,0.0,8.0,0.0,0.0
11163,434610,Hyperkalemia,115,174,1,3,21.0,783.6666666666666,0.0,179.1876731871426
11163,436659,Iron deficiency anemia,115,174,3,1,191.0,0.0,135.50645741070792,0.0
11163,434613,Generalized anxiety disorder,115,174,2,2,306.5,252.0,136.5,217.0
11163,256439,Allergic rhinitis due to pollen,115,174,2,4,363.5,563.0,342.5,384.251219906977
11163,78272,Sprain of wrist,115,174,1,1,222.0,10.0,0.0,0.0
11163,438725,Disorder of magnesium metabolism,115,174,1,1,361.0,714.0,0.0,0.0
11163,436677,Adjustment disorder,115,174,1,4,1055.0,331.5,0.0,333.8491425779015
11163,137682,Skin sensation disturbance,115,174,1,2,1.0,464.5,0.0,249.5
11163,40483287,Disorder of kidney and/or ureter,115,174,6,3,144.66666666666666,564.6666666666666,161.1848490260656,421.9165267627657
11163,4256228,Respiratory failure,115,174,5,1,109.0,0.0,169.9552882378186,0.0
11163,4166125,"Localized swelling, mass and lump, neck",115,174,1,4,0.0,139.25,0.0,203.68281100770383
11163,375281,Acute suppurative otitis media without spontaneous rupture of ear drum,115,174,1,3,990.0,438.0,0.0,267.5032710080383
11163,4137468,Abscess of skin and/or subcutaneous tissue,115,174,1,3,38.0,598.6666666666666,0.0,167.6948286488154
11163,201214,Toxic shock syndrome,115,174,24,28,0.0,23.142857142857142,0.0,120.25381321121063
11163,438788,Hypertrophy of adenoids,115,174,1,4,847.0,431.0,0.0,322.63989213982825
11163,438791,Pulmonary congestion and hypostasis,115,174,3,7,5.666666666666667,27.428571428571427,7.318166133366716,29.09519912708792
11163,4108814,Pericardial effusion - noninflammatory,115,174,3,3,210.33333333333334,114.33333333333333,264.91801666846965,69.06196895220666
11163,256531,Head and neck swelling,115,174,1,1,16.0,3.0,0.0,0.0
