cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11147,196620,Viral enteritis,14580,8063,12,12,165.08333333333334,513.8333333333334,279.2634533713441,412.1310134195463
11147,196625,Viral hepatitis A without hepatic coma,14580,8063,6,5,112.16666666666667,372.0,154.47698498122264,416.63845237807806
11147,196653,Malignant tumor of kidney,14580,8063,8,11,459.75,211.63636363636363,438.42124435296245,210.3137365190278
11147,196654,Lipoma of intra-abdominal organs,14580,8063,16,11,212.5,398.6363636363636,332.9442520903462,444.8712321820107
11147,4128827,Voice production finding,14580,8063,12,9,526.3333333333334,404.6666666666667,335.6554119265106,267.43098798256966
11147,4030563,Para 1,14580,8063,21,10,491.8095238095238,422.8,367.5257838765316,243.57126267275456
11147,4096099,Phlebitis of deep veins of lower extremity,14580,8063,4,3,610.5,547.0,239.68573174054396,292.6066757042065
11147,196715,Budd-Chiari syndrome,14580,8063,6,3,376.1666666666667,115.66666666666667,233.18048565197066,22.895899681432528
11147,196724,Disorder of diaphragm,14580,8063,32,26,288.53125,261.0769230769231,289.1247551204108,282.5836735276451
11147,196726,Gallbladder calculus with acute cholecystitis and no obstruction,14580,8063,121,49,377.8099173553719,331.3265306122449,357.928136146696,366.53431433065157
11147,196735,Acute pyelonephritis without medullary necrosis,14580,8063,63,12,512.1746031746031,334.9166666666667,349.4877221397482,345.5072257646076
11147,196738,Disorder of male genital organ,14580,8063,1,175,309.0,445.1142857142857,0.0,330.16757402685005
11147,4128914,Fracture of multiple ribs,14580,8063,4,8,299.75,365.625,363.9398130185814,349.869238966503
11147,4194462,Chorioretinal tumor,14580,8063,1,3,96.0,582.0,0.0,91.13725912051558
11147,4096196,Mild protein-calorie malnutrition,14580,8063,18,15,372.22222222222223,299.8,293.38419171901086,331.4324868405832
11147,4096201,Dietary calcium deficiency,14580,8063,2,1,33.0,454.0,33.0,0.0
11147,4096204,Disorders of amino acid transport and metabolism,14580,8063,18,8,470.0,645.25,274.15709203139556,273.701365542812
11147,196813,Simple renal cyst,14580,8063,3,2,441.3333333333333,380.0,374.7446538051685,351.0
11147,196858,Late effect of fracture of neck of femur,14580,8063,2,3,463.0,417.6666666666667,0.0,413.01681429318205
11147,196895,Viral gastroenteritis due to Norwalk-like agent,14580,8063,104,83,0.0,0.0,0.0,0.0
11147,4096313,Multiple injuries,14580,8063,8,4,486.625,651.5,361.91813214455004,397.92744313505193
11147,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,14580,8063,39,11,258.38461538461536,188.8181818181818,310.43374249791583,265.528227632057
11147,196931,Neoplasm of digestive tract,14580,8063,89,67,165.65168539325842,195.26865671641792,283.71845124314905,301.2928154792105
11147,196943,Red blood cell sequestration in spleen,14580,8063,1,1,520.0,800.0,0.0,0.0
11147,196951,Chronic congestive splenomegaly,14580,8063,2,3,805.0,410.6666666666667,231.0,253.7220701651492
11147,4096347,Gouty arthropathy,14580,8063,17,36,475.7647058823529,351.52777777777777,281.5142937363122,298.43522339316513
