cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11176,4104196,Familial dysautonomia,830,487,1,1,0.0,27.0,0.0,0.0
11176,81931,Psoriasis with arthropathy,830,487,1,1,282.0,44.0,0.0,0.0
11176,24609,Hypoglycemia,830,487,5,3,688.2,555.0,288.13774483743015,248.30626250660694
11176,4153380,Disorder of carotid artery,830,487,1,4,166.0,320.0,0.0,359.9229084123432
11176,40484908,Imaging of brain abnormal,830,487,42,29,151.28571428571428,101.34482758620689,231.83699997589497,225.33182824020605
11176,196654,Lipoma of intra-abdominal organs,830,487,1,1,890.0,729.0,0.0,0.0
11176,434223,Poisoning by psychotropic agent,830,487,1,1,109.0,189.0,0.0,0.0
11176,4038720,Exercises regularly,830,487,2,2,297.5,264.0,296.5,155.0
11176,4145220,"Drug abuse, continuous",830,487,1,1,243.0,676.0,0.0,0.0
11176,434272,Varicella,830,487,4,1,221.0,778.0,235.04254933947598,0.0
11176,4030563,Para 1,830,487,1,2,594.0,141.0,0.0,32.0
11176,434281,Aspergillosis,830,487,2,3,680.0,172.33333333333334,159.0,87.26333072309862
11176,45768812,Anemia in chronic kidney disease,830,487,6,7,501.1666666666667,222.57142857142858,225.1572907004247,143.10820795353936
11176,254061,Pleural effusion,830,487,18,25,261.77777777777777,278.52,292.8115730020769,290.6053158495212
11176,73840,"Localized, primary osteoarthritis of the shoulder region",830,487,3,1,701.0,719.0,328.70148564718517,0.0
11176,36716659,Recurrent aphthous stomatitis,830,487,1,1,816.0,1075.0,0.0,0.0
11176,254068,Disorder of upper respiratory system,830,487,2,2,646.0,275.0,128.0,264.0
11176,73843,Synovial cyst of popliteal space,830,487,5,1,442.0,541.0,316.9876969221361,0.0
11176,434303,Benign neoplasm of rectum and anal canal,830,487,2,1,641.0,329.0,95.0,0.0
11176,376961,Disturbance of consciousness,830,487,7,4,453.2857142857143,282.5,331.0600783999848,171.48979561478288
11176,4079749,Osteoarthritis of hip,830,487,5,4,275.8,92.25,285.8400951581146,133.0176210131575
