cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11166,196620,Viral enteritis,96610,86865,27,43,321.85185185185185,397.5348837209302,310.85207911346396,325.6138638295515
11166,4227086,Hemorrhage of blood vessel,96610,86865,1,1,22.0,202.0,0.0,0.0
11166,196625,Viral hepatitis A without hepatic coma,96610,86865,24,40,332.875,417.325,402.6544540607989,417.3490977287479
11166,196653,Malignant tumor of kidney,96610,86865,49,122,360.0816326530612,265.1803278688525,367.3084027406194,330.5216199469432
11166,196654,Lipoma of intra-abdominal organs,96610,86865,26,20,491.7307692307692,672.3,384.24446922522844,325.5805737448105
11166,4128827,Voice production finding,96610,86865,74,60,326.7567567567568,436.21666666666664,313.4863594950845,340.57647656420556
11166,4030563,Para 1,96610,86865,143,97,200.86713286713288,221.70103092783506,290.9431309092003,296.43671339846486
11166,4096099,Phlebitis of deep veins of lower extremity,96610,86865,16,29,482.0,555.9655172413793,397.59118450991843,340.05856318749903
11166,196715,Budd-Chiari syndrome,96610,86865,11,19,254.1818181818182,413.10526315789474,339.4245981823351,343.7198820852821
11166,196724,Disorder of diaphragm,96610,86865,158,255,285.2278481012658,245.05098039215687,346.6684276338907,318.4297647018231
11166,196726,Gallbladder calculus with acute cholecystitis and no obstruction,96610,86865,260,156,267.12692307692305,245.9102564102564,350.49016672006024,336.80320990527747
11166,196732,Blind loop syndrome,96610,86865,3,1,757.0,700.0,170.6770830154613,0.0
11166,196733,Urethral syndrome,96610,86865,5,3,595.8,562.3333333333334,364.84265101547544,402.9742202948251
11166,196734,Disorder of prostate,96610,86865,5,183,376.8,312.73224043715845,313.8696544745924,318.9191606615334
11166,196735,Acute pyelonephritis without medullary necrosis,96610,86865,125,44,327.504,388.3181818181818,339.46029220514146,401.45518105598563
11166,196738,Disorder of male genital organ,96610,86865,2,792,5.0,379.8396464646465,4.0,364.1774886317627
11166,4030596,Complication of diagnostic procedure,96610,86865,1,1,0.0,859.0,0.0,0.0
11166,4096135,Accidental poisoning by angiotensin-converting enzyme inhibitor,96610,86865,1,2,2.0,442.0,0.0,439.0
11166,4227210,Retinopathy due to type 1 diabetes mellitus,96610,86865,35,31,337.1142857142857,327.16129032258067,405.33962982936185,269.55639744733696
11166,4161682,Hypesthesia,96610,86865,2,4,386.5,456.0,386.5,435.75853405297755
