cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11175,24609,Hypoglycemia,1437,436,3,1,593.6666666666666,202.0,449.40133016665135,0.0
11175,4153380,Disorder of carotid artery,1437,436,1,2,120.0,511.0,0.0,100.0
11175,40484908,Imaging of brain abnormal,1437,436,72,43,118.56944444444444,104.95348837209302,175.20272594189035,216.7056683012186
11175,4145220,"Drug abuse, continuous",1437,436,3,1,547.0,16.0,292.8560511013332,0.0
11175,4317258,Disorder of skin,1437,436,4,1,517.75,793.0,251.00136951817615,0.0
11175,37109843,Absence of lower limb,1437,436,1,1,134.0,0.0,0.0,0.0
11175,434281,Aspergillosis,1437,436,1,1,7.0,172.0,0.0,0.0
11175,45768812,Anemia in chronic kidney disease,1437,436,4,3,81.75,476.0,112.11238780794922,445.69122345707757
11175,254061,Pleural effusion,1437,436,27,22,301.77777777777777,244.6818181818182,377.95025474489154,287.7655905836675
11175,73840,"Localized, primary osteoarthritis of the shoulder region",1437,436,4,2,492.75,10.0,374.0350083882523,10.0
11175,434300,Neuroendocrine tumor,1437,436,1,1,774.0,45.0,0.0,0.0
11175,196735,Acute pyelonephritis without medullary necrosis,1437,436,2,1,135.0,365.0,135.0,0.0
11175,376961,Disturbance of consciousness,1437,436,10,6,306.2,228.16666666666666,360.61636124834934,166.61974339461963
11175,4079749,Osteoarthritis of hip,1437,436,13,5,388.3076923076923,288.4,288.3529847027463,244.38788840693394
11175,376966,Exudative age-related macular degeneration,1437,436,1,1,213.0,212.0,0.0,0.0
11175,4079750,Osteoarthritis of knee,1437,436,17,5,456.4117647058824,565.6,351.44593071272413,374.7327581090289
11175,376965,Hypertensive retinopathy,1437,436,1,1,297.0,160.0,0.0,0.0
11175,434327,Cannabis abuse,1437,436,3,3,597.6666666666666,235.33333333333334,220.21857828580727,256.4596567796884
11175,4169905,Foot pain,1437,436,14,2,382.92857142857144,71.5,309.02830759973943,54.5
11175,442555,Breathing painful,1437,436,8,3,394.375,544.3333333333334,360.72910109249574,427.7353802943539
11175,40485064,Latent syphilis,1437,436,1,1,43.0,491.0,0.0,0.0
11175,45768910,Uncomplicated asthma,1437,436,55,11,347.41818181818184,232.27272727272728,357.5911169788041,186.24279896223976
11175,442588,Obstructive sleep apnea syndrome,1437,436,11,14,73.54545454545455,377.35714285714283,118.59354852632632,281.71683025509776
11175,377091,Seizure,1437,436,32,13,129.59375,18.0,200.1171312280323,38.64035355786646
11175,4309257,Refractory localization-related epilepsy,1437,436,1,1,195.0,0.0,0.0,0.0
11175,434489,Dead,1437,436,11,4,129.63636363636363,481.5,195.17836724730105,328.45281244038694
