cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11208,253954,Pulmonary tuberculosis,389,497,1,3,88.0,126.66666666666667,0.0,164.28498274509315
11208,24602,Benign neoplasm of esophagus,389,497,1,3,0.0,283.3333333333333,0.0,353.0291143171559
11208,40484892,Imaging of biliary tract abnormal,389,497,3,1,18.0,15.0,12.569805089976535,0.0
11208,24609,Hypoglycemia,389,497,7,3,127.71428571428571,204.0,195.40852027462458,270.82958971771654
11208,4153380,Disorder of carotid artery,389,497,7,3,531.2857142857143,924.0,438.1228510966544,122.41187306248796
11208,40484908,Imaging of brain abnormal,389,497,10,21,225.6,154.0,222.2845923585348,138.6990575722437
11208,81984,Sprain of shoulder and upper arm,389,497,1,1,903.0,213.0,0.0,0.0
11208,434272,Varicella,389,497,6,3,601.0,250.33333333333334,423.3938276986727,219.88532364747664
11208,4030563,Para 1,389,497,1,1,35.0,283.0,0.0,0.0
11208,45768812,Anemia in chronic kidney disease,389,497,12,8,586.4166666666666,311.125,353.8847407309649,319.2763056899149
11208,254061,Pleural effusion,389,497,58,83,192.58620689655172,142.04819277108433,321.49167600543683,243.7388442236504
11208,73840,"Localized, primary osteoarthritis of the shoulder region",389,497,5,2,419.4,526.5,161.00260867451806,498.5
11208,73843,Synovial cyst of popliteal space,389,497,1,1,808.0,16.0,0.0,0.0
11208,196724,Disorder of diaphragm,389,497,2,3,164.5,444.3333333333333,164.5,340.4255506796685
11208,434293,Primary malignant neoplasm of body of pancreas,389,497,6,6,342.1666666666667,161.33333333333334,369.3184789431594,130.72702687491807
11208,196726,Gallbladder calculus with acute cholecystitis and no obstruction,389,497,9,2,280.0,385.0,254.64485072351258,246.0
11208,434300,Neuroendocrine tumor,389,497,2,5,498.0,280.6,495.0,263.898920043262
11208,434303,Benign neoplasm of rectum and anal canal,389,497,6,6,621.0,314.6666666666667,377.73226850067584,283.98337197018344
11208,376961,Disturbance of consciousness,389,497,4,2,423.0,9.5,412.2572012712452,9.5
11208,4079749,Osteoarthritis of hip,389,497,7,5,385.42857142857144,254.0,299.1663928522803,230.97618924902196
11208,4079750,Osteoarthritis of knee,389,497,14,13,507.14285714285717,384.0,348.8812440487158,252.76227810092476
11208,4169905,Foot pain,389,497,4,6,478.0,604.8333333333334,85.77004138975333,271.1668715426393
11208,4038838,Non-Hodgkin's lymphoma,389,497,7,7,554.8571428571429,246.0,387.7224443819973,254.440001347497
11208,442555,Breathing painful,389,497,5,5,528.0,438.2,352.3765031894153,355.5679400620928
11208,4055231,Accidental laceration during a procedure,389,497,2,1,98.0,153.0,98.0,0.0
11208,45768910,Uncomplicated asthma,389,497,13,7,310.2307692307692,278.57142857142856,340.60357147189205,341.5710999580184
11208,442588,Obstructive sleep apnea syndrome,389,497,4,13,185.0,274.9230769230769,258.82523060938246,300.11548073224736
11208,4104431,Alcohol intoxication,389,497,1,2,463.0,358.5,0.0,249.5
11208,4169977,Congenital malformation of upper alimentary tract,389,497,2,1,167.5,0.0,47.5,0.0
11208,442623,Abrasion and/or friction burn of scalp without infection,389,497,1,1,452.0,152.0,0.0,0.0
11208,377091,Seizure,389,497,11,7,472.72727272727275,506.85714285714283,378.4158585253412,412.0431421834468
11208,434467,Ostium secundum type atrial septal defect,389,497,1,1,43.0,735.0,0.0,0.0
11208,434489,Dead,389,497,2,6,120.5,95.66666666666667,120.5,127.08614750982456
11208,434490,Chill,389,497,1,1,31.0,471.0,0.0,0.0
11208,434492,Abnormal histology findings,389,497,2,1,823.0,336.0,163.0,0.0
11208,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,389,497,24,15,92.83333333333333,90.0,224.81096997749515,124.77660037042202
11208,4079936,Convalescence after chemotherapy,389,497,1,5,733.0,335.8,0.0,268.6219648502333
11208,196931,Neoplasm of digestive tract,389,497,29,36,114.58620689655173,72.16666666666667,238.9305940545654,149.10650555894603
11208,319826,Secondary hypertension,389,497,1,3,258.0,344.6666666666667,0.0,387.95561029008917
11208,319835,Congestive heart failure,389,497,23,22,319.7391304347826,360.77272727272725,275.3271915046761,379.26890578132287
11208,4096347,Gouty arthropathy,389,497,1,4,970.0,164.75,0.0,137.14112257087586
11208,319843,Mitral valve disorder,389,497,13,12,615.5384615384615,400.6666666666667,347.0481268741612,283.22674465680126
11208,319845,Pulmonary valve disorder,389,497,1,2,382.0,474.0,0.0,113.0
11208,4112752,Basal cell carcinoma of skin,389,497,1,1,0.0,714.0,0.0,0.0
11208,434547,Complication of surgical procedure,389,497,6,12,245.83333333333334,147.5,262.7790051650922,241.44754433761935
11208,442752,Muscle pain,389,497,7,4,374.57142857142856,274.25,327.70581630605267,309.543514711583
11208,74114,Cellulitis and abscess of foot excluding toe,389,497,1,3,119.0,663.0,0.0,192.0746382703002
11208,24966,Esophageal varices,389,497,2,4,576.0,184.5,453.0,208.58751161083447
11208,197006,Residual hemorrhoidal skin tags,389,497,2,2,319.0,37.0,312.0,37.0
11208,74130,Thoracic spondylosis without myelopathy,389,497,7,11,515.5714285714286,285.90909090909093,149.0367712468083,306.6450285814512
11208,74132,Degeneration of lumbosacral intervertebral disc,389,497,8,11,458.375,392.27272727272725,353.6025090055216,282.2636069380056
11208,442774,Intermittent claudication,389,497,2,2,498.5,210.5,382.5,115.5
11208,442775,Degeneration of thoracic intervertebral disc,389,497,4,4,268.25,228.0,315.9995055375878,270.89019915825673
11208,197018,Chronic gastric ulcer with hemorrhage but without obstruction,389,497,1,3,0.0,33.333333333333336,0.0,40.27681991198191
11208,74138,Pathological fracture of vertebra,389,497,3,3,352.6666666666667,223.0,259.7451742680806,303.37105992497044
11208,434592,B-cell lymphoma,389,497,2,2,341.0,517.5,100.0,75.5
11208,442793,Complication due to diabetes mellitus,389,497,4,4,393.0,396.25,264.29623531181824,410.30864906799127
11208,197034,Intussusception of intestine,389,497,1,1,350.0,0.0,0.0,0.0
11208,762289,Pain in left knee,389,497,4,4,617.25,312.75,318.7870566694953,189.4628921451375
11208,434610,Hyperkalemia,389,497,14,23,268.2857142857143,335.82608695652175,344.1611807966537,241.01536162008844
11208,434613,Generalized anxiety disorder,389,497,5,6,482.8,543.3333333333334,254.42122552963224,265.8236675358728
11208,254390,Neoplastic pleural effusion,389,497,3,3,102.0,53.333333333333336,115.31695452100702,54.980804731186765
11208,762294,Pain in right foot,389,497,2,3,448.5,456.0,286.5,313.1942953929185
11208,762297,Pain in right knee,389,497,5,3,620.2,366.0,343.2371774735365,202.2918683486808
11208,377274,Nonsenile cataract,389,497,1,2,44.0,803.5,0.0,202.5
11208,74174,Urinary symptoms,389,497,1,3,175.0,523.6666666666666,0.0,174.8071953769511
