cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11131,73754,Restless legs,517,473,2,1,358.5,475.0,317.5,0.0
11131,24609,Hypoglycemia,517,473,7,6,731.4285714285714,484.6666666666667,302.42678317846367,346.09760986686337
11131,40484908,Imaging of brain abnormal,517,473,24,20,240.70833333333334,306.2,321.603855590314,360.6119243730024
11131,4210746,Localized amyloidosis,517,473,1,1,421.0,140.0,0.0,0.0
11131,81984,Sprain of shoulder and upper arm,517,473,2,2,358.0,365.5,85.0,108.5
11131,4145220,"Drug abuse, continuous",517,473,2,3,179.5,392.3333333333333,99.5,385.84999964004436
11131,4079686,Acute megakaryoblastic leukemia,517,473,7,10,0.0,0.0,0.0,0.0
11131,4079687,Tumor lysis syndrome,517,473,7,7,83.85714285714286,222.57142857142858,109.9719815893752,318.47263041983786
11131,4317258,Disorder of skin,517,473,6,3,205.83333333333334,165.0,188.19441779417605,102.64501936285072
11131,36716624,Neoplasm of uncertain behavior of bone and articular cartilage,517,473,1,1,544.0,138.0,0.0,0.0
11131,24660,Acute tonsillitis,517,473,1,2,871.0,367.5,0.0,160.5
11131,73819,Pain of breast,517,473,3,1,433.3333333333333,77.0,401.6277989493368,0.0
11131,434272,Varicella,517,473,6,2,379.3333333333333,257.5,412.99946193131484,253.5
11131,434281,Aspergillosis,517,473,5,6,263.4,409.8333333333333,363.7612403761566,272.5004077468917
11131,45768812,Anemia in chronic kidney disease,517,473,13,16,465.38461538461536,346.125,323.2118948833456,279.9664879498973
11131,254061,Pleural effusion,517,473,73,74,191.91780821917808,203.2027027027027,324.4581891895817,315.45012796944405
11131,73840,"Localized, primary osteoarthritis of the shoulder region",517,473,5,4,504.4,133.0,314.2295975874965,84.30599029724993
11131,36716659,Recurrent aphthous stomatitis,517,473,1,2,5.0,267.5,0.0,131.5
11131,196724,Disorder of diaphragm,517,473,1,2,54.0,411.5,0.0,378.5
11131,434293,Primary malignant neoplasm of body of pancreas,517,473,1,1,0.0,13.0,0.0,0.0
11131,196735,Acute pyelonephritis without medullary necrosis,517,473,1,2,219.0,1060.0,0.0,15.0
11131,434303,Benign neoplasm of rectum and anal canal,517,473,3,2,440.6666666666667,614.0,350.7604437345934,96.0
11131,376961,Disturbance of consciousness,517,473,8,3,51.125,489.6666666666667,78.39553160097839,204.2830280653671
11131,4079749,Osteoarthritis of hip,517,473,9,6,280.77777777777777,310.5,302.27242230139126,197.81030475348513
11131,376966,Exudative age-related macular degeneration,517,473,1,1,675.0,1093.0,0.0,0.0
11131,4079750,Osteoarthritis of knee,517,473,20,9,502.75,369.44444444444446,342.990506428385,321.9965876669127
11131,4112521,Acute bronchitis due to rhinovirus,517,473,1,1,0.0,216.0,0.0,0.0
11131,434314,Chronic graft-versus-host disease,517,473,5,6,186.2,94.33333333333333,247.11487207369774,210.48884900525147
11131,434327,Cannabis abuse,517,473,3,1,694.3333333333334,651.0,303.7557498312675,0.0
11131,377001,Nonruptured cerebral aneurysm,517,473,7,3,70.14285714285714,87.0,118.20494136568618,120.20815280171308
11131,4169905,Foot pain,517,473,8,9,568.875,412.44444444444446,347.2824633853544,332.16933804281587
11131,4038835,Hodgkin's disease,517,473,5,3,381.8,343.0,394.12962334744645,485.0752518939716
11131,4038838,Non-Hodgkin's lymphoma,517,473,9,14,442.1111111111111,193.0,324.86901443998914,174.51115396198279
11131,4038839,"Hodgkin lymphoma, nodular lymphocyte predominance",517,473,1,1,4.0,971.0,0.0,0.0
11131,442555,Breathing painful,517,473,9,2,315.6666666666667,51.0,337.4818513638918,11.0
11131,73923,Contusion of upper arm,517,473,1,1,1012.0,2.0,0.0,0.0
11131,434374,Anisocoria,517,473,3,2,140.33333333333334,333.5,198.4613032530243,55.5
11131,45768910,Uncomplicated asthma,517,473,16,20,433.5625,291.1,368.05399888297643,315.8562806087604
11131,442588,Obstructive sleep apnea syndrome,517,473,9,20,386.6666666666667,368.7,353.50561837433673,305.83690097828287
11131,434402,Acute duodenal ulcer with hemorrhage but without obstruction,517,473,2,1,216.0,248.0,35.0,0.0
11131,377091,Seizure,517,473,16,11,210.3125,304.72727272727275,239.95382856655985,365.72073073940174
11131,45768964,Uncomplicated moderate persistent asthma,517,473,1,1,676.0,874.0,0.0,0.0
11131,4309257,Refractory localization-related epilepsy,517,473,1,3,29.0,513.3333333333334,0.0,370.3451843288306
11131,4006163,Acquired scoliosis,517,473,1,1,892.0,7.0,0.0,0.0
11131,434462,Ventricular septal defect,517,473,1,1,569.0,148.0,0.0,0.0
11131,434467,Ostium secundum type atrial septal defect,517,473,2,2,75.5,562.5,28.5,529.5
11131,434489,Dead,517,473,5,2,478.2,531.0,352.44540002672755,441.0
11131,434490,Chill,517,473,7,3,190.42857142857142,439.3333333333333,224.99895691368192,116.85984007443372
11131,434492,Abnormal histology findings,517,473,4,4,557.75,624.25,179.2057127995645,260.8738919478145
11131,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,517,473,1,1,959.0,3.0,0.0,0.0
11131,434494,Closed fracture of upper end of humerus,517,473,3,2,275.6666666666667,392.5,89.83441557789655,284.5
11131,4079936,Convalescence after chemotherapy,517,473,2,2,373.0,660.5,363.0,25.5
11131,434500,Closed fracture of neck of femur,517,473,4,1,427.75,513.0,426.79759547120227,0.0
11131,37396808,Cancer-related fatigue,517,473,2,3,211.5,295.0,155.5,392.01275489453144
11131,4309320,Transplanted organ rejection,517,473,1,1,826.0,432.0,0.0,0.0
11131,319826,Secondary hypertension,517,473,4,2,65.0,7.0,67.07085805325589,1.0
11131,319835,Congestive heart failure,517,473,28,23,352.64285714285717,376.69565217391306,349.3610713334634,314.978596206239
11131,4096347,Gouty arthropathy,517,473,5,2,502.2,787.5,187.7907345957196,201.5
11131,4186463,Exocrine pancreatic insufficiency,517,473,1,1,127.0,65.0,0.0,0.0
11131,319843,Mitral valve disorder,517,473,12,10,499.1666666666667,509.7,414.0094268921368,372.84609425337953
11131,319844,Acute ischemic heart disease,517,473,1,3,862.0,240.33333333333334,0.0,332.1167799969697
11131,4301167,Stomatitis due to cytotoxic therapy,517,473,1,1,293.0,41.0,0.0,0.0
11131,4112752,Basal cell carcinoma of skin,517,473,3,3,613.3333333333334,157.66666666666666,45.616761052149336,111.57757640115489
11131,434547,Complication of surgical procedure,517,473,10,8,387.1,359.625,304.677025717398,255.46425263625437
11131,4227449,Spondylosis,517,473,2,1,508.0,81.0,486.0,0.0
11131,442747,Contact dermatitis due to food in contact with skin,517,473,1,1,362.0,232.0,0.0,0.0
11131,442752,Muscle pain,517,473,14,9,270.57142857142856,501.3333333333333,276.15102345474304,353.6847309241507
11131,74114,Cellulitis and abscess of foot excluding toe,517,473,5,1,741.2,327.0,356.23104861873003,0.0
11131,24970,Chronic laryngitis,517,473,1,2,564.0,558.5,0.0,244.5
11131,442764,Anal pain,517,473,1,1,136.0,489.0,0.0,0.0
11131,74125,Inflammatory polyarthropathy,517,473,3,2,727.3333333333334,574.5,310.9923185903829,326.5
11131,197006,Residual hemorrhoidal skin tags,517,473,1,2,65.0,596.5,0.0,105.5
11131,74130,Thoracic spondylosis without myelopathy,517,473,11,13,262.1818181818182,320.9230769230769,302.33690364523005,314.87200367486605
11131,74132,Degeneration of lumbosacral intervertebral disc,517,473,8,9,547.625,301.6666666666667,391.58681588506016,365.8436217232105
11131,442774,Intermittent claudication,517,473,2,2,626.0,522.5,81.0,464.5
11131,442775,Degeneration of thoracic intervertebral disc,517,473,6,5,305.0,125.4,256.55798564846896,106.5299957758377
11131,434584,Kaposi's sarcoma,517,473,1,5,277.0,240.0,0.0,305.3398107027644
11131,74138,Pathological fracture of vertebra,517,473,3,3,201.0,530.6666666666666,203.71057900855322,403.58917505580126
11131,197023,Bilateral inguinal hernia,517,473,1,1,603.0,23.0,0.0,0.0
11131,434592,B-cell lymphoma,517,473,3,4,182.0,801.0,208.7406684541052,403.75797205751866
11131,377254,"Multi-infarct dementia, uncomplicated",517,473,1,1,219.0,345.0,0.0,0.0
11131,442793,Complication due to diabetes mellitus,517,473,5,6,700.6,508.6666666666667,375.2874098607626,344.76594314919737
11131,197034,Intussusception of intestine,517,473,2,3,669.5,265.0,116.5,225.81851119870575
11131,762289,Pain in left knee,517,473,8,4,288.25,342.25,176.52390064804257,424.49933745531337
11131,434610,Hyperkalemia,517,473,16,21,230.375,259.14285714285717,290.12408444491473,285.15647930053217
11131,434613,Generalized anxiety disorder,517,473,4,6,205.25,380.1666666666667,210.12778850023622,294.70064849304663
11131,434614,Disorder of iron metabolism,517,473,5,2,237.8,805.0,215.58794029351455,147.0
11131,762294,Pain in right foot,517,473,2,2,880.5,192.5,176.5,128.5
11131,254390,Neoplastic pleural effusion,517,473,1,4,391.0,46.75,0.0,62.51149894219463
11131,762297,Pain in right knee,517,473,10,4,313.4,667.0,276.7873552025092,184.73088534405935
11131,377274,Nonsenile cataract,517,473,3,1,377.3333333333333,44.0,343.1708353316497,0.0
11131,434622,Deficiency anemias,517,473,6,4,471.8333333333333,567.5,388.04356141489524,444.7035529428565
11131,377286,Visual field defect,517,473,4,4,454.0,362.5,242.7890030458546,115.06628524463628
11131,74189,Sprain of cruciate ligament of knee,517,473,1,1,22.0,284.0,0.0,0.0
11131,36717006,Intermittent claudication of bilateral lower limbs co-occurrent and due to atherosclerosis,517,473,1,1,489.0,551.0,0.0,0.0
11131,4112852,Benign lipomatous tumor,517,473,21,4,272.0,412.0,304.6595289358739,320.82705621565026
11131,4137430,Idiopathic thrombocytopenic purpura,517,473,4,8,353.0,344.0,302.56982665163423,379.14080497883634
11131,434657,Weakness of face muscles,517,473,3,2,213.33333333333334,690.5,147.34162872574592,264.5
11131,37110250,Atherosclerosis of artery of lower limb,517,473,3,3,271.6666666666667,365.3333333333333,153.98989865860972,258.34129020004184
11131,4137468,Abscess of skin and/or subcutaneous tissue,517,473,4,6,313.25,345.0,98.04686379482008,377.05304666585045
11131,4153882,Malignant neoplasm of soft tissue,517,473,2,2,265.5,346.0,97.5,342.0
11131,4211231,Panic disorder without agoraphobia,517,473,3,1,730.3333333333334,253.0,308.59934471018494,0.0
11131,4309542,Infection due to anaerobic bacteria,517,473,1,1,363.0,620.0,0.0,0.0
11131,4293175,"Mental state, behavior and/or psychosocial function finding",517,473,2,1,789.5,550.0,161.5,0.0
11131,320073,Neutropenia,517,473,57,57,142.2280701754386,131.40350877192984,221.11495918860294,237.05457656073688
11131,320074,Increased blood lymphocyte number,517,473,1,1,3.0,162.0,0.0,0.0
11131,4219481,Degenerative joint disease of ankle AND/OR foot,517,473,7,6,556.7142857142857,504.0,320.71425389754853,338.15381115699404
11131,40485490,Acute postthoracotomy pain syndrome,517,473,1,1,96.0,104.0,0.0,0.0
11131,4301427,Squamous cell carcinoma of upper extremity,517,473,1,3,483.0,525.6666666666666,0.0,306.15283038958756
11131,320116,Acute pericarditis,517,473,5,3,131.8,216.33333333333334,98.43861031119852,150.13179395303166
11131,197239,Hemangioma of intra-abdominal structure,517,473,2,1,216.5,223.0,214.5,0.0
11131,40485495,Thymoma,517,473,1,1,908.0,368.0,0.0,0.0
11131,139902,Allergic urticaria,517,473,1,1,861.0,279.0,0.0,0.0
11131,434814,Late effect of medical and surgical care complication,517,473,6,18,585.3333333333334,375.44444444444446,419.856192311394,323.1183515924196
11131,320128,Essential hypertension,517,473,78,80,324.20512820512823,378.075,354.79352460537757,372.30014017590696
11131,254591,Secondary malignant neoplasm of lung,517,473,2,3,555.0,72.66666666666667,465.0,59.19647136630884
11131,434822,Complication of internal prosthetic device,517,473,1,2,19.0,317.5,0.0,263.5
11131,320136,Disorder of respiratory system,517,473,6,7,457.6666666666667,544.4285714285714,337.1264187544818,197.6200229465318
11131,4145825,Anorectal disorder,517,473,7,4,214.71428571428572,87.0,201.80805186096606,90.26073343375845
11131,4096682,Bleeding from nose,517,473,8,9,353.5,216.66666666666666,316.99290212873854,219.71597827902986
11131,40321716,Secondary thrombocytopenia,517,473,12,12,309.3333333333333,365.0833333333333,284.80470891862416,278.80891255880294
11131,4260535,Diverticulitis of large intestine,517,473,7,2,181.0,140.0,207.23003091802528,140.0
11131,197304,Ulcer of lower extremity,517,473,3,2,386.3333333333333,327.0,290.86346548777067,288.0
11131,434875,Secondary malignant neoplasm of mediastinum,517,473,1,1,90.0,2.0,0.0,0.0
11131,4031164,Non-scarring alopecia,517,473,4,2,418.25,400.0,321.0937363138683,390.0
11131,4260546,Ulcerative stomatitis,517,473,15,8,312.53333333333336,347.5,232.96834310457052,266.8243804452659
11131,434887,Disorders of bilirubin excretion,517,473,1,2,287.0,60.5,0.0,18.5
11131,197320,Acute renal failure syndrome,517,473,57,50,275.859649122807,247.76,340.2012014890802,309.62238678751896
11131,197324,Disorder of peritoneum,517,473,2,2,549.5,10.0,479.5,8.0
11131,254669,Disorder of vocal cord,517,473,1,3,504.0,111.33333333333333,0.0,120.69060536024428
11131,377550,Compression of brain,517,473,3,4,222.66666666666666,551.25,314.8982198884092,303.03578584055055
11131,434895,Congenital neutropenia,517,473,3,1,125.66666666666667,389.0,167.89149935465926,0.0
11131,434896,Benign neoplasm of skin of upper limb and shoulder,517,473,2,1,222.5,1067.0,153.5,0.0
11131,434894,Acute posthemorrhagic anemia,517,473,13,7,328.7692307692308,367.85714285714283,319.3679223442536,329.8923757710031
11131,25297,Acute pharyngitis,517,473,15,12,420.8,425.6666666666667,341.8857898967627,276.2979470708307
11131,36717267,Ectasia of thoracic aorta,517,473,3,6,322.0,248.33333333333334,247.34186867572583,289.84401935447204
11131,4137687,"Acute promyelocytic leukemia, FAB M3, in remission",517,473,1,4,0.0,0.0,0.0,0.0
11131,434910,Monocytosis,517,473,5,4,197.8,106.5,168.2645536053271,103.64000192975683
11131,74464,Idiopathic scoliosis AND/OR kyphoscoliosis,517,473,6,6,381.3333333333333,542.0,230.8120928855813,277.43587847765235
11131,377574,Presbycusis,517,473,3,2,565.3333333333334,752.0,151.23785534345853,5.0
11131,377575,Tinnitus,517,473,5,2,336.0,571.5,302.993069227664,367.5
11131,4154088,Abscess of lower limb,517,473,1,1,80.0,0.0,0.0,0.0
11131,45769461,Non-rheumatic mitral valve disease,517,473,1,3,92.0,503.0,0.0,401.1417039733798
11131,4203257,Caffeine-related disorder,517,473,3,2,498.6666666666667,463.5,184.03139828723673,190.5
11131,140027,Herpetic gingivostomatitis,517,473,4,2,275.75,7.0,386.9117308896178,7.0
11131,197381,Epigastric pain,517,473,29,22,500.6551724137931,449.72727272727275,330.1901516798307,404.2550029845228
11131,4195085,Nasal congestion,517,473,8,8,278.75,556.75,248.82712372247525,328.04525221377617
11131,140057,Chronic leukemia,517,473,2,3,59.5,120.66666666666667,59.5,144.61289323185844
11131,140064,Myelosclerosis with myeloid metaplasia,517,473,2,2,312.0,627.0,108.0,373.0
11131,4064036,Generalized skin eruption caused by drug and medicament,517,473,1,3,13.0,314.0,0.0,160.12703290408734
11131,254761,Cough,517,473,72,71,378.2083333333333,371.9718309859155,317.8588932870475,359.8058933600831
11131,320299,Cardiac transplant disorder,517,473,2,3,218.5,611.0,203.5,445.5924894639346
11131,4154162,Head and neck injury,517,473,1,1,679.0,1092.0,0.0,0.0
11131,140090,Lesion of median nerve,517,473,2,1,261.0,476.0,169.0,0.0
11131,4170554,Hip pain,517,473,25,8,440.0,394.875,368.9058416452632,186.3588188817476
11131,197444,Vascular complication of medical care,517,473,1,7,224.0,257.85714285714283,0.0,165.71871915251765
11131,443216,Graft versus host disease,517,473,10,8,284.3,84.375,344.91188729877086,114.97601652083794
11131,320342,Secondary malignant neoplasm of lymph nodes of multiple sites,517,473,2,1,58.0,591.0,58.0,0.0
11131,443237,"Manic disorder, single episode",517,473,1,2,69.0,237.0,0.0,237.0
11131,443238,Diabetic - poor control,517,473,5,6,909.8,459.5,135.00429622793493,299.144195999187
11131,4178792,Anemia due to chemotherapy,517,473,8,5,260.375,376.0,203.9650322359203,242.08676130676787
11131,4268911,Disorientated,517,473,3,3,233.0,99.33333333333333,262.0890433930169,133.44745116420253
11131,197494,Viral hepatitis C,517,473,1,3,303.0,433.0,0.0,301.2983017985111
11131,443257,Swelling / lump finding,517,473,15,11,359.4,253.1818181818182,308.7600578658667,174.50700334048497
11131,4178810,Gastrointestinal complication of procedure,517,473,2,2,820.5,556.5,214.5,184.5
11131,197500,Primary malignant neoplasm of colon,517,473,1,4,258.0,90.75,0.0,157.18361078687562
11131,4301699,Neuropathy,517,473,1,3,905.0,600.3333333333334,0.0,376.56104713873714
11131,140168,Psoriasis,517,473,2,4,879.0,657.75,87.0,253.646777034521
11131,435081,Abnormal findings diagnostic imaging heart+coronary circulat,517,473,10,8,534.6,324.875,355.33398373924217,423.4472923221968
11131,74635,Lumbosacral radiculopathy,517,473,5,7,393.0,402.7142857142857,243.03003929555703,282.3304620403515
11131,435093,Closed fracture of femur,517,473,1,1,1009.0,673.0,0.0,0.0
