cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11132,196613,Neuroma of amputation stump,17132,5268,1,1,445.0,137.0,0.0,0.0
11132,196620,Viral enteritis,17132,5268,3,1,335.0,0.0,470.227604464051,0.0
11132,196625,Viral hepatitis A without hepatic coma,17132,5268,4,2,466.25,245.0,428.2034417190035,82.0
11132,196653,Malignant tumor of kidney,17132,5268,16,17,259.3125,422.47058823529414,307.1501503235022,386.2382863477292
11132,196654,Lipoma of intra-abdominal organs,17132,5268,4,4,659.0,505.0,184.56841549951065,55.27657731806484
11132,4128827,Voice production finding,17132,5268,35,10,358.8,340.6,299.4997543523915,161.11809333529243
11132,4030563,Para 1,17132,5268,27,4,225.1851851851852,291.5,301.5059777107845,220.30149795223818
11132,4096099,Phlebitis of deep veins of lower extremity,17132,5268,2,4,968.0,629.75,0.0,328.98432713428764
11132,196715,Budd-Chiari syndrome,17132,5268,2,2,212.0,446.5,207.0,21.5
11132,196724,Disorder of diaphragm,17132,5268,30,23,188.06666666666666,248.6086956521739,266.40306971871695,272.0149834636568
11132,196726,Gallbladder calculus with acute cholecystitis and no obstruction,17132,5268,51,18,341.1372549019608,238.94444444444446,369.8225870156855,285.5300085848581
11132,196735,Acute pyelonephritis without medullary necrosis,17132,5268,28,5,274.4642857142857,306.6,307.5614319754275,312.05871242444107
11132,4227210,Retinopathy due to type 1 diabetes mellitus,17132,5268,5,1,76.6,0.0,136.37536434415125,0.0
11132,4128914,Fracture of multiple ribs,17132,5268,4,2,449.25,210.0,108.61255682470605,209.0
11132,4096185,Pituitary dependent hypercortisolism,17132,5268,4,1,153.5,1013.0,169.90217773766173,0.0
11132,4096196,Mild protein-calorie malnutrition,17132,5268,3,4,488.3333333333333,731.75,381.4484092100646,271.3994979730066
11132,4096204,Disorders of amino acid transport and metabolism,17132,5268,5,3,765.6,559.6666666666666,144.73230461787028,283.2364540254112
11132,196813,Simple renal cyst,17132,5268,1,1,400.0,1053.0,0.0,0.0
11132,196821,Urethral discharge,17132,5268,2,3,745.0,639.0,202.0,445.00411983111644
11132,196858,Late effect of fracture of neck of femur,17132,5268,5,2,329.2,531.5,381.55544813303345,83.5
11132,196895,Viral gastroenteritis due to Norwalk-like agent,17132,5268,5,3,228.8,499.3333333333333,247.1480527942715,115.31213678051799
11132,4096313,Multiple injuries,17132,5268,3,5,139.0,417.8,58.70264048575669,315.46182019382314
11132,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,17132,5268,34,4,114.55882352941177,138.5,248.75504028904453,139.6611971880522
11132,196931,Neoplasm of digestive tract,17132,5268,37,21,354.6756756756757,402.1904761904762,350.95822913491634,285.9449862253092
11132,4096343,Bleeding from ear,17132,5268,1,2,498.0,912.5,0.0,21.5
11132,4096347,Gouty arthropathy,17132,5268,23,42,458.4782608695652,316.6190476190476,406.5396787485514,338.91317559158
11132,4063581,Drug-induced systemic lupus erythematosus,17132,5268,4,2,169.75,386.5,294.0156245848169,320.5
11132,4096359,Benign neoplasm of skin of auricle,17132,5268,8,3,708.375,679.3333333333334,198.40043945263832,228.06042084402887
11132,4227449,Spondylosis,17132,5268,18,7,332.3888888888889,595.0,338.4101946994848,421.1134899627076
11132,4030856,"Severe bipolar I disorder, single manic episode without psychotic features",17132,5268,2,1,480.0,0.0,69.0,0.0
11132,197006,Residual hemorrhoidal skin tags,17132,5268,71,21,366.3098591549296,343.6666666666667,353.8620162189146,337.84588390247006
11132,197018,Chronic gastric ulcer with hemorrhage but without obstruction,17132,5268,8,3,500.625,582.6666666666666,475.1049719535673,449.78982746265933
11132,197023,Bilateral inguinal hernia,17132,5268,6,22,241.66666666666666,465.8636363636364,256.7804942401627,365.04386977390004
11132,197036,Vesicoureteric reflux,17132,5268,2,1,503.0,428.0,49.0,0.0
11132,4194739,Late effect of fracture of cervical vertebra,17132,5268,1,1,7.0,88.0,0.0,0.0
11132,4030977,Cellulitis of periorbital region,17132,5268,4,2,620.25,284.5,336.3245270568294,284.5
11132,4227594,Acne vulgaris,17132,5268,23,6,393.1304347826087,659.3333333333334,291.0837776233213,346.2564881060795
11132,197150,Late effect of fracture of lower extremities,17132,5268,12,2,373.5,829.0,374.9514413005147,132.0
11132,4031019,Allergic contact dermatitis,17132,5268,15,1,301.46666666666664,812.0,313.33599998865253,0.0
11132,4293175,"Mental state, behavior and/or psychosocial function finding",17132,5268,10,6,276.8,214.16666666666666,336.10111573751135,352.54286579396586
11132,4162115,Primary malignant neoplasm of adrenal cortex,17132,5268,1,1,548.0,507.0,0.0,0.0
11132,4194889,Enthesopathy of lower limb,17132,5268,10,4,431.5,437.5,340.01742602402015,361.2080425461205
11132,4194891,Spinal dislocation with lumbar cord lesion,17132,5268,2,2,188.5,399.5,21.5,1.5
11132,4194893,Dislocation of metacarpophalangeal joint,17132,5268,2,2,134.5,137.0,94.5,113.0
11132,4194894,Muscle and tendon injury,17132,5268,6,3,308.6666666666667,682.6666666666666,289.4274040622661,484.241216291587
11132,4129364,Chronic thyroiditis with transient thyrotoxicosis,17132,5268,8,4,225.375,0.0,250.48749345027187,0.0
11132,4096616,Diffuse brain injury,17132,5268,1,3,0.0,460.0,0.0,230.37939722698005
11132,4129393,Fracture of cervical spine,17132,5268,5,3,105.8,26.0,107.73003295274721,32.61901286060018
11132,197236,Uterine leiomyoma,17132,5268,288,1,361.6354166666667,1.0,353.3850626379951,0.0
11132,197239,Hemangioma of intra-abdominal structure,17132,5268,39,11,312.1025641025641,286.90909090909093,383.2194788470236,325.8774043173722
11132,4129407,Open wound of knee,17132,5268,4,1,104.25,734.0,74.71403817222036,0.0
11132,4129408,Open wound of ankle,17132,5268,3,3,70.33333333333333,582.3333333333334,53.30624311987815,387.06789527879414
11132,4031106,Melanocytic nevus of face,17132,5268,24,4,421.2083333333333,504.5,362.1628293054873,217.1802246982906
11132,4031128,Lipoma of skin and subcutaneous tissue of limb,17132,5268,7,2,500.42857142857144,667.0,310.6094732907533,321.0
11132,4194981,"Pain due to any device, implant AND/OR graft",17132,5268,14,2,333.7857142857143,245.5,295.45320600524127,202.5
11132,4096682,Bleeding from nose,17132,5268,89,52,382.12359550561797,342.7307692307692,365.19995508770415,285.4471603658841
11132,4260535,Diverticulitis of large intestine,17132,5268,68,18,311.0735294117647,299.3888888888889,345.65029574176094,341.8068231047877
11132,197304,Ulcer of lower extremity,17132,5268,40,33,379.9,467.6060606060606,357.91065924333685,372.8196362524247
11132,4031164,Non-scarring alopecia,17132,5268,168,13,268.9047619047619,154.30769230769232,320.6969946199631,202.26539481786895
11132,197311,Pelvic varices,17132,5268,2,1,536.5,130.0,472.5,0.0
11132,4260546,Ulcerative stomatitis,17132,5268,14,8,387.64285714285717,363.75,333.39200589071834,324.88257494054676
