cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11200,4104196,Familial dysautonomia,3957,7086,2,2,246.5,492.0,66.5,492.0
11200,81931,Psoriasis with arthropathy,3957,7086,4,5,220.5,82.4,179.2798092368463,148.4676395717262
11200,196620,Viral enteritis,3957,7086,2,5,120.5,227.4,32.5,271.372511504021
11200,4153359,Arthritis of spine,3957,7086,2,2,540.0,209.0,532.0,195.0
11200,81942,Enthesopathy of ankle AND/OR tarsus,3957,7086,4,1,299.5,327.0,261.5267672724916,0.0
11200,73754,Restless legs,3957,7086,10,11,238.6,279.27272727272725,350.33475419946564,346.73518606596355
11200,24609,Hypoglycemia,3957,7086,17,15,351.0,511.0,320.55356531365254,390.0288878190093
11200,4153380,Disorder of carotid artery,3957,7086,4,5,205.0,182.8,353.3404873489592,232.75515031895642
11200,434219,Food anaphylaxis,3957,7086,3,3,631.6666666666666,421.0,235.1755845226191,367.0749242320973
11200,40484908,Imaging of brain abnormal,3957,7086,31,36,214.74193548387098,252.41666666666666,244.50608116217919,301.8531076717798
11200,434223,Poisoning by psychotropic agent,3957,7086,7,6,228.85714285714286,147.66666666666666,332.7617889170349,293.01232435210335
11200,434228,Passenger in vehicular AND/OR traffic accident,3957,7086,3,4,345.6666666666667,204.25,259.98247804205744,137.50340904864868
11200,442425,Lumbar post-laminectomy syndrome,3957,7086,2,1,453.0,948.0,12.0,0.0
11200,4128827,Voice production finding,3957,7086,4,6,448.25,404.1666666666667,288.53628454667535,230.63204219901644
11200,81984,Sprain of shoulder and upper arm,3957,7086,2,4,594.0,200.5,436.0,93.35282534556734
11200,4038720,Exercises regularly,3957,7086,2,4,554.5,334.25,43.5,304.4440630066548
11200,4145220,"Drug abuse, continuous",3957,7086,3,15,348.0,310.3333333333333,394.72522088156467,341.4191298422252
11200,4079687,Tumor lysis syndrome,3957,7086,1,3,0.0,395.6666666666667,0.0,469.61852130804584
11200,434247,Poisoning by antirheumatic,3957,7086,2,1,306.5,8.0,165.5,0.0
11200,4309063,Behavior finding,3957,7086,73,220,211.12328767123287,211.0909090909091,278.207370435317,274.87471676630315
11200,4317258,Disorder of skin,3957,7086,10,21,510.9,343.57142857142856,315.1645443256586,237.54870606909657
11200,24660,Acute tonsillitis,3957,7086,15,24,360.06666666666666,626.75,331.9898525892354,366.3659657137018
11200,434272,Varicella,3957,7086,3,7,393.0,390.57142857142856,311.1794766154521,340.7922941545217
11200,4186208,Cellulitis of buttock,3957,7086,1,1,550.0,289.0,0.0,0.0
11200,4030563,Para 1,3957,7086,3,3,170.33333333333334,347.3333333333333,240.88771012421716,311.66791443600493
11200,4317288,Pulmonary artery stenosis,3957,7086,1,7,230.0,395.57142857142856,0.0,418.8200626736489
11200,376938,Neurofibromatosis syndrome,3957,7086,3,7,456.0,352.42857142857144,323.13877307848196,418.3494291832596
11200,254058,Acute bronchiolitis due to respiratory syncytial virus,3957,7086,4,14,551.25,612.6428571428571,258.5124513442244,364.2096349127317
11200,45768812,Anemia in chronic kidney disease,3957,7086,3,6,75.66666666666667,242.66666666666666,107.00882621956418,278.77689207600326
11200,254061,Pleural effusion,3957,7086,31,59,240.61290322580646,284.08474576271186,325.75536808087566,330.59219017996503
11200,254062,Acute chest syndrome,3957,7086,1,3,526.0,575.0,0.0,191.92185909895724
11200,4218991,Subluxation of radial head,3957,7086,4,7,525.0,613.0,342.5047444926858,354.1266924219555
11200,4333677,Mania,3957,7086,1,2,392.0,436.5,0.0,436.5
11200,73840,"Localized, primary osteoarthritis of the shoulder region",3957,7086,6,12,207.0,312.4166666666667,218.98097329829062,329.47039784410913
11200,36716659,Recurrent aphthous stomatitis,3957,7086,6,3,532.3333333333334,344.6666666666667,121.65890386194052,354.23658133450243
11200,196724,Disorder of diaphragm,3957,7086,1,3,41.0,301.6666666666667,0.0,412.48218816762926
11200,254068,Disorder of upper respiratory system,3957,7086,4,8,571.0,257.5,386.75444405979357,174.82991734826166
11200,73843,Synovial cyst of popliteal space,3957,7086,4,7,657.75,178.71428571428572,197.04108074206252,186.26687021254077
11200,4243575,Benign neoplasm of rectosigmoid junction,3957,7086,1,1,119.0,0.0,0.0,0.0
11200,196726,Gallbladder calculus with acute cholecystitis and no obstruction,3957,7086,2,5,502.0,63.8,209.0,56.38226671569706
11200,434300,Neuroendocrine tumor,3957,7086,1,3,1035.0,164.66666666666666,0.0,174.51711154560812
11200,434303,Benign neoplasm of rectum and anal canal,3957,7086,2,2,812.5,825.5,83.5,17.5
11200,196735,Acute pyelonephritis without medullary necrosis,3957,7086,9,1,552.3333333333334,306.0,411.77933680822576,0.0
11200,376961,Disturbance of consciousness,3957,7086,9,19,405.22222222222223,156.26315789473685,327.7555924695439,282.0789068599261
