cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11234,196620,Viral enteritis,15197,18069,14,24,295.14285714285717,195.33333333333334,281.01597746718375,262.9449667811794
11234,196625,Viral hepatitis A without hepatic coma,15197,18069,5,15,465.0,419.1333333333333,328.1676400865874,317.67296950725216
11234,196653,Malignant tumor of kidney,15197,18069,25,66,317.92,228.72727272727272,385.798177289629,266.04365929324035
11234,196654,Lipoma of intra-abdominal organs,15197,18069,17,9,715.9411764705883,392.44444444444446,284.98616490428304,382.46542650171114
11234,4128827,Voice production finding,15197,18069,25,21,485.08,553.1904761904761,334.08752386163724,334.9435800460414
11234,4030563,Para 1,15197,18069,39,35,205.3846153846154,195.11428571428573,268.4406648265951,286.24532649246083
11234,4096099,Phlebitis of deep veins of lower extremity,15197,18069,10,7,261.6,513.0,297.8406285247196,422.72753805326124
11234,196715,Budd-Chiari syndrome,15197,18069,4,5,169.0,287.8,133.3510404908788,265.1953242423403
11234,196724,Disorder of diaphragm,15197,18069,77,118,228.46753246753246,161.9406779661017,265.70599827118684,240.86856576237113
11234,196726,Gallbladder calculus with acute cholecystitis and no obstruction,15197,18069,62,64,397.06451612903226,236.0625,383.4722041055128,314.6204496591886
11234,196735,Acute pyelonephritis without medullary necrosis,15197,18069,84,33,282.75,268.24242424242425,326.17183884017476,345.4356081997119
11234,196738,Disorder of male genital organ,15197,18069,1,259,408.0,348.82625482625485,0.0,355.1580276987547
11234,4227210,Retinopathy due to type 1 diabetes mellitus,15197,18069,11,9,164.9090909090909,96.77777777777777,233.00544455029942,152.7872724322414
11234,4161682,Hypesthesia,15197,18069,1,1,443.0,142.0,0.0,0.0
11234,4128914,Fracture of multiple ribs,15197,18069,13,18,247.69230769230768,126.27777777777777,343.43342980854266,137.51234512482287
11234,4194462,Chorioretinal tumor,15197,18069,8,3,658.0,543.6666666666666,328.2731332290232,303.74587331444616
11234,4161701,Pericardial effusion,15197,18069,3,1,455.6666666666667,945.0,371.1013638107818,0.0
11234,4096196,Mild protein-calorie malnutrition,15197,18069,15,18,339.46666666666664,305.8888888888889,301.08246194172267,300.8075961084481
11234,4096204,Disorders of amino acid transport and metabolism,15197,18069,17,7,488.6470588235294,496.42857142857144,364.8591897892972,365.8652590163516
11234,196813,Simple renal cyst,15197,18069,2,4,586.0,285.75,467.0,450.9830235164069
11234,4325601,Complication of ventilation therapy,15197,18069,1,1,0.0,82.0,0.0,0.0
11234,196858,Late effect of fracture of neck of femur,15197,18069,9,1,337.77777777777777,161.0,343.232275670177,0.0
11234,196895,Viral gastroenteritis due to Norwalk-like agent,15197,18069,9,16,107.22222222222223,349.5625,227.28581017338686,392.29643905310945
11234,4096313,Multiple injuries,15197,18069,8,14,354.875,140.42857142857142,386.01374246909916,214.6268237415532
11234,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,15197,18069,82,44,187.64634146341464,224.3181818181818,287.92586155972134,307.60983055039003
11234,196931,Neoplasm of digestive tract,15197,18069,53,67,440.0377358490566,360.85074626865674,376.5145997953128,312.0843864894363
11234,196943,Red blood cell sequestration in spleen,15197,18069,5,2,174.8,615.0,149.2479815608908,327.0
11234,196951,Chronic congestive splenomegaly,15197,18069,2,5,79.0,261.6,66.0,291.58504762761754
11234,4096343,Bleeding from ear,15197,18069,2,2,403.5,101.0,403.5,46.0
11234,4096347,Gouty arthropathy,15197,18069,48,118,335.9375,285.864406779661,335.5883767262359,347.476250017671
11234,4096359,Benign neoplasm of skin of auricle,15197,18069,5,7,643.6,554.7142857142857,238.5092031767328,318.44026768239075
11234,4227449,Spondylosis,15197,18069,28,26,413.7857142857143,279.0769230769231,343.8213154223797,257.3052546739771
11234,4030856,"Severe bipolar I disorder, single manic episode without psychotic features",15197,18069,2,3,21.5,300.0,21.5,168.19829567111157
11234,197006,Residual hemorrhoidal skin tags,15197,18069,89,68,370.02247191011236,381.8529411764706,335.8842757349985,340.13687836040543
11234,197018,Chronic gastric ulcer with hemorrhage but without obstruction,15197,18069,15,14,388.3333333333333,484.2857142857143,359.67182572759606,373.7970091930012
11234,197023,Bilateral inguinal hernia,15197,18069,9,107,106.0,300.04672897196264,219.04743271213607,300.8872047228594
11234,197028,Calculus of lower urinary tract,15197,18069,2,2,741.5,543.5,177.5,527.5
11234,197034,Intussusception of intestine,15197,18069,2,11,903.0,359.09090909090907,157.0,271.0979207678069
11234,197035,Acute pyelonephritis with medullary necrosis,15197,18069,9,4,137.88888888888889,732.5,238.56349932434455,270.2827223482848
