cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11201,253954,Pulmonary tuberculosis,1367,2692,2,3,502.5,90.33333333333333,502.5,42.14525147892966
11201,4341763,Gallstone acute pancreatitis,1367,2692,1,1,166.0,845.0,0.0,0.0
11201,196620,Viral enteritis,1367,2692,1,2,0.0,157.5,0.0,157.5
11201,196625,Viral hepatitis A without hepatic coma,1367,2692,1,1,988.0,0.0,0.0,0.0
11201,81942,Enthesopathy of ankle AND/OR tarsus,1367,2692,1,3,874.0,410.0,0.0,446.2263999361759
11201,4177944,Panacinar emphysema,1367,2692,1,2,18.0,456.0,0.0,77.0
11201,73754,Restless legs,1367,2692,5,2,602.6,195.0,387.04242661496426,141.0
11201,24609,Hypoglycemia,1367,2692,6,15,266.3333333333333,412.46666666666664,242.5239965217646,355.732083955827
11201,4153380,Disorder of carotid artery,1367,2692,1,1,329.0,845.0,0.0,0.0
11201,40484908,Imaging of brain abnormal,1367,2692,21,40,139.9047619047619,194.725,258.3530078090653,268.1843570661794
11201,196653,Malignant tumor of kidney,1367,2692,1,1,1021.0,599.0,0.0,0.0
11201,196654,Lipoma of intra-abdominal organs,1367,2692,1,1,511.0,916.0,0.0,0.0
11201,434223,Poisoning by psychotropic agent,1367,2692,3,2,282.6666666666667,545.5,242.5315557933762,327.5
11201,442425,Lumbar post-laminectomy syndrome,1367,2692,1,1,743.0,973.0,0.0,0.0
11201,81984,Sprain of shoulder and upper arm,1367,2692,2,1,598.0,136.0,324.0,0.0
11201,4145220,"Drug abuse, continuous",1367,2692,8,20,291.0,369.2,297.9794455998601,346.8470268000001
11201,40484933,Inconclusive evaluation finding,1367,2692,2,1,2.0,372.0,2.0,0.0
11201,4309063,Behavior finding,1367,2692,1,3,89.0,265.0,0.0,221.9324221469229
11201,4317258,Disorder of skin,1367,2692,8,10,571.875,473.7,189.72377124387972,336.28174199620173
11201,24660,Acute tonsillitis,1367,2692,7,6,357.2857142857143,618.0,266.36372247935947,387.65663500921363
11201,73819,Pain of breast,1367,2692,14,3,605.7857142857143,710.6666666666666,320.15647481715393,161.86688632604535
11201,434272,Varicella,1367,2692,5,5,325.2,224.6,220.77083140668742,201.84508911539066
11201,4186208,Cellulitis of buttock,1367,2692,1,3,917.0,273.0,0.0,386.08030252785494
11201,45768812,Anemia in chronic kidney disease,1367,2692,17,18,300.52941176470586,359.22222222222223,290.8513098286919,396.0672720013827
11201,254061,Pleural effusion,1367,2692,59,87,241.8135593220339,205.29885057471265,324.07592093213157,331.6042896906003
11201,254062,Acute chest syndrome,1367,2692,1,3,685.0,537.3333333333334,0.0,265.6781678815346
11201,4333677,Mania,1367,2692,1,3,266.0,830.3333333333334,0.0,104.19319662157515
11201,73840,"Localized, primary osteoarthritis of the shoulder region",1367,2692,5,12,408.2,235.33333333333334,338.70600821361285,358.6705390125533
11201,36716659,Recurrent aphthous stomatitis,1367,2692,3,2,341.0,299.5,276.8067918241892,299.5
11201,196724,Disorder of diaphragm,1367,2692,1,3,30.0,82.0,0.0,73.27118578722926
11201,73843,Synovial cyst of popliteal space,1367,2692,4,3,834.0,263.3333333333333,147.43981823103283,372.40957142491504
11201,4243575,Benign neoplasm of rectosigmoid junction,1367,2692,1,1,275.0,730.0,0.0,0.0
11201,45768827,Viral hepatitis D,1367,2692,2,1,812.5,1017.0,143.5,0.0
11201,434303,Benign neoplasm of rectum and anal canal,1367,2692,2,6,758.0,546.8333333333334,313.0,314.06974632325785
11201,376961,Disturbance of consciousness,1367,2692,15,24,259.06666666666666,228.58333333333334,314.96655201606546,317.0635999115775
11201,196738,Disorder of male genital organ,1367,2692,1,39,1.0,337.1025641025641,0.0,322.7957038185016
11201,4079749,Osteoarthritis of hip,1367,2692,13,15,242.92307692307693,307.0,235.50517274686888,329.28913333624195
11201,4079750,Osteoarthritis of knee,1367,2692,32,24,365.0625,358.5,291.2494568127982,344.1421702339504
11201,376965,Hypertensive retinopathy,1367,2692,6,5,631.6666666666666,512.8,362.4447850669426,355.1413239824394
11201,376981,Amblyopia,1367,2692,4,2,613.75,784.0,277.5539361997952,56.0
11201,434327,Cannabis abuse,1367,2692,31,69,249.61290322580646,366.04347826086956,320.50400605612236,386.03928743454884
11201,434337,Retinal vascular disorder,1367,2692,3,4,613.0,398.25,447.9650283969349,121.33502173733683
11201,377001,Nonruptured cerebral aneurysm,1367,2692,6,4,260.1666666666667,2.75,367.12278448618366,4.763139720814412
11201,434348,Acute and subacute iridocyclitis,1367,2692,2,4,651.5,153.5,204.5,149.48327665662137
