cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11150,196620,Viral enteritis,30408,27345,13,8,531.8461538461538,308.75,328.6985633709557,247.2537916797233
11150,196625,Viral hepatitis A without hepatic coma,30408,27345,15,9,412.46666666666664,254.22222222222223,383.738776889812,269.7903621447083
11150,196653,Malignant tumor of kidney,30408,27345,11,32,224.9090909090909,230.1875,259.9025882362483,269.9036213979909
11150,196654,Lipoma of intra-abdominal organs,30408,27345,8,9,614.875,558.3333333333334,381.171364841327,299.54521083357906
11150,4128827,Voice production finding,30408,27345,18,19,491.77777777777777,405.05263157894734,359.6000178524831,341.680902795547
11150,4030563,Para 1,30408,27345,42,32,177.78571428571428,251.90625,253.74561086650073,324.28453549458305
11150,4096099,Phlebitis of deep veins of lower extremity,30408,27345,5,7,431.4,496.7142857142857,373.7836807566644,395.035518940373
11150,196715,Budd-Chiari syndrome,30408,27345,7,4,345.57142857142856,274.0,324.3815465699336,428.9131613741877
11150,196724,Disorder of diaphragm,30408,27345,63,85,228.68253968253967,215.54117647058823,275.43960968609105,296.18212016341954
11150,196726,Gallbladder calculus with acute cholecystitis and no obstruction,30408,27345,118,42,418.1779661016949,238.33333333333334,391.62554822557456,307.9848223430024
11150,196734,Disorder of prostate,30408,27345,1,50,694.0,340.46,0.0,334.5249892011059
11150,196735,Acute pyelonephritis without medullary necrosis,30408,27345,60,27,418.23333333333335,334.9259259259259,394.98385480365596,335.7310349764598
11150,4227210,Retinopathy due to type 1 diabetes mellitus,30408,27345,7,5,328.14285714285717,54.4,373.28098515401376,71.70662451963555
11150,4128914,Fracture of multiple ribs,30408,27345,7,11,286.57142857142856,88.54545454545455,372.13241005352506,128.94421883220642
11150,4161701,Pericardial effusion,30408,27345,6,2,629.0,830.0,399.6014681321045,202.0
11150,4096185,Pituitary dependent hypercortisolism,30408,27345,3,3,0.0,103.66666666666667,0.0,73.33181816616546
11150,4096196,Mild protein-calorie malnutrition,30408,27345,11,9,276.0,381.22222222222223,265.23026016857676,317.63423331379056
11150,4096201,Dietary calcium deficiency,30408,27345,1,1,0.0,598.0,0.0,0.0
11150,4096204,Disorders of amino acid transport and metabolism,30408,27345,10,11,518.1,592.4545454545455,403.9332741926567,371.7218812832968
11150,196813,Simple renal cyst,30408,27345,2,2,221.5,913.5,46.5,96.5
11150,196858,Late effect of fracture of neck of femur,30408,27345,4,3,208.5,661.6666666666666,213.02405967401899,290.3438574441615
11150,196895,Viral gastroenteritis due to Norwalk-like agent,30408,27345,13,8,310.0,186.0,320.5723247328368,191.91339192458665
11150,4096313,Multiple injuries,30408,27345,9,13,202.0,263.38461538461536,244.92992195047682,362.7464760919942
11150,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,30408,27345,31,19,238.4516129032258,144.73684210526315,353.97027747553636,261.2975400422533
11150,196931,Neoplasm of digestive tract,30408,27345,59,61,361.271186440678,374.62295081967216,375.91293756321545,340.09637804379184
11150,196943,Red blood cell sequestration in spleen,30408,27345,4,3,511.75,217.0,512.2979479755896,18.7794213613377
11150,196951,Chronic congestive splenomegaly,30408,27345,2,4,185.0,193.75,163.0,281.95954940381074
11150,4096343,Bleeding from ear,30408,27345,3,1,331.0,902.0,237.79963554780034,0.0
11150,4096347,Gouty arthropathy,30408,27345,29,115,453.58620689655174,440.74782608695654,325.9647238414928,384.0686497394253
11150,4096359,Benign neoplasm of skin of auricle,30408,27345,8,6,705.375,578.3333333333334,244.05733829368867,372.3025949711098
11150,4227449,Spondylosis,30408,27345,19,19,298.10526315789474,262.63157894736844,331.38177930675323,324.5419785557415
11150,197006,Residual hemorrhoidal skin tags,30408,27345,90,50,306.5777777777778,362.2,322.96332704702553,307.8439214926941
11150,197018,Chronic gastric ulcer with hemorrhage but without obstruction,30408,27345,12,13,503.6666666666667,465.0769230769231,388.9276567977935,353.83752497840055
11150,197019,Bile duct calculus with acute cholecystitis and no obstruction,30408,27345,1,1,963.0,938.0,0.0,0.0
11150,197023,Bilateral inguinal hernia,30408,27345,11,85,354.54545454545456,338.77647058823527,377.84421119541355,352.0492404219343
11150,197034,Intussusception of intestine,30408,27345,6,9,371.6666666666667,178.88888888888889,361.59815019192536,260.3700121171341
11150,197035,Acute pyelonephritis with medullary necrosis,30408,27345,5,2,557.2,253.5,469.79587056507853,187.5
11150,197036,Vesicoureteric reflux,30408,27345,12,7,370.5833333333333,593.8571428571429,333.72230430237784,241.43524927366494
