cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11156,253954,Pulmonary tuberculosis,4453,5540,4,7,520.25,374.0,301.2825708533436,289.1188584055255
11156,4341763,Gallstone acute pancreatitis,4453,5540,2,9,382.5,279.0,25.5,290.96849772211885
11156,4104196,Familial dysautonomia,4453,5540,1,3,56.0,426.0,0.0,328.3362098012747
11156,196613,Neuroma of amputation stump,4453,5540,1,1,818.0,516.0,0.0,0.0
11156,4218884,Fracture of carpal bone,4453,5540,1,1,68.0,678.0,0.0,0.0
11156,81931,Psoriasis with arthropathy,4453,5540,4,7,188.25,642.2857142857143,187.7822875033745,384.8649909052391
11156,196620,Viral enteritis,4453,5540,8,5,605.0,366.0,310.91920172289133,110.90175832690842
11156,4153359,Arthritis of spine,4453,5540,1,1,1045.0,146.0,0.0,0.0
11156,196625,Viral hepatitis A without hepatic coma,4453,5540,1,3,121.0,248.66666666666666,0.0,101.14785657090756
11156,81942,Enthesopathy of ankle AND/OR tarsus,4453,5540,9,5,775.1111111111111,524.0,307.5120393106385,179.5672575944735
11156,4177944,Panacinar emphysema,4453,5540,2,1,307.0,285.0,32.0,0.0
11156,73754,Restless legs,4453,5540,11,8,564.1818181818181,558.25,341.2961439149872,327.8279846199833
11156,24602,Benign neoplasm of esophagus,4453,5540,1,4,676.0,307.75,0.0,296.8647629813953
11156,40484892,Imaging of biliary tract abnormal,4453,5540,5,9,386.2,579.7777777777778,194.1518992953713,352.40499989446414
11156,24609,Hypoglycemia,4453,5540,96,73,424.46875,379.35616438356163,320.0040349070162,374.06077338853345
11156,4153380,Disorder of carotid artery,4453,5540,90,132,370.8333333333333,403.27272727272725,337.11357301525425,340.82295881615477
11156,40484908,Imaging of brain abnormal,4453,5540,349,409,185.7106017191977,172.70171149144255,263.44950947445574,266.24556016960963
11156,196653,Malignant tumor of kidney,4453,5540,6,7,496.8333333333333,347.42857142857144,287.20110066331955,392.268442029492
11156,196654,Lipoma of intra-abdominal organs,4453,5540,6,3,551.3333333333334,742.3333333333334,303.8040304026411,95.50334490942654
11156,434223,Poisoning by psychotropic agent,4453,5540,6,3,332.1666666666667,291.6666666666667,436.12361270121056,206.6790318881483
11156,434228,Passenger in vehicular AND/OR traffic accident,4453,5540,1,1,1063.0,579.0,0.0,0.0
11156,442425,Lumbar post-laminectomy syndrome,4453,5540,6,3,548.3333333333334,896.0,328.01304174614086,218.18035353043743
11156,4210746,Localized amyloidosis,4453,5540,5,6,61.2,220.83333333333334,122.40000000000002,263.56429744730013
11156,4128827,Voice production finding,4453,5540,5,5,394.6,577.4,267.4483875442138,189.58122269887383
11156,4038720,Exercises regularly,4453,5540,1,6,649.0,593.3333333333334,0.0,332.9883214502008
11156,81984,Sprain of shoulder and upper arm,4453,5540,7,10,844.2857142857143,590.7,257.2645743674978,341.1756292585975
11156,4145220,"Drug abuse, continuous",4453,5540,20,55,506.65,391.8363636363636,310.62940540135605,321.3285921486468
11156,4079687,Tumor lysis syndrome,4453,5540,4,5,75.5,435.4,51.29571132170798,366.41921347003625
11156,4309063,Behavior finding,4453,5540,3,6,528.3333333333334,348.5,419.35294071806493,303.6756767781487
11156,4317258,Disorder of skin,4453,5540,35,37,406.65714285714284,507.56756756756755,323.4996968739709,390.2543550696648
11156,434252,Injury due to legal intervention,4453,5540,1,1,296.0,911.0,0.0,0.0
11156,37109843,Absence of lower limb,4453,5540,20,30,264.35,332.0,276.4428105413487,277.18225051398946
11156,24660,Acute tonsillitis,4453,5540,5,4,542.2,413.25,360.8048780158051,312.2878279728494
11156,73819,Pain of breast,4453,5540,35,11,516.8857142857142,510.6363636363636,250.4309167847146,266.9498668382486
11156,434272,Varicella,4453,5540,14,15,572.6428571428571,581.1333333333333,339.90095346036514,345.50578705557
11156,4186208,Cellulitis of buttock,4453,5540,4,2,159.25,854.5,156.45186959573223,60.5
11156,4030563,Para 1,4453,5540,6,4,575.6666666666666,590.75,205.70421051165246,352.058500110422
11156,4096099,Phlebitis of deep veins of lower extremity,4453,5540,2,4,546.5,415.5,241.5,349.4670943021675
11156,4317284,Respiratory tract hemorrhage,4453,5540,2,6,51.5,31.0,51.5,41.689327171351664
11156,40484966,Accidental poisoning by gaseous substance,4453,5540,1,1,0.0,739.0,0.0,0.0
11156,4317288,Pulmonary artery stenosis,4453,5540,1,1,445.0,0.0,0.0,0.0
11156,434281,Aspergillosis,4453,5540,6,10,185.66666666666666,303.5,292.8416333485084,318.331980799919
11156,254058,Acute bronchiolitis due to respiratory syncytial virus,4453,5540,9,6,442.1111111111111,205.16666666666666,371.4157432325502,232.6280412064624
11156,196715,Budd-Chiari syndrome,4453,5540,2,2,528.0,113.5,479.0,82.5
11156,45768812,Anemia in chronic kidney disease,4453,5540,277,337,401.3429602888087,356.7952522255193,318.9837904212775,333.7411836482255
11156,254061,Pleural effusion,4453,5540,1495,1856,160.6829431438127,129.00377155172413,283.09169569346625,261.0271229771744
11156,254062,Acute chest syndrome,4453,5540,5,7,199.6,534.5714285714286,391.7190830174093,386.08357982727637
11156,73840,"Localized, primary osteoarthritis of the shoulder region",4453,5540,99,74,333.3838383838384,314.7837837837838,287.3379985232859,319.31634192994386
11156,73841,Multiple stiff joints,4453,5540,2,1,415.0,60.0,257.0,0.0
11156,376946,Senile dementia with delirium,4453,5540,41,19,414.9756097560976,325.10526315789474,315.188405739223,331.11961501243525
11156,73843,Synovial cyst of popliteal space,4453,5540,38,25,358.8157894736842,204.76,331.7642516879432,282.87867081135687
11156,196724,Disorder of diaphragm,4453,5540,33,64,165.4848484848485,144.390625,239.54491211868128,254.42776585331518
11156,434293,Primary malignant neoplasm of body of pancreas,4453,5540,3,8,389.0,474.25,243.0349769066173,201.30434048971722
11156,196726,Gallbladder calculus with acute cholecystitis and no obstruction,4453,5540,30,33,427.2,210.8181818181818,352.8651678285442,260.52586151456507
11156,36716659,Recurrent aphthous stomatitis,4453,5540,2,5,557.5,413.8,119.5,281.7845985855153
11156,4243575,Benign neoplasm of rectosigmoid junction,4453,5540,5,10,702.6,314.3,312.0337161269596,243.05721548639534
11156,254068,Disorder of upper respiratory system,4453,5540,7,5,236.28571428571428,155.0,298.13022767418477,131.9833322810119
11156,434298,Secondary malignant neoplasm of lymph nodes of upper limb,4453,5540,11,3,363.8181818181818,349.0,253.00298890861788,160.94926736915167
11156,434300,Neuroendocrine tumor,4453,5540,2,2,339.5,964.5,64.5,1.5
11156,196735,Acute pyelonephritis without medullary necrosis,4453,5540,37,10,495.2162162162162,455.5,359.5475486455641,336.13308376296436
11156,434303,Benign neoplasm of rectum and anal canal,4453,5540,16,29,571.5625,518.1724137931035,291.35094146707337,327.2298642645371
11156,376961,Disturbance of consciousness,4453,5540,153,161,281.81045751633985,291.98136645962734,345.14940880790203,355.190133180374
11156,4243587,Benign neoplasm of skin of upper limb,4453,5540,1,1,895.0,580.0,0.0,0.0
11156,376965,Hypertensive retinopathy,4453,5540,6,5,631.0,446.0,277.67547004852025,270.1162712610997
11156,376966,Exudative age-related macular degeneration,4453,5540,12,5,524.4166666666666,682.2,258.71781871804313,275.11190450433077
11156,434311,Disorder of the urea cycle metabolism,4453,5540,5,4,334.0,344.0,251.89204036650304,329.6520893305547
11156,4079750,Osteoarthritis of knee,4453,5540,203,101,390.4926108374384,388.35643564356434,323.9995951079713,318.9131786676264
11156,4079749,Osteoarthritis of hip,4453,5540,133,87,249.81203007518798,354.39080459770116,270.22157854141227,333.4414200502087
11156,4227210,Retinopathy due to type 1 diabetes mellitus,4453,5540,8,4,419.375,476.25,309.935048639227,373.8585126755843
11156,434314,Chronic graft-versus-host disease,4453,5540,1,7,6.0,401.2857142857143,0.0,243.61955955119524
11156,434316,von Willebrand disorder,4453,5540,2,3,304.5,588.6666666666666,39.5,426.53044700492626
11156,376968,Late effects of intracranial abscess or pyogenic infection,4453,5540,2,1,907.0,258.0,101.0,0.0
11156,376973,Cataract secondary to ocular disease,4453,5540,5,8,850.2,439.75,200.71113571498717,291.35320060023366
11156,4284559,Hypermagnesemia,4453,5540,2,2,126.0,240.5,126.0,240.5
11156,73872,Congenital deformity of knee joint,4453,5540,1,1,55.0,384.0,0.0,0.0
