cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11114,196620,Viral enteritis,34134,15237,29,24,189.41379310344828,362.375,295.9687212319594,354.7246364552839
11114,196625,Viral hepatitis A without hepatic coma,34134,15237,13,9,397.0769230769231,271.6666666666667,447.30912758550073,262.44830178743985
11114,196653,Malignant tumor of kidney,34134,15237,20,32,218.85,357.8125,311.04457477988586,379.1385331824635
11114,196654,Lipoma of intra-abdominal organs,34134,15237,12,6,387.6666666666667,563.6666666666666,326.17539589749697,287.3961648240205
11114,4128827,Voice production finding,34134,15237,38,15,469.3421052631579,587.2,350.82468828655334,296.0313496912109
11114,4030563,Para 1,34134,15237,25,10,421.88,406.5,343.80230598412226,293.3466379558491
11114,4096099,Phlebitis of deep veins of lower extremity,34134,15237,8,3,307.125,284.3333333333333,304.2410382821489,395.761151313376
11114,196715,Budd-Chiari syndrome,34134,15237,7,4,470.85714285714283,402.5,290.36795797816285,289.7080426912584
11114,196724,Disorder of diaphragm,34134,15237,83,58,258.48192771084337,293.17241379310343,311.81518164566273,306.5983634665725
11114,196726,Gallbladder calculus with acute cholecystitis and no obstruction,34134,15237,200,65,339.715,271.32307692307694,329.82348881636676,349.7395561839743
11114,196733,Urethral syndrome,34134,15237,2,2,168.0,363.0,56.0,341.0
11114,196735,Acute pyelonephritis without medullary necrosis,34134,15237,194,24,374.0670103092784,478.4583333333333,363.49161655178904,350.384429254339
11114,196738,Disorder of male genital organ,34134,15237,2,330,727.0,412.6575757575758,126.0,343.54098298174324
11114,4227210,Retinopathy due to type 1 diabetes mellitus,34134,15237,24,8,357.9583333333333,294.375,357.81774680772276,276.7534722004405
11114,4161682,Hypesthesia,34134,15237,3,1,374.0,367.0,390.01794830494663,0.0
11114,4128914,Fracture of multiple ribs,34134,15237,9,12,449.8888888888889,265.0,304.30337364195714,265.7294990524512
11114,4194462,Chorioretinal tumor,34134,15237,3,1,575.3333333333334,34.0,105.14223170966503,0.0
11114,4096185,Pituitary dependent hypercortisolism,34134,15237,2,2,344.5,218.0,333.5,146.0
11114,196796,Congenital biliary atresia,34134,15237,1,3,739.0,995.3333333333334,0.0,71.98302268976731
11114,4096196,Mild protein-calorie malnutrition,34134,15237,30,46,212.5,234.43478260869566,250.66162450602604,272.8910160050292
11114,4096204,Disorders of amino acid transport and metabolism,34134,15237,21,4,482.0,683.25,354.68644771188565,324.8225477087451
11114,196821,Urethral discharge,34134,15237,1,56,344.0,387.64285714285717,0.0,306.1939411416182
11114,40403168,Congenital glaucoma,34134,15237,2,2,498.5,250.0,498.5,120.0
11114,196858,Late effect of fracture of neck of femur,34134,15237,6,3,520.3333333333334,491.3333333333333,204.10182643855873,205.81923028608273
11114,196895,Viral gastroenteritis due to Norwalk-like agent,34134,15237,29,22,331.17241379310343,218.0909090909091,329.61807250476994,258.0043884564949
11114,4096313,Multiple injuries,34134,15237,18,10,572.2222222222222,364.6,338.84141744013453,292.97583518099236
11114,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,34134,15237,159,97,230.81132075471697,237.1958762886598,306.5274192299362,279.66204343760353
11114,196931,Neoplasm of digestive tract,34134,15237,99,78,360.3939393939394,351.11538461538464,360.42048446201653,347.07358935819394
11114,196943,Red blood cell sequestration in spleen,34134,15237,5,5,527.2,312.0,449.6840668736218,221.48589119851405
