cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11139,253954,Pulmonary tuberculosis,2537,3564,7,7,346.85714285714283,628.2857142857143,362.36462637649885,470.2578971117001
11139,81931,Psoriasis with arthropathy,2537,3564,3,5,351.3333333333333,253.6,252.6028943266926,268.1474221393896
11139,196620,Viral enteritis,2537,3564,2,1,329.5,569.0,239.5,0.0
11139,196625,Viral hepatitis A without hepatic coma,2537,3564,14,25,89.0,581.2,258.9572496433671,423.34808373252383
11139,81942,Enthesopathy of ankle AND/OR tarsus,2537,3564,2,5,554.5,485.8,333.5,293.6367824370782
11139,73754,Restless legs,2537,3564,4,7,460.5,427.85714285714283,334.4596388205907,331.92315314216444
11139,24602,Benign neoplasm of esophagus,2537,3564,1,2,84.0,695.0,0.0,65.0
11139,40484892,Imaging of biliary tract abnormal,2537,3564,3,11,394.3333333333333,535.6363636363636,417.25957814717157,324.6584982652815
11139,24609,Hypoglycemia,2537,3564,26,32,312.8076923076923,327.25,361.3423711268824,392.8780026929479
11139,4153380,Disorder of carotid artery,2537,3564,10,19,193.1,362.2631578947368,352.76974076584287,351.7009558230825
11139,434219,Food anaphylaxis,2537,3564,1,2,402.0,570.0,0.0,367.0
11139,40484908,Imaging of brain abnormal,2537,3564,63,91,174.33333333333334,200.4065934065934,235.6843463429659,287.8478680160097
11139,196653,Malignant tumor of kidney,2537,3564,2,1,682.0,3.0,54.0,0.0
11139,196654,Lipoma of intra-abdominal organs,2537,3564,2,1,163.5,786.0,44.5,0.0
11139,434223,Poisoning by psychotropic agent,2537,3564,2,12,264.5,222.66666666666666,229.5,269.6248422448413
11139,434228,Passenger in vehicular AND/OR traffic accident,2537,3564,1,1,474.0,839.0,0.0,0.0
11139,442425,Lumbar post-laminectomy syndrome,2537,3564,2,4,276.5,450.75,276.5,306.0452376692047
11139,4210746,Localized amyloidosis,2537,3564,2,3,49.0,272.0,49.0,280.4151683961955
11139,4128827,Voice production finding,2537,3564,1,4,352.0,510.0,0.0,378.33252569664165
11139,441260,Drug withdrawal,2537,3564,22,44,345.04545454545456,388.02272727272725,402.53181435788144,398.7248133189084
11139,4038720,Exercises regularly,2537,3564,3,3,685.3333333333334,392.6666666666667,165.96452097428,269.1286350840843
11139,81984,Sprain of shoulder and upper arm,2537,3564,2,3,792.0,638.3333333333334,154.0,444.3064507996955
11139,4145220,"Drug abuse, continuous",2537,3564,24,68,447.5416666666667,352.77941176470586,334.5810787595271,369.0233073138205
11139,4309063,Behavior finding,2537,3564,2,4,126.5,125.0,121.5,115.6438498148518
11139,4317258,Disorder of skin,2537,3564,16,15,393.1875,476.46666666666664,359.09804001658097,394.6273966949357
11139,37109843,Absence of lower limb,2537,3564,2,8,391.5,119.125,391.5,180.90842814805507
11139,24660,Acute tonsillitis,2537,3564,3,1,18.0,716.0,25.45584412271571,0.0
11139,73819,Pain of breast,2537,3564,33,3,312.7878787878788,666.3333333333334,291.86503289848514,474.012892464142
11139,434272,Varicella,2537,3564,4,8,760.25,531.375,439.6148171979648,400.32391182016596
11139,4317284,Respiratory tract hemorrhage,2537,3564,1,2,203.0,5.0,0.0,3.0
11139,434281,Aspergillosis,2537,3564,1,1,977.0,424.0,0.0,0.0
11139,254058,Acute bronchiolitis due to respiratory syncytial virus,2537,3564,1,1,376.0,0.0,0.0,0.0
11139,45768812,Anemia in chronic kidney disease,2537,3564,57,113,298.82456140350877,325.56637168141594,346.7729487621961,362.77004286721296
11139,254061,Pleural effusion,2537,3564,231,411,242.35930735930737,344.3795620437956,333.470412360477,383.21065461570925
11139,4079725,Contracture of ankle joint,2537,3564,1,1,270.0,25.0,0.0,0.0
11139,73840,"Localized, primary osteoarthritis of the shoulder region",2537,3564,22,31,358.3181818181818,339.2258064516129,325.34071460318705,344.4865941188067
