cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11190,253954,Pulmonary tuberculosis,1889,3254,7,18,392.2857142857143,237.38888888888889,324.6187716980882,345.4811683063507
11190,4104196,Familial dysautonomia,1889,3254,1,1,164.0,18.0,0.0,0.0
11190,73754,Restless legs,1889,3254,1,3,363.0,369.0,0.0,335.1457394428082
11190,24609,Hypoglycemia,1889,3254,24,22,167.41666666666666,235.86363636363637,247.3583629518562,335.5125381012466
11190,4153380,Disorder of carotid artery,1889,3254,4,5,641.25,140.6,304.1926815358976,163.01852655449932
11190,40484908,Imaging of brain abnormal,1889,3254,43,63,230.7906976744186,126.06349206349206,291.3449612145277,184.92262414625972
11190,434223,Poisoning by psychotropic agent,1889,3254,14,29,213.85714285714286,382.51724137931035,196.6141461059697,356.05323320417784
11190,81984,Sprain of shoulder and upper arm,1889,3254,2,4,292.5,364.75,292.5,323.46821714041704
11190,4145220,"Drug abuse, continuous",1889,3254,33,144,503.90909090909093,395.52777777777777,393.77292053626337,366.10305061941165
11190,4309063,Behavior finding,1889,3254,8,21,176.125,70.23809523809524,282.6735915769282,131.75442696525727
11190,4317258,Disorder of skin,1889,3254,10,8,369.0,445.625,305.2779061773059,359.80027011524044
11190,37109843,Absence of lower limb,1889,3254,1,6,54.0,348.0,0.0,407.3773844156464
11190,73819,Pain of breast,1889,3254,18,3,465.55555555555554,318.0,355.7041876838147,269.0092935197593
11190,434272,Varicella,1889,3254,3,1,494.0,283.0,398.118910209835,0.0
11190,196715,Budd-Chiari syndrome,1889,3254,1,1,254.0,280.0,0.0,0.0
11190,45768812,Anemia in chronic kidney disease,1889,3254,12,20,366.4166666666667,318.9,343.2820653469809,336.98544478953386
11190,4333677,Mania,1889,3254,1,1,2.0,70.0,0.0,0.0
11190,254061,Pleural effusion,1889,3254,96,122,204.72916666666666,230.2295081967213,300.35307275933144,322.5522650973486
11190,73840,"Localized, primary osteoarthritis of the shoulder region",1889,3254,10,10,582.5,457.7,326.7547245259049,338.5303679140174
11190,73841,Multiple stiff joints,1889,3254,1,1,482.0,21.0,0.0,0.0
11190,376946,Senile dementia with delirium,1889,3254,8,2,303.375,0.0,386.7625038379496,0.0
11190,73843,Synovial cyst of popliteal space,1889,3254,5,2,492.0,236.5,389.38207457457514,228.5
11190,196724,Disorder of diaphragm,1889,3254,1,5,950.0,356.4,0.0,284.4353002002389
11190,254068,Disorder of upper respiratory system,1889,3254,3,2,453.0,11.0,448.58964172912715,11.0
11190,196726,Gallbladder calculus with acute cholecystitis and no obstruction,1889,3254,3,6,11.0,188.66666666666666,15.556349186104045,286.615111643162
11190,434300,Neuroendocrine tumor,1889,3254,2,1,481.0,297.0,14.0,0.0
11190,434303,Benign neoplasm of rectum and anal canal,1889,3254,2,5,528.0,429.8,268.0,324.9082331982371
11190,196735,Acute pyelonephritis without medullary necrosis,1889,3254,6,4,138.33333333333334,695.0,138.63942040014769,243.07611976498225
11190,376961,Disturbance of consciousness,1889,3254,34,55,209.88235294117646,275.72727272727275,274.48666148947956,334.29727948994764
11190,376965,Hypertensive retinopathy,1889,3254,3,3,444.6666666666667,428.3333333333333,389.2362892754077,176.0631199945696
11190,4079750,Osteoarthritis of knee,1889,3254,40,26,328.425,327.84615384615387,337.8008945740079,311.6848374076328
11190,434311,Disorder of the urea cycle metabolism,1889,3254,5,8,26.2,93.875,46.546321014662375,197.10494508002583
11190,4079749,Osteoarthritis of hip,1889,3254,12,12,263.8333333333333,339.75,357.0312389071236,333.468670442467
11190,376969,Orofacial dyskinesia,1889,3254,10,3,291.5,526.6666666666666,241.23318594256472,382.2611091329532
11190,434321,Schizoaffective schizophrenia in remission,1889,3254,2,1,16.5,16.0,16.5,0.0
11190,434327,Cannabis abuse,1889,3254,69,320,439.40579710144925,348.53125,366.4203778445284,368.2959988561341
11190,434329,Spinocerebellar disease,1889,3254,1,1,0.0,162.0,0.0,0.0
11190,36716700,Perforation and abscess of large intestine co-occurrent and due to diverticulitis,1889,3254,1,1,52.0,341.0,0.0,0.0
11190,73884,Closed fracture of three ribs,1889,3254,2,1,0.5,388.0,0.5,0.0
11190,377001,Nonruptured cerebral aneurysm,1889,3254,7,6,235.57142857142858,269.0,211.5357836279764,257.3059139105305
11190,434348,Acute and subacute iridocyclitis,1889,3254,5,2,640.2,228.5,324.98701512522,176.5
11190,4169905,Foot pain,1889,3254,12,48,297.25,316.3125,291.5796417790515,333.2290976346704
11190,4038835,Hodgkin's disease,1889,3254,1,1,200.0,10.0,0.0,0.0
11190,4055224,Toxic liver disease,1889,3254,1,1,0.0,0.0,0.0,0.0
11190,442555,Breathing painful,1889,3254,28,48,419.0,464.3333333333333,347.43293289085716,380.2049520397592
11190,442562,Poisoning,1889,3254,1,1,81.0,851.0,0.0,0.0
11190,73923,Contusion of upper arm,1889,3254,4,8,220.75,225.375,345.54549266341184,236.8321861044229
11190,4096196,Mild protein-calorie malnutrition,1889,3254,2,1,355.0,650.0,355.0,0.0
11190,40485064,Latent syphilis,1889,3254,1,3,0.0,626.6666666666666,0.0,403.234698683313
11190,434376,Acute myocardial infarction of anterior wall,1889,3254,3,4,171.66666666666666,183.25,240.65512437695753,212.97579087774272
11190,442570,Severe depressed bipolar I disorder without psychotic features,1889,3254,7,23,354.2857142857143,388.0869565217391,409.91731371293974,375.102294806361
11190,45768910,Uncomplicated asthma,1889,3254,107,97,297.61682242990656,259.36082474226805,341.08594156031984,316.2378781529835
11190,442582,Alcohol-induced psychotic disorder with delusions,1889,3254,2,4,368.0,301.75,368.0,368.06478709596763
11190,442588,Obstructive sleep apnea syndrome,1889,3254,32,27,405.75,314.5925925925926,353.14949030120374,340.5405571385608
11190,4169954,Genitourinary tract hemorrhage,1889,3254,16,1,184.1875,245.0,211.96468418996122,0.0
11190,442601,Sedative abuse,1889,3254,6,19,683.8333333333334,403.94736842105266,300.99912329145116,335.8059392102293
11190,4104431,Alcohol intoxication,1889,3254,19,92,159.78947368421052,233.3695652173913,199.6561726008433,291.0286373698922
11190,24818,Injury of neck,1889,3254,1,11,138.0,357.09090909090907,0.0,374.5995327244221
11190,4088051,Closed fracture of phalanx of finger,1889,3254,1,2,355.0,228.0,0.0,112.0
11190,442623,Abrasion and/or friction burn of scalp without infection,1889,3254,5,12,538.8,299.9166666666667,352.49873758639194,362.63352904673457
11190,45768963,Uncomplicated mild persistent asthma,1889,3254,1,2,860.0,717.5,0.0,226.5
11190,377091,Seizure,1889,3254,85,129,281.25882352941176,207.6124031007752,324.6057573677075,281.11142401969397
11190,45768964,Uncomplicated moderate persistent asthma,1889,3254,3,3,405.3333333333333,586.3333333333334,58.25423208278996,223.63710683953045
11190,4047124,Expressive language disorder,1889,3254,1,1,449.0,765.0,0.0,0.0
11190,196895,Viral gastroenteritis due to Norwalk-like agent,1889,3254,1,3,34.0,92.0,0.0,111.48393008262073
11190,434467,Ostium secundum type atrial septal defect,1889,3254,3,3,909.0,93.0,112.51962791738455,129.406336784564
11190,434489,Dead,1889,3254,1,2,742.0,626.5,0.0,75.5
11190,434490,Chill,1889,3254,6,7,408.5,415.7142857142857,292.5330465662526,340.4907023214392
11190,434492,Abnormal histology findings,1889,3254,1,1,16.0,208.0,0.0,0.0
11190,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,1889,3254,2,1,0.0,13.0,0.0,0.0
11190,434494,Closed fracture of upper end of humerus,1889,3254,8,7,288.25,312.14285714285717,315.93462535784204,389.7187368828333
11190,4055361,Generalized epilepsy,1889,3254,5,3,224.6,245.66666666666666,323.9892590812232,154.801665222166
11190,196931,Neoplasm of digestive tract,1889,3254,2,5,477.0,308.0,475.0,294.6401194678009
11190,434500,Closed fracture of neck of femur,1889,3254,7,3,190.0,100.0,280.782579842228,97.63537610244899
