cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11213,4341763,Gallstone acute pancreatitis,1562,1185,1,1,128.0,244.0,0.0,0.0
11213,4145158,Right hypoplastic heart syndrome,1562,1185,1,1,347.0,172.0,0.0,0.0
11213,81931,Psoriasis with arthropathy,1562,1185,1,1,322.0,560.0,0.0,0.0
11213,196620,Viral enteritis,1562,1185,2,1,388.0,249.0,178.0,0.0
11213,4153362,Extravasation injury,1562,1185,1,2,0.0,122.0,0.0,122.0
11213,81942,Enthesopathy of ankle AND/OR tarsus,1562,1185,4,1,454.75,1035.0,317.1879371918169,0.0
11213,73754,Restless legs,1562,1185,6,2,259.8333333333333,7.0,250.31008547177814,7.0
11213,40484892,Imaging of biliary tract abnormal,1562,1185,1,1,167.0,203.0,0.0,0.0
11213,24609,Hypoglycemia,1562,1185,7,11,462.7142857142857,476.6363636363636,366.6671181196973,339.08386539113746
11213,4153380,Disorder of carotid artery,1562,1185,14,22,329.0,254.22727272727272,342.6353747061153,374.41517206755947
11213,434219,Food anaphylaxis,1562,1185,2,1,604.5,138.0,345.5,0.0
11213,40484908,Imaging of brain abnormal,1562,1185,117,104,136.9059829059829,157.7403846153846,233.83455261871129,256.60711495593006
11213,196653,Malignant tumor of kidney,1562,1185,2,1,207.0,473.0,80.0,0.0
11213,4210746,Localized amyloidosis,1562,1185,7,5,236.14285714285714,74.0,211.76903090154516,109.0816208167077
11213,4128827,Voice production finding,1562,1185,3,1,331.3333333333333,757.0,245.78762286892228,0.0
11213,81984,Sprain of shoulder and upper arm,1562,1185,3,2,481.6666666666667,548.0,119.11432416893538,482.0
11213,4038720,Exercises regularly,1562,1185,4,2,428.25,385.5,332.0063064160077,385.5
11213,4309063,Behavior finding,1562,1185,2,2,395.5,319.5,72.5,266.5
11213,4317258,Disorder of skin,1562,1185,11,5,484.27272727272725,696.0,307.25147855523846,264.4654986950094
11213,24660,Acute tonsillitis,1562,1185,4,3,679.5,425.0,174.12998018721532,379.333626244761
11213,73819,Pain of breast,1562,1185,25,5,508.08,429.0,315.36720438244686,151.2640076158238
11213,434272,Varicella,1562,1185,5,2,573.0,318.0,342.5918854847557,318.0
11213,4030563,Para 1,1562,1185,1,1,202.0,0.0,0.0,0.0
11213,434281,Aspergillosis,1562,1185,2,2,269.5,681.5,194.5,225.5
11213,376938,Neurofibromatosis syndrome,1562,1185,1,1,22.0,0.0,0.0,0.0
11213,254058,Acute bronchiolitis due to respiratory syncytial virus,1562,1185,1,3,327.0,257.0,0.0,23.338094752285727
11213,45768812,Anemia in chronic kidney disease,1562,1185,18,15,300.77777777777777,381.8666666666667,343.72769512371525,421.6929161790076
11213,254061,Pleural effusion,1562,1185,66,87,247.15151515151516,328.2298850574713,288.0076410194408,364.8162724853453
11213,254062,Acute chest syndrome,1562,1185,1,1,445.0,482.0,0.0,0.0
11213,73840,"Localized, primary osteoarthritis of the shoulder region",1562,1185,18,10,210.11111111111111,155.9,206.9487024170453,143.88637878548477
11213,36716659,Recurrent aphthous stomatitis,1562,1185,1,3,199.0,235.66666666666666,0.0,153.88379454062803
11213,196724,Disorder of diaphragm,1562,1185,2,5,174.0,392.0,137.0,305.1996068149499
11213,254068,Disorder of upper respiratory system,1562,1185,2,5,5.5,53.4,1.5,54.32715711317867
11213,73843,Synovial cyst of popliteal space,1562,1185,3,3,622.3333333333334,324.6666666666667,431.80268127416207,457.7345179128278
11213,196726,Gallbladder calculus with acute cholecystitis and no obstruction,1562,1185,9,5,509.0,485.2,292.3882502579214,397.4581235803339
11213,434298,Secondary malignant neoplasm of lymph nodes of upper limb,1562,1185,3,1,142.66666666666666,489.0,101.25984177133378,0.0
11213,196735,Acute pyelonephritis without medullary necrosis,1562,1185,2,1,391.5,476.0,205.5,0.0
11213,434303,Benign neoplasm of rectum and anal canal,1562,1185,4,2,718.5,849.0,361.98722353143904,219.0
11213,376961,Disturbance of consciousness,1562,1185,14,9,542.2857142857143,407.44444444444446,435.1392927346744,375.64200188510193
11213,4079749,Osteoarthritis of hip,1562,1185,21,19,355.9047619047619,285.5263157894737,299.90234994266683,265.90943618993225
11213,376966,Exudative age-related macular degeneration,1562,1185,5,2,663.0,479.0,308.5183949134962,384.0
11213,4079750,Osteoarthritis of knee,1562,1185,50,18,413.92,386.6111111111111,332.3794722903326,294.73870516270455
11213,376965,Hypertensive retinopathy,1562,1185,2,3,87.5,399.0,80.5,303.1875107366177
11213,434309,Precocious sexual development,1562,1185,1,1,71.0,933.0,0.0,0.0
11213,376977,Heteronymous bilateral visual field defects,1562,1185,7,9,0.0,79.22222222222223,0.0,167.66751343575294
11213,434327,Cannabis abuse,1562,1185,4,11,104.75,574.6363636363636,84.14385004265017,443.9591039165806
11213,434337,Retinal vascular disorder,1562,1185,5,2,622.0,643.0,283.29419337501434,262.0
11213,377001,Nonruptured cerebral aneurysm,1562,1185,23,21,152.82608695652175,161.57142857142858,270.960554192241,255.1383511573525
11213,4169905,Foot pain,1562,1185,20,10,498.1,264.2,333.8161020681896,142.10263896212481
11213,4038835,Hodgkin's disease,1562,1185,1,2,0.0,117.0,0.0,117.0
11213,4038838,Non-Hodgkin's lymphoma,1562,1185,4,4,143.25,647.75,200.72913963846904,145.6903823181201
11213,442555,Breathing painful,1562,1185,21,12,557.6666666666666,463.1666666666667,324.1131979407273,343.9364847694346
11213,4055231,Accidental laceration during a procedure,1562,1185,2,1,501.0,352.0,501.0,0.0
11213,73923,Contusion of upper arm,1562,1185,4,1,522.5,444.0,321.3203230422875,0.0
11213,4096196,Mild protein-calorie malnutrition,1562,1185,2,3,413.0,325.3333333333333,177.0,308.97824446966416
11213,434374,Anisocoria,1562,1185,2,5,61.0,252.8,4.0,354.5043864326646
11213,40493255,Viral syndrome,1562,1185,2,2,454.5,461.5,347.5,442.5
11213,40485064,Latent syphilis,1562,1185,1,2,864.0,227.5,0.0,217.5
11213,434376,Acute myocardial infarction of anterior wall,1562,1185,2,1,494.5,593.0,452.5,0.0
11213,442570,Severe depressed bipolar I disorder without psychotic features,1562,1185,1,1,0.0,281.0,0.0,0.0
11213,45768910,Uncomplicated asthma,1562,1185,77,31,336.4935064935065,333.0,326.2270989475039,340.4229816737009
11213,442588,Obstructive sleep apnea syndrome,1562,1185,29,46,273.48275862068965,328.19565217391306,256.45146353844564,361.31340241361806
11213,4104431,Alcohol intoxication,1562,1185,2,5,351.5,507.0,240.5,369.0132788938631
11213,24818,Injury of neck,1562,1185,5,8,324.6,190.0,253.3350350820036,240.190549356131
11213,377085,Congenital anomaly of brain,1562,1185,1,1,33.0,276.0,0.0,0.0
11213,45768963,Uncomplicated mild persistent asthma,1562,1185,5,1,306.0,627.0,253.07627308777882,0.0
11213,45768964,Uncomplicated moderate persistent asthma,1562,1185,9,1,413.22222222222223,452.0,372.27342931350813,0.0
11213,377091,Seizure,1562,1185,50,49,273.22,170.73469387755102,348.9472905755252,285.8597326583766
11213,4309257,Refractory localization-related epilepsy,1562,1185,2,5,163.0,395.4,163.0,356.2856157635332
11213,4276495,Mechanical complication of ventricular communicating shunt,1562,1185,1,1,733.0,18.0,0.0,0.0
11213,434449,Degeneration of thoracolumbar intervertebral disc,1562,1185,1,1,861.0,733.0,0.0,0.0
11213,4006163,Acquired scoliosis,1562,1185,2,4,215.5,692.0,100.5,228.96833842258627
11213,434467,Ostium secundum type atrial septal defect,1562,1185,4,4,290.25,477.25,342.90477905681047,408.6608465463752
11213,434489,Dead,1562,1185,16,8,307.0625,258.0,294.66240614260585,226.72836170183913
11213,434490,Chill,1562,1185,3,3,557.3333333333334,881.3333333333334,136.40707052381444,205.49831034720347
11213,434492,Abnormal histology findings,1562,1185,2,4,707.5,886.25,250.5,56.940209869651866
11213,434494,Closed fracture of upper end of humerus,1562,1185,4,2,694.75,629.5,348.88205385201456,426.5
11213,4079936,Convalescence after chemotherapy,1562,1185,2,2,758.5,441.0,162.5,266.0
11213,4055361,Generalized epilepsy,1562,1185,2,2,233.0,125.5,233.0,125.5
11213,196931,Neoplasm of digestive tract,1562,1185,1,5,82.0,286.2,0.0,187.9163643752188
11213,434500,Closed fracture of neck of femur,1562,1185,8,3,347.875,417.6666666666667,315.9712951756852,472.3221593597131
