cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11174,4104196,Familial dysautonomia,207,205,1,1,343.0,127.0,0.0,0.0
11174,196620,Viral enteritis,207,205,1,2,126.0,108.5,0.0,97.5
11174,24609,Hypoglycemia,207,205,4,2,289.0,25.5,277.274232484737,17.5
11174,4153380,Disorder of carotid artery,207,205,3,6,514.3333333333334,377.0,124.16476508611004,266.59082254771386
11174,40484908,Imaging of brain abnormal,207,205,56,63,116.32142857142857,86.04761904761905,206.9560949938466,173.85164525486417
11174,4210746,Localized amyloidosis,207,205,2,1,287.5,8.0,287.5,0.0
11174,81984,Sprain of shoulder and upper arm,207,205,1,2,177.0,685.0,0.0,123.0
11174,4309063,Behavior finding,207,205,1,3,70.0,384.6666666666667,0.0,498.6209872126211
11174,4317258,Disorder of skin,207,205,3,4,221.33333333333334,156.25,159.5876631266409,176.30708295471285
11174,434272,Varicella,207,205,1,2,13.0,484.5,0.0,477.5
11174,4030563,Para 1,207,205,1,1,598.0,482.0,0.0,0.0
11174,434281,Aspergillosis,207,205,3,1,368.3333333333333,85.0,279.4092975467272,0.0
11174,254058,Acute bronchiolitis due to respiratory syncytial virus,207,205,1,1,142.0,64.0,0.0,0.0
11174,45768812,Anemia in chronic kidney disease,207,205,9,13,268.3333333333333,364.46153846153845,265.0970472193993,385.0259962021776
11174,254061,Pleural effusion,207,205,73,62,202.15068493150685,165.79032258064515,298.0681025074766,274.1904881233397
11174,73840,"Localized, primary osteoarthritis of the shoulder region",207,205,3,3,385.3333333333333,446.6666666666667,116.81989937030801,365.5610604111013
11174,36716659,Recurrent aphthous stomatitis,207,205,1,2,541.0,335.5,0.0,81.5
11174,196724,Disorder of diaphragm,207,205,3,4,188.33333333333334,160.75,258.6043739425577,186.38317386502462
11174,434303,Benign neoplasm of rectum and anal canal,207,205,2,1,800.5,746.0,219.5,0.0
11174,376961,Disturbance of consciousness,207,205,12,12,260.5,38.0,346.7591623398965,56.040164168210644
11174,4079749,Osteoarthritis of hip,207,205,4,4,322.25,215.0,345.7798251778146,201.03357928465581
11174,4079750,Osteoarthritis of knee,207,205,7,4,418.0,157.5,377.2058930004749,198.57807028974776
11174,376965,Hypertensive retinopathy,207,205,1,1,394.0,737.0,0.0,0.0
11174,434327,Cannabis abuse,207,205,2,3,505.5,31.333333333333332,344.5,22.691163233490013
11174,377001,Nonruptured cerebral aneurysm,207,205,16,12,115.5,192.16666666666666,185.23937216477495,308.16333151250956
11174,4169905,Foot pain,207,205,5,5,321.6,529.8,351.0490564009537,256.53802837006447
11174,4038838,Non-Hodgkin's lymphoma,207,205,6,7,9.666666666666666,271.14285714285717,16.986923074987875,361.1099668567254
11174,442555,Breathing painful,207,205,5,1,598.2,167.0,237.95159171562608,0.0
11174,73923,Contusion of upper arm,207,205,1,1,732.0,94.0,0.0,0.0
11174,4096196,Mild protein-calorie malnutrition,207,205,6,3,191.83333333333334,243.66666666666666,230.99669309802297,171.122438297521
11174,45768910,Uncomplicated asthma,207,205,21,12,629.8571428571429,242.5,270.2524896522977,325.9922033832507
11174,4014295,Single live birth,207,205,3,1,486.3333333333333,432.0,211.1339753700374,0.0
11174,442588,Obstructive sleep apnea syndrome,207,205,7,13,379.7142857142857,244.76923076923077,395.9302659689002,245.61701076336584
11174,4104431,Alcohol intoxication,207,205,2,1,8.5,314.0,8.5,0.0
11174,24818,Injury of neck,207,205,2,2,274.5,29.5,266.5,23.5
11174,377085,Congenital anomaly of brain,207,205,1,1,394.0,491.0,0.0,0.0
11174,377091,Seizure,207,205,81,84,154.19753086419752,102.11904761904762,252.39379478946063,230.87119707141517
11174,4309257,Refractory localization-related epilepsy,207,205,5,6,491.6,173.66666666666666,366.1390992505444,214.08305760978743
11174,4276495,Mechanical complication of ventricular communicating shunt,207,205,5,3,66.4,664.6666666666666,111.30606452480477,236.2094174432698
11174,4047124,Expressive language disorder,207,205,1,1,794.0,484.0,0.0,0.0
11174,196895,Viral gastroenteritis due to Norwalk-like agent,207,205,1,2,28.0,365.0,0.0,102.0
11174,434467,Ostium secundum type atrial septal defect,207,205,2,4,384.0,409.0,365.0,399.7924461517501
11174,434489,Dead,207,205,1,1,383.0,68.0,0.0,0.0
11174,434490,Chill,207,205,2,1,783.0,301.0,120.0,0.0
11174,434492,Abnormal histology findings,207,205,2,3,1018.0,583.6666666666666,51.0,262.89964287199444
11174,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,207,205,2,1,354.5,135.0,354.5,0.0
11174,4055361,Generalized epilepsy,207,205,3,8,296.3333333333333,168.0,257.6254818314541,313.9267430468452
11174,319835,Congestive heart failure,207,205,25,21,400.92,254.28571428571428,366.0080785993664,309.63682918282603
11174,4096347,Gouty arthropathy,207,205,1,1,558.0,329.0,0.0,0.0
11174,319843,Mitral valve disorder,207,205,8,1,548.75,372.0,291.72622011056876,0.0
11174,319844,Acute ischemic heart disease,207,205,4,2,293.0,8.5,212.90608258102915,8.5
11174,4079975,Congenital malformation,207,205,1,3,121.0,240.0,0.0,333.0675607140389
11174,4137330,Contusion of rectum,207,205,1,1,224.0,43.0,0.0,0.0
11174,434547,Complication of surgical procedure,207,205,11,15,238.63636363636363,226.46666666666667,231.02627663507837,282.0037509600813
11174,442752,Muscle pain,207,205,4,5,789.25,326.4,168.88069013359697,325.8273162274765
11174,74114,Cellulitis and abscess of foot excluding toe,207,205,1,1,98.0,620.0,0.0,0.0
11174,197006,Residual hemorrhoidal skin tags,207,205,1,1,1010.0,44.0,0.0,0.0
11174,74130,Thoracic spondylosis without myelopathy,207,205,8,6,164.625,119.66666666666667,188.75641545388598,180.79792280026032
11174,74132,Degeneration of lumbosacral intervertebral disc,207,205,9,6,228.0,594.0,308.77535883263454,271.51120296100737
11174,442775,Degeneration of thoracic intervertebral disc,207,205,5,6,182.8,11.5,350.1207791605634,20.1142569669708
11174,74138,Pathological fracture of vertebra,207,205,1,1,34.0,172.0,0.0,0.0
11174,442793,Complication due to diabetes mellitus,207,205,3,3,382.6666666666667,512.6666666666666,307.5953330089533,357.8922867133195
11174,377263,Myoneural disorder,207,205,1,1,0.0,63.0,0.0,0.0
11174,36716978,Acute on chronic hypercapnic respiratory failure,207,205,2,1,187.0,0.0,37.0,0.0
11174,434610,Hyperkalemia,207,205,19,17,204.26315789473685,222.88235294117646,222.42558592535667,275.27887086989597
11174,434613,Generalized anxiety disorder,207,205,8,4,586.0,264.0,286.49258280102123,213.98247591800595
11174,762297,Pain in right knee,207,205,1,1,317.0,571.0,0.0,0.0
11174,434621,Autoimmune disease,207,205,2,3,32.5,273.3333333333333,22.5,386.551707048646
11174,434622,Deficiency anemias,207,205,7,1,254.85714285714286,309.0,227.36090163402486,0.0
11174,434633,Disorder of autonomic nervous system,207,205,2,1,167.5,128.0,167.5,0.0
11174,377294,Exotropia,207,205,1,1,221.0,0.0,0.0,0.0
11174,4137430,Idiopathic thrombocytopenic purpura,207,205,3,3,104.0,193.0,77.42092740338364,118.97338637975581
11174,4145627,Biliary calculus,207,205,1,1,126.0,794.0,0.0,0.0
11174,434657,Weakness of face muscles,207,205,9,6,357.77777777777777,6.333333333333333,313.281477190429,10.734161458736413
11174,139750,Primary malignant neoplasm of skin,207,205,2,1,390.0,305.0,252.0,0.0
11174,434675,Complication of gastrostomy,207,205,1,1,119.0,56.0,0.0,0.0
11174,4309525,Cyst of nasal sinus,207,205,4,1,242.5,2.0,247.41614741160288,0.0
11174,139803,Acute transverse myelitis,207,205,1,4,2.0,5.5,0.0,6.946221994724902
11174,4121123,Hemophagocytic lymphohistiocytosis,207,205,1,1,849.0,97.0,0.0,0.0
11174,4293175,"Mental state, behavior and/or psychosocial function finding",207,205,1,1,47.0,323.0,0.0,0.0
11174,139841,Chronic frontal sinusitis,207,205,1,2,32.0,23.0,0.0,23.0
11174,320073,Neutropenia,207,205,11,7,260.09090909090907,333.7142857142857,270.36421715411115,319.7761334280657
11174,4219481,Degenerative joint disease of ankle AND/OR foot,207,205,3,1,418.6666666666667,744.0,131.3121810377426,0.0
11174,4129393,Fracture of cervical spine,207,205,1,1,521.0,174.0,0.0,0.0
11174,320116,Acute pericarditis,207,205,4,3,266.75,258.0,354.5915784391953,333.053549247965
11174,197239,Hemangioma of intra-abdominal structure,207,205,1,1,17.0,0.0,0.0,0.0
11174,139900,Urticaria,207,205,4,4,560.75,416.75,266.27652450037726,291.5076113929103
11174,139902,Allergic urticaria,207,205,1,1,7.0,222.0,0.0,0.0
11174,434814,Late effect of medical and surgical care complication,207,205,11,7,426.72727272727275,440.7142857142857,326.9612406579134,209.8146898613933
11174,320128,Essential hypertension,207,205,47,50,371.21276595744683,315.92,373.63635388357653,277.4517500395339
11174,254591,Secondary malignant neoplasm of lung,207,205,2,3,47.0,112.0,29.0,67.45368781616021
11174,139906,Intervertebral disc disorder of cervical region with myelopathy,207,205,1,1,2.0,4.0,0.0,0.0
11174,434821,Systemic inflammatory response syndrome,207,205,2,2,1.0,699.0,1.0,116.0
11174,45769351,Acute severe exacerbation of moderate persistent asthma,207,205,1,1,893.0,72.0,0.0,0.0
11174,320136,Disorder of respiratory system,207,205,2,5,590.5,187.8,387.5,157.53272675860086
11174,36676238,Pneumonia caused by Influenza A virus,207,205,1,1,411.0,461.0,0.0,0.0
11174,4145825,Anorectal disorder,207,205,2,5,356.5,197.0,327.5,172.25678506230167
11174,4096682,Bleeding from nose,207,205,1,2,271.0,675.0,0.0,151.0
11174,434860,Lymphocytic choriomeningitis,207,205,1,1,9.0,48.0,0.0,0.0
11174,40321716,Secondary thrombocytopenia,207,205,11,12,267.1818181818182,193.75,291.05195355712954,313.3975443958254
11174,4031164,Non-scarring alopecia,207,205,3,1,43.0,891.0,32.341923257592455,0.0
11174,4260546,Ulcerative stomatitis,207,205,2,3,322.5,253.0,233.5,118.39763511151733
11174,197320,Acute renal failure syndrome,207,205,47,53,252.51063829787233,171.0943396226415,314.1348045326107,259.8089475234507
11174,197324,Disorder of peritoneum,207,205,1,1,886.0,28.0,0.0,0.0
11174,434894,Acute posthemorrhagic anemia,207,205,4,9,584.75,281.3333333333333,225.90194222272638,279.4140694779385
11174,377550,Compression of brain,207,205,10,7,237.0,113.85714285714286,364.2875238050296,131.02609180882212
11174,197329,Acute renal failure due to acute cortical necrosis,207,205,1,1,0.0,318.0,0.0,0.0
11174,25297,Acute pharyngitis,207,205,5,2,434.6,279.0,262.37423654009933,262.0
11174,36717267,Ectasia of thoracic aorta,207,205,3,6,63.666666666666664,6.333333333333333,82.3825763671475,10.011104945120804
11174,434911,"Recurrent major depressive episodes, severe, with psychosis",207,205,2,1,55.0,117.0,55.0,0.0
11174,74464,Idiopathic scoliosis AND/OR kyphoscoliosis,207,205,6,3,495.0,530.0,452.60910286913145,375.56623916427844
11174,377575,Tinnitus,207,205,1,2,6.0,32.0,0.0,3.0
11174,4154088,Abscess of lower limb,207,205,4,1,380.0,145.0,365.8640457875029,0.0
11174,4080368,Paraplegic immobility syndrome,207,205,1,2,0.0,0.5,0.0,0.5
11174,140027,Herpetic gingivostomatitis,207,205,2,1,273.5,431.0,270.5,0.0
11174,4219643,Muscle fasciculation,207,205,1,1,59.0,7.0,0.0,0.0
11174,4121341,Diffuse cerebrovascular disease,207,205,3,1,272.6666666666667,0.0,292.25711663229384,0.0
11174,197377,Abnormal bowel sounds,207,205,1,2,6.0,7.5,0.0,7.5
