cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11211,253954,Pulmonary tuberculosis,2833,2902,1,1,0.0,412.0,0.0,0.0
11211,4341763,Gallstone acute pancreatitis,2833,2902,1,2,1043.0,292.5,0.0,292.5
11211,81931,Psoriasis with arthropathy,2833,2902,5,2,414.2,874.0,348.3156040145201,163.0
11211,196620,Viral enteritis,2833,2902,4,5,332.75,410.8,410.6296232616444,366.02480790241526
11211,81942,Enthesopathy of ankle AND/OR tarsus,2833,2902,4,3,665.25,608.3333333333334,84.8657027308441,151.09452523356217
11211,73754,Restless legs,2833,2902,12,6,513.3333333333334,690.6666666666666,308.5318279997849,225.4378455854789
11211,40484892,Imaging of biliary tract abnormal,2833,2902,3,1,525.6666666666666,218.0,386.10649077970993,0.0
11211,24609,Hypoglycemia,2833,2902,12,11,313.25,420.54545454545456,274.0617707135869,406.5755802791639
11211,4153380,Disorder of carotid artery,2833,2902,13,23,455.38461538461536,441.82608695652175,284.66107741326846,325.1876584873943
11211,40484908,Imaging of brain abnormal,2833,2902,64,76,200.234375,145.67105263157896,298.6787437086198,235.8866469613773
11211,196653,Malignant tumor of kidney,2833,2902,5,8,125.2,350.5,137.74091621591606,319.5911450588079
11211,196654,Lipoma of intra-abdominal organs,2833,2902,1,1,109.0,1022.0,0.0,0.0
11211,4210746,Localized amyloidosis,2833,2902,13,14,277.15384615384613,245.64285714285714,271.5609709563316,338.89539202339984
11211,4128827,Voice production finding,2833,2902,6,4,357.0,660.0,198.030300711785,290.515920389916
11211,4038720,Exercises regularly,2833,2902,4,11,224.75,410.09090909090907,389.2784190011052,315.7739279195149
11211,81984,Sprain of shoulder and upper arm,2833,2902,7,3,622.1428571428571,222.33333333333334,352.1405679438777,63.50503042191925
11211,4079683,T-cell prolymphocytic leukemia,2833,2902,3,3,0.0,0.0,0.0,0.0
11211,4079687,Tumor lysis syndrome,2833,2902,5,10,232.8,102.2,407.3108886342225,105.63029868366368
11211,4317258,Disorder of skin,2833,2902,11,10,552.0,431.5,330.13853841297373,280.3480872058877
11211,36716624,Neoplasm of uncertain behavior of bone and articular cartilage,2833,2902,1,1,833.0,14.0,0.0,0.0
11211,24660,Acute tonsillitis,2833,2902,3,1,541.3333333333334,1.0,364.7778623887268,0.0
11211,376918,Primary malignant neoplasm of nervous system,2833,2902,4,2,53.0,9.0,10.653637876331258,2.0
11211,73819,Pain of breast,2833,2902,27,3,514.1111111111111,446.3333333333333,376.5479983504472,352.7703061326008
11211,434272,Varicella,2833,2902,19,13,441.42105263157896,346.0,343.54687350291636,304.0662883193526
11211,4030563,Para 1,2833,2902,5,8,22.0,92.125,44.0,201.65591827417316
11211,434281,Aspergillosis,2833,2902,7,6,302.85714285714283,306.5,333.61201955540616,244.69760249472546
11211,254058,Acute bronchiolitis due to respiratory syncytial virus,2833,2902,9,2,455.6666666666667,538.5,295.3054915394113,121.5
11211,45768812,Anemia in chronic kidney disease,2833,2902,29,45,464.6896551724138,367.15555555555557,370.83522723044194,335.43854913666917
11211,254061,Pleural effusion,2833,2902,189,262,243.82539682539684,243.3854961832061,337.06855815987166,331.4082378200379
11211,254062,Acute chest syndrome,2833,2902,1,1,447.0,8.0,0.0,0.0
11211,73840,"Localized, primary osteoarthritis of the shoulder region",2833,2902,33,34,281.5151515151515,418.55882352941177,308.3551790340131,312.1877443402655
11211,376946,Senile dementia with delirium,2833,2902,1,4,480.0,464.25,0.0,234.89612065762176
11211,36716659,Recurrent aphthous stomatitis,2833,2902,6,2,345.8333333333333,318.0,354.63568943667,252.0
11211,196724,Disorder of diaphragm,2833,2902,9,14,223.0,339.57142857142856,232.57973543138564,360.8519115105479
11211,254068,Disorder of upper respiratory system,2833,2902,3,10,293.3333333333333,38.3,342.32570585465663,44.842056152678815
11211,434293,Primary malignant neoplasm of body of pancreas,2833,2902,3,2,241.33333333333334,532.0,178.87860563956653,523.0
11211,4243575,Benign neoplasm of rectosigmoid junction,2833,2902,2,1,167.5,136.0,3.5,0.0
11211,73843,Synovial cyst of popliteal space,2833,2902,9,8,302.1111111111111,307.5,407.8516735950964,251.9235995296987
11211,196726,Gallbladder calculus with acute cholecystitis and no obstruction,2833,2902,7,5,297.14285714285717,576.6,250.37881503914855,326.55143545848944
11211,434298,Secondary malignant neoplasm of lymph nodes of upper limb,2833,2902,4,2,249.0,280.5,364.1146797370301,251.5
11211,434300,Neuroendocrine tumor,2833,2902,4,5,240.0,316.6,252.70437273620732,366.1074159314449
11211,196734,Disorder of prostate,2833,2902,1,4,0.0,466.0,0.0,466.00482830116687
11211,434303,Benign neoplasm of rectum and anal canal,2833,2902,7,6,460.57142857142856,339.1666666666667,270.2537734071743,245.22059230188825
11211,196735,Acute pyelonephritis without medullary necrosis,2833,2902,1,1,539.0,692.0,0.0,0.0
11211,376961,Disturbance of consciousness,2833,2902,14,23,401.7857142857143,459.0,289.37276468039545,355.5771792941479
11211,4243587,Benign neoplasm of skin of upper limb,2833,2902,2,4,115.5,774.5,31.5,300.42178682645505
11211,4079749,Osteoarthritis of hip,2833,2902,44,40,276.09090909090907,313.925,310.0442650348362,330.83714932727855
11211,376966,Exudative age-related macular degeneration,2833,2902,8,6,401.625,747.0,392.2661524717625,268.665839535534
11211,4079750,Osteoarthritis of knee,2833,2902,68,47,423.88235294117646,451.78723404255317,370.93314481706193,338.2605653188032
11211,434311,Disorder of the urea cycle metabolism,2833,2902,1,1,48.0,396.0,0.0,0.0
11211,4112521,Acute bronchitis due to rhinovirus,2833,2902,2,2,626.0,165.0,415.0,7.0
11211,434314,Chronic graft-versus-host disease,2833,2902,3,5,146.66666666666666,157.2,108.48758249475169,230.22632342979375
11211,4227210,Retinopathy due to type 1 diabetes mellitus,2833,2902,1,1,178.0,12.0,0.0,0.0
11211,434316,von Willebrand disorder,2833,2902,5,3,216.6,316.0,371.10084882683844,385.59823651049027
11211,376965,Hypertensive retinopathy,2833,2902,6,1,395.5,559.0,347.21547104547824,0.0
11211,434323,Disorder of sulfur-bearing amino acid metabolism,2833,2902,2,3,744.5,441.3333333333333,92.5,307.02044810656434
11211,376981,Amblyopia,2833,2902,2,4,126.0,854.25,105.0,102.7092376566003
11211,434327,Cannabis abuse,2833,2902,8,9,463.125,465.55555555555554,391.989935298089,309.63136185941113
11211,36716700,Perforation and abscess of large intestine co-occurrent and due to diverticulitis,2833,2902,2,2,9.5,0.0,1.5,0.0
11211,434337,Retinal vascular disorder,2833,2902,2,1,526.5,86.0,526.5,0.0
11211,4055201,Angiodysplasia of colon,2833,2902,2,4,243.5,104.25,243.5,104.90084604043955
11211,4161701,Pericardial effusion,2833,2902,1,2,926.0,551.5,0.0,465.5
11211,377001,Nonruptured cerebral aneurysm,2833,2902,9,1,459.0,335.0,419.8600295865807,0.0
11211,434348,Acute and subacute iridocyclitis,2833,2902,1,2,441.0,836.5,0.0,250.5
11211,4169905,Foot pain,2833,2902,31,38,437.19354838709677,332.10526315789474,332.40370124825324,332.77681705957093
11211,4038835,Hodgkin's disease,2833,2902,46,43,210.7826086956522,252.27906976744185,289.82280291386127,285.9675803369778
11211,4038838,Non-Hodgkin's lymphoma,2833,2902,872,771,0.0,0.0,0.0,0.0
11211,4038839,"Hodgkin lymphoma, nodular lymphocyte predominance",2833,2902,13,3,358.0,321.0,344.17906788361023,409.5420206360596
11211,4038842,"Hodgkin's disease, nodular sclerosis",2833,2902,6,9,119.5,297.44444444444446,178.68384556715435,339.63415320708157
11211,442555,Breathing painful,2833,2902,19,14,607.2631578947369,575.2142857142857,339.0605973018087,352.28847322520636
11211,4038843,"Hodgkin's disease, mixed cellularity",2833,2902,1,1,280.0,394.0,0.0,0.0
11211,73923,Contusion of upper arm,2833,2902,1,1,1037.0,247.0,0.0,0.0
11211,4096196,Mild protein-calorie malnutrition,2833,2902,4,9,333.25,209.88888888888889,250.8339839415704,321.9473540276921
11211,434374,Anisocoria,2833,2902,3,2,342.3333333333333,365.0,341.7741294415883,24.0
11211,40493255,Viral syndrome,2833,2902,4,2,522.0,480.5,236.606212936178,244.5
11211,434376,Acute myocardial infarction of anterior wall,2833,2902,1,1,632.0,24.0,0.0,0.0
11211,4096201,Dietary calcium deficiency,2833,2902,1,1,447.0,737.0,0.0,0.0
11211,442570,Severe depressed bipolar I disorder without psychotic features,2833,2902,1,1,308.0,259.0,0.0,0.0
11211,45768910,Uncomplicated asthma,2833,2902,127,74,268.25984251968504,274.56756756756755,312.0541849929732,317.30648842528575
11211,442588,Obstructive sleep apnea syndrome,2833,2902,46,89,495.89130434782606,367.9438202247191,324.36802958990546,320.68674061750323
11211,434402,Acute duodenal ulcer with hemorrhage but without obstruction,2833,2902,1,1,72.0,3.0,0.0,0.0
11211,4104431,Alcohol intoxication,2833,2902,1,4,633.0,167.5,0.0,238.9492623968528
11211,24818,Injury of neck,2833,2902,6,3,452.0,8.333333333333334,351.9403358525419,10.402991022884823
11211,442623,Abrasion and/or friction burn of scalp without infection,2833,2902,3,2,792.0,422.0,219.24111536540462,101.0
11211,45768963,Uncomplicated mild persistent asthma,2833,2902,8,7,373.25,517.8571428571429,202.015315013491,329.30291247309873
11211,377091,Seizure,2833,2902,43,53,272.7674418604651,288.7169811320755,277.4935018899188,301.21761564654895
11211,45768964,Uncomplicated moderate persistent asthma,2833,2902,6,3,474.8333333333333,351.0,306.3192325372702,417.7184059467175
