cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11160,253954,Pulmonary tuberculosis,124,45,1,1,406.0,20.0,0.0,0.0
11160,436230,Blood chemistry abnormal,124,45,2,4,260.5,89.75,236.5,82.60258773186226
11160,440329,Herpes zoster without complication,124,45,1,1,949.0,84.0,0.0,0.0
11160,141323,Acute maxillary sinusitis,124,45,2,1,455.5,70.0,265.5,0.0
11160,436238,Elevated levels of transaminase & lactic acid dehydrogenase,124,45,3,1,156.66666666666666,167.0,218.73169764703871,0.0
11160,260123,Acute sinusitis,124,45,6,2,308.3333333333333,2.5,312.031337457563,1.5
11160,79903,Effusion of joint,124,45,1,1,590.0,3.0,0.0,0.0
11160,30753,Esophagitis,124,45,2,1,266.5,290.0,116.5,0.0
11160,24609,Hypoglycemia,124,45,3,2,464.0,80.5,317.80182504195915,17.5
11160,79908,Muscle weakness,124,45,2,3,519.5,384.6666666666667,133.5,274.53273433640334
11160,440360,Pure hyperglyceridemia,124,45,1,1,530.0,158.0,0.0,0.0
11160,260139,Acute bronchitis,124,45,5,1,582.6,150.0,349.5343187728496,0.0
11160,40484908,Imaging of brain abnormal,124,45,2,1,294.0,725.0,7.0,0.0
11160,440371,Disorder of immune function,124,45,1,2,0.0,39.0,0.0,17.0
11160,321588,Heart disease,124,45,3,2,103.33333333333333,58.0,145.42886768298638,4.0
11160,4298809,Nephritic syndrome,124,45,2,1,63.5,2.0,63.5,0.0
11160,440383,Depressive disorder,124,45,8,1,221.0,0.0,279.86871922385325,0.0
11160,75860,Constipation,124,45,2,1,492.0,622.0,387.0,0.0
11160,440417,Pulmonary embolism,124,45,3,3,616.6666666666666,277.6666666666667,454.79470337969224,241.82132981926048
11160,4302954,Disorder characterized by eosinophilia,124,45,3,4,59.666666666666664,149.25,78.79227260475625,114.37739068539726
11160,45768812,Anemia in chronic kidney disease,124,45,7,2,207.28571428571428,477.0,318.8495902843374,319.0
11160,254061,Pleural effusion,124,45,16,8,176.1875,175.0,328.0425313031071,300.0358311935426
11160,4272240,Malaise,124,45,7,2,176.14285714285714,388.5,173.63955159338272,387.5
11160,313459,Sleep apnea,124,45,3,1,329.6666666666667,90.0,331.40341311190843,0.0
11160,4085877,Persistent hematuria,124,45,2,1,398.5,611.0,231.5,0.0
11160,40480893,Nonspecific tuberculin test reaction,124,45,2,2,603.0,139.5,402.0,32.5
11160,194686,Acquired renal cystic disease,124,45,3,1,258.3333333333333,178.0,347.7147617740086,0.0
11160,438398,Leukocytosis,124,45,6,3,56.166666666666664,72.66666666666667,77.53798352348925,71.95060033723756
11160,194690,Nontraumatic hemoperitoneum,124,45,1,1,47.0,90.0,0.0,0.0
11160,258180,Pneumonia due to Gram negative bacteria,124,45,1,1,19.0,170.0,0.0,0.0
11160,75909,Disorder of bone,124,45,3,3,379.6666666666667,74.66666666666667,269.14968986709897,60.07957685899224
11160,4079750,Osteoarthritis of knee,124,45,4,2,330.0,351.5,364.7917213972927,19.5
11160,379019,Conjunctivitis,124,45,4,4,274.75,255.5,297.92312347315374,198.8623896064814
11160,4171917,Localized edema,124,45,1,2,171.0,10.0,0.0,10.0
11160,379031,Pain in eye,124,45,2,1,140.0,1.0,138.0,0.0
11160,372887,Disorder of brain,124,45,3,2,305.3333333333333,612.5,350.06126447936066,15.5
11160,4059290,Steatosis of liver,124,45,1,1,517.0,622.0,0.0,0.0
11160,192671,Gastrointestinal hemorrhage,124,45,1,3,68.0,441.3333333333333,0.0,278.5753438878291
11160,77987,Respiratory finding of chest,124,45,3,2,37.333333333333336,1.0,52.09179931194117,0.0
11160,137379,Musculoskeletal symptom,124,45,1,1,554.0,820.0,0.0,0.0
11160,377001,Nonruptured cerebral aneurysm,124,45,1,1,14.0,1.0,0.0,0.0
11160,374954,Optic neuritis,124,45,3,1,442.3333333333333,579.0,177.36841758203616,0.0
11160,4188331,Chronic pulmonary edema,124,45,2,2,263.5,7.0,263.5,3.0
11160,372912,Visual discomfort,124,45,1,1,30.0,3.0,0.0,0.0
11160,4169905,Foot pain,124,45,1,1,0.0,46.0,0.0,0.0
11160,372914,Optic atrophy,124,45,4,1,354.5,518.0,54.12254613375095,0.0
11160,133299,Swelling of limb,124,45,6,2,379.0,96.0,330.1782346955454,82.0
11160,4305080,Abnormal breathing,124,45,7,1,391.0,399.0,409.9163677769266,0.0
11160,4182210,Dementia,124,45,1,1,488.0,10.0,0.0,0.0
11160,45768910,Uncomplicated asthma,124,45,2,4,486.0,323.25,484.0,415.2092093150151
11160,438485,Postoperative state,124,45,6,4,251.83333333333334,211.0,327.3466137835483,163.0950643030009
11160,764123,Atherosclerosis of coronary artery without angina pectoris,124,45,1,2,1051.0,563.0,0.0,476.0
11160,442588,Obstructive sleep apnea syndrome,124,45,2,2,443.5,387.5,443.5,300.5
11160,4313365,Neoplasm of uncertain behavior of brain,124,45,1,1,283.0,622.0,0.0,0.0
11160,80180,Osteoarthritis,124,45,2,1,209.0,14.0,190.0,0.0
11160,440631,Mycobacteriosis,124,45,2,2,427.5,30.0,228.5,20.0
11160,434489,Dead,124,45,1,1,0.0,4.0,0.0,0.0
11160,4059452,Glomerular disease,124,45,3,2,393.0,514.0,487.32808934707083,432.0
11160,319835,Congestive heart failure,124,45,2,2,556.0,253.5,475.0,241.5
11160,4233565,Severe protein-calorie malnutrition,124,45,1,1,71.0,150.0,0.0,0.0
11160,321887,Disorder of artery,124,45,7,1,253.14285714285714,8.0,285.0270305835313,0.0
11160,319843,Mitral valve disorder,124,45,4,1,390.5,676.0,427.77885641999654,0.0
11160,201061,Diaphragmatic hernia,124,45,2,1,261.5,290.0,215.5,0.0
11160,43530605,Pulmonary embolism with pulmonary infarction,124,45,2,1,821.0,616.0,54.0,0.0
11160,4165998,Generalized enlarged lymph nodes,124,45,2,3,23.5,69.0,11.5,42.57542327055207
11160,252280,Neoplasm of respiratory tract,124,45,1,1,783.0,12.0,0.0,0.0
11160,442752,Muscle pain,124,45,5,3,175.0,77.0,236.03982714787773,103.26664514740469
11160,78232,Shoulder joint pain,124,45,4,2,238.5,284.0,381.5091742016173,277.0
11160,438688,Sarcoidosis,124,45,4,2,70.0,289.5,99.18921312320207,289.5
11160,432545,Bacterial infectious disease,124,45,1,1,31.0,176.0,0.0,0.0
11160,194984,Disease of liver,124,45,3,2,212.0,538.0,185.29076249685698,4.0
11160,194992,Celiac disease,124,45,1,1,974.0,370.0,0.0,0.0
11160,434610,Hyperkalemia,124,45,4,3,112.5,133.66666666666666,118.2169615579761,163.78101911461604
11160,436659,Iron deficiency anemia,124,45,7,1,280.42857142857144,381.0,298.11735807173903,0.0
11160,315831,Chronic pulmonary heart disease,124,45,5,2,655.2,43.0,419.662435774278,6.0
11160,762297,Pain in right knee,124,45,1,1,218.0,332.0,0.0,0.0
11160,434622,Deficiency anemias,124,45,3,1,360.0,796.0,458.0895109037097,0.0
11160,313792,Paroxysmal tachycardia,124,45,1,1,13.0,7.0,0.0,0.0
11160,256449,Bronchiectasis,124,45,4,1,625.0,55.0,457.50355189878036,0.0
11160,438721,Disorder of mineral metabolism,124,45,1,1,579.0,64.0,0.0,0.0
11160,192963,Disorder of pancreas,124,45,2,1,68.5,793.0,60.5,0.0
11160,4059585,"Isolated proteinuria with specified morphological lesion, minor glomerular abnormality",124,45,1,1,917.0,316.0,0.0,0.0
11160,317893,Paroxysmal supraventricular tachycardia,124,45,1,1,110.0,142.0,0.0,0.0
11160,313800,Thrombotic microangiopathy,124,45,1,1,210.0,132.0,0.0,0.0
11160,432585,Blood coagulation disorder,124,45,6,2,40.166666666666664,108.0,48.72171544142874,34.0
11160,4311499,Primary malignant neoplasm of respiratory tract,124,45,1,2,13.0,81.0,0.0,69.0
11160,252365,Membranous glomerulonephritis,124,45,2,1,58.5,28.0,9.5,0.0
11160,40483287,Disorder of kidney and/or ureter,124,45,5,4,85.2,4.25,80.92317344246949,3.766629793329841
11160,40479192,Chronic systolic heart failure,124,45,1,3,788.0,76.33333333333333,0.0,48.76018412142796
11160,4256228,Respiratory failure,124,45,1,1,297.0,1.0,0.0,0.0
11160,193016,Cystic disease of kidney,124,45,3,1,377.0,8.0,402.42349169334864,0.0
11160,438791,Pulmonary congestion and hypostasis,124,45,4,2,236.5,416.0,373.5789742477486,409.0
11160,4108814,Pericardial effusion - noninflammatory,124,45,1,1,2.0,10.0,0.0,0.0
11160,4108817,"Tricuspid valve disorder, non-rheumatic",124,45,3,1,187.33333333333334,280.0,204.48689172875822,0.0
11160,313878,Respiratory symptom,124,45,6,2,387.8333333333333,68.0,447.7884235017943,67.0
11160,4182562,Lower abdominal pain,124,45,1,1,139.0,67.0,0.0,0.0
11160,40481319,Imaging of musculoskeletal system abnormal,124,45,1,1,496.0,7.0,0.0,0.0
11160,46271022,Chronic kidney disease,124,45,12,3,229.08333333333334,269.6666666666667,368.2602020160322,249.9897775687816
11160,436785,Spinal stenosis in cervical region,124,45,1,1,866.0,510.0,0.0,0.0
11160,4002359,Monoclonal gammopathy,124,45,5,1,539.2,46.0,459.2051393440627,0.0
11160,4090425,Altered sensation of skin,124,45,4,2,401.75,410.5,309.9873989374407,409.5
11160,139850,Acute frontal sinusitis,124,45,1,1,0.0,70.0,0.0,0.0
11160,31317,Dysphagia,124,45,1,3,0.0,647.3333333333334,0.0,447.70401929052287
11160,44784217,Cardiac arrhythmia,124,45,3,1,124.33333333333333,300.0,175.83388625505484,0.0
11160,432730,Difficulty speaking,124,45,1,2,0.0,281.0,0.0,262.0
11160,438878,Liver function tests abnormal,124,45,3,1,778.0,825.0,244.12018897802506,0.0
11160,133729,Hyperparathyroidism,124,45,2,1,592.5,730.0,301.5,0.0
11160,440933,Effects of accidental exposure to external cause,124,45,3,1,256.3333333333333,546.0,362.51007648830335,0.0
11160,4043371,Inflammatory disorder of digestive tract,124,45,2,3,708.0,440.6666666666667,239.0,153.49773794931167
11160,256622,Pulmonary disease due to Mycobacteria,124,45,1,1,742.0,55.0,0.0,0.0
11160,141941,Cervical spondylosis without myelopathy,124,45,4,1,305.0,98.0,247.31760956308793,0.0
11160,80502,Osteoporosis,124,45,4,2,241.75,409.0,147.8383830403999,363.0
11160,375415,Injury of head,124,45,2,2,202.5,541.5,185.5,534.5
11160,201340,Gastritis,124,45,2,2,495.5,329.5,478.5,134.5
11160,320128,Essential hypertension,124,45,28,9,325.89285714285717,275.77777777777777,352.17977747631295,328.60810085969774
11160,78472,Microscopic hematuria,124,45,7,5,214.85714285714286,24.4,359.21121067910866,28.62586243242289
11160,4180628,Disorder of body system,124,45,4,2,444.0,38.5,331.7627164103887,28.5
11160,4344489,Microscopic polyarteritis nodosa,124,45,3,1,172.66666666666666,84.0,172.52310634295404,0.0
11160,4096682,Bleeding from nose,124,45,1,2,0.0,77.0,0.0,57.0
11160,4223659,Fatigue,124,45,3,1,224.66666666666666,9.0,166.73398640415883,0.0
11160,78508,Arthralgia of the ankle and/or foot,124,45,1,1,171.0,4.0,0.0,0.0
11160,4344493,Granulomatosis with polyangiitis with multisystem involvement,124,45,7,4,0.0,0.0,0.0,0.0
11160,4233903,Mass of thoracic structure,124,45,2,2,1.0,5.5,1.0,1.5
11160,133810,Hyperparathyroidism due to renal insufficiency,124,45,2,1,251.5,150.0,186.5,0.0
11160,78517,Multiple joint pain,124,45,1,1,1.0,371.0,0.0,0.0
11160,197320,Acute renal failure syndrome,124,45,17,5,186.64705882352942,42.4,287.97016617871463,50.744851955641764
11160,201418,"Flatulence, eructation and gas pain",124,45,2,1,538.5,178.0,492.5,0.0
11160,314059,Right bundle branch block,124,45,3,2,205.0,796.0,164.98686816430777,29.0
11160,434894,Acute posthemorrhagic anemia,124,45,1,1,51.0,4.0,0.0,0.0
11160,25297,Acute pharyngitis,124,45,5,2,695.8,358.5,329.07834933340723,61.5
11160,256722,Bronchopneumonia,124,45,1,1,129.0,111.0,0.0,0.0
11160,4332246,Aneurysm,124,45,1,1,8.0,137.0,0.0,0.0
11160,74464,Idiopathic scoliosis AND/OR kyphoscoliosis,124,45,2,1,831.5,969.0,144.5,0.0
11160,436962,Insomnia,124,45,4,3,389.75,315.0,309.7937822164932,264.33438419295106
11160,432867,Hyperlipidemia,124,45,18,3,445.44444444444446,223.33333333333334,383.5199867632893,236.44919585869226
11160,193253,Nephritis,124,45,3,3,306.3333333333333,12.0,337.0898330646529,16.97056274847714
11160,432870,Thrombocytopenic disorder,124,45,3,1,134.0,192.0,90.21086409075129,0.0
11160,377575,Tinnitus,124,45,1,1,372.0,1.0,0.0,0.0
