cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11195,196620,Viral enteritis,1995,878,1,1,756.0,0.0,0.0,0.0
11195,81942,Enthesopathy of ankle AND/OR tarsus,1995,878,7,2,616.2857142857143,643.5,335.4969509274751,109.5
11195,73754,Restless legs,1995,878,3,5,280.6666666666667,327.4,219.1214782311908,401.00254363283034
11195,24609,Hypoglycemia,1995,878,9,10,165.44444444444446,437.7,187.7558172562977,353.55510178754315
11195,40484908,Imaging of brain abnormal,1995,878,32,20,236.15625,288.0,264.8684944192825,262.98326942982516
11195,434223,Poisoning by psychotropic agent,1995,878,11,5,53.45454545454545,275.8,82.13333243891095,340.0167054719518
11195,4128827,Voice production finding,1995,878,4,1,276.25,481.0,340.49403445581834,0.0
11195,4038720,Exercises regularly,1995,878,4,1,378.25,405.0,416.18287747095025,0.0
11195,81984,Sprain of shoulder and upper arm,1995,878,2,1,172.5,185.0,170.5,0.0
11195,4145220,"Drug abuse, continuous",1995,878,22,16,434.77272727272725,312.875,385.8718501144438,397.09789016689575
11195,4079687,Tumor lysis syndrome,1995,878,1,1,999.0,369.0,0.0,0.0
11195,434247,Poisoning by antirheumatic,1995,878,3,1,7.333333333333333,3.0,8.259674462242579,0.0
11195,4309063,Behavior finding,1995,878,8,9,34.125,71.44444444444444,51.38929241583309,83.45206356693791
11195,4317258,Disorder of skin,1995,878,9,8,481.6666666666667,593.5,352.02367344635593,360.1812043957874
11195,434252,Injury due to legal intervention,1995,878,1,1,25.0,9.0,0.0,0.0
11195,37109843,Absence of lower limb,1995,878,2,3,60.0,461.3333333333333,60.0,426.23728394196377
11195,24660,Acute tonsillitis,1995,878,8,1,504.625,433.0,226.1708079638042,0.0
11195,73819,Pain of breast,1995,878,33,1,444.6666666666667,683.0,323.23953653567503,0.0
11195,4030563,Para 1,1995,878,3,1,170.33333333333334,841.0,240.88771012421716,0.0
11195,434281,Aspergillosis,1995,878,3,1,347.3333333333333,403.0,484.85347156526467,0.0
11195,254058,Acute bronchiolitis due to respiratory syncytial virus,1995,878,1,2,24.0,988.0,0.0,12.0
11195,45768812,Anemia in chronic kidney disease,1995,878,11,7,302.54545454545456,171.14285714285714,315.15374707834377,151.84618963320236
11195,254061,Pleural effusion,1995,878,68,33,296.6764705882353,236.15151515151516,339.65823831924274,302.65993730459184
11195,73840,"Localized, primary osteoarthritis of the shoulder region",1995,878,16,9,376.625,317.8888888888889,306.43920175950075,196.42382998927172
11195,36716659,Recurrent aphthous stomatitis,1995,878,3,1,536.6666666666666,0.0,330.0356883059097,0.0
11195,196724,Disorder of diaphragm,1995,878,6,5,315.6666666666667,233.6,379.05437897776915,280.4058487264486
11195,254068,Disorder of upper respiratory system,1995,878,3,1,652.6666666666666,403.0,277.06236762786017,0.0
11195,73843,Synovial cyst of popliteal space,1995,878,7,3,481.14285714285717,48.333333333333336,391.0043582407558,47.98842453018111
11195,4243575,Benign neoplasm of rectosigmoid junction,1995,878,2,1,147.0,247.0,15.0,0.0
11195,196726,Gallbladder calculus with acute cholecystitis and no obstruction,1995,878,12,2,472.0,317.0,342.3419343288228,57.0
11195,376961,Disturbance of consciousness,1995,878,15,12,286.3333333333333,384.4166666666667,346.4666730806234,321.03724039778035
11195,4079749,Osteoarthritis of hip,1995,878,26,8,300.34615384615387,421.375,305.16111032442825,234.79509018503774
11195,4079750,Osteoarthritis of knee,1995,878,43,12,454.86046511627904,299.8333333333333,359.55014408481543,253.54579906246175
11195,376965,Hypertensive retinopathy,1995,878,2,2,519.5,379.0,128.5,204.0
11195,4227210,Retinopathy due to type 1 diabetes mellitus,1995,878,4,1,266.25,678.0,333.33344791664695,0.0
11195,4128914,Fracture of multiple ribs,1995,878,1,1,326.0,398.0,0.0,0.0
11195,376981,Amblyopia,1995,878,4,2,546.5,534.0,403.31036435975705,41.0
11195,434327,Cannabis abuse,1995,878,84,63,246.57142857142858,264.8095238095238,328.52213398339967,344.2574644275109
