cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11143,434176,Open fracture of nasal bones,5310,4442,1,1,602.0,40.0,0.0,0.0
11143,253954,Pulmonary tuberculosis,5310,4442,30,47,426.46666666666664,390.78723404255317,329.8001145475173,333.52048239569314
11143,4341763,Gallstone acute pancreatitis,5310,4442,325,189,17.12,32.48148148148148,102.72083632537564,125.44817402441208
11143,4104196,Familial dysautonomia,5310,4442,2,1,488.0,687.0,251.0,0.0
11143,81931,Psoriasis with arthropathy,5310,4442,6,6,169.5,237.5,204.5448198643352,303.5614984370273
11143,196620,Viral enteritis,5310,4442,15,14,324.2,203.07142857142858,324.604415661073,281.30955605263506
11143,4153359,Arthritis of spine,5310,4442,1,1,399.0,440.0,0.0,0.0
11143,196625,Viral hepatitis A without hepatic coma,5310,4442,10,18,543.2,440.22222222222223,354.2470324505203,330.5856008754357
11143,4153362,Extravasation injury,5310,4442,1,1,0.0,399.0,0.0,0.0
11143,81942,Enthesopathy of ankle AND/OR tarsus,5310,4442,7,6,630.1428571428571,410.3333333333333,398.33490165632116,278.9956192407966
11143,73754,Restless legs,5310,4442,11,7,344.09090909090907,368.42857142857144,264.7690089477497,263.2206337672188
11143,24602,Benign neoplasm of esophagus,5310,4442,4,2,328.0,62.0,252.15967163684203,17.0
11143,40484892,Imaging of biliary tract abnormal,5310,4442,28,22,177.42857142857142,173.5909090909091,249.87274312157786,281.64946929422575
11143,24609,Hypoglycemia,5310,4442,86,74,391.25581395348837,319.9594594594595,335.1079723967671,276.818529647971
11143,4153380,Disorder of carotid artery,5310,4442,27,23,404.3333333333333,495.1304347826087,354.4560778306829,379.44161541468617
11143,434219,Food anaphylaxis,5310,4442,1,1,699.0,353.0,0.0,0.0
11143,40484908,Imaging of brain abnormal,5310,4442,85,72,287.2,264.43055555555554,295.62149090070045,288.1226506960808
11143,196653,Malignant tumor of kidney,5310,4442,7,4,248.71428571428572,257.5,318.7021512705708,220.03352017363173
11143,196654,Lipoma of intra-abdominal organs,5310,4442,3,1,213.0,0.0,183.55562281408507,0.0
11143,434223,Poisoning by psychotropic agent,5310,4442,1,7,988.0,292.42857142857144,0.0,376.1716390702738
11143,434228,Passenger in vehicular AND/OR traffic accident,5310,4442,3,2,609.3333333333334,794.0,224.70771138426815,194.0
11143,442424,Walking difficulty due to pelvic region and thigh,5310,4442,13,6,546.6923076923077,453.3333333333333,340.25044726481303,275.3625892447185
11143,4210746,Localized amyloidosis,5310,4442,1,2,341.0,450.5,0.0,250.5
11143,4128827,Voice production finding,5310,4442,4,2,669.25,583.0,225.75692126710092,370.0
11143,4038720,Exercises regularly,5310,4442,3,4,542.0,684.0,429.3343685287727,145.6828747657047
11143,81984,Sprain of shoulder and upper arm,5310,4442,11,6,584.0,618.0,323.07471694218464,294.4152396417912
11143,4145220,"Drug abuse, continuous",5310,4442,61,151,386.42622950819674,340.21854304635764,354.24764233357735,303.30676216338503
11143,4079687,Tumor lysis syndrome,5310,4442,2,5,94.0,196.2,42.0,194.27135661234263
11143,4309063,Behavior finding,5310,4442,1,4,29.0,137.0,0.0,176.92371237344076
11143,4317258,Disorder of skin,5310,4442,41,22,537.780487804878,381.8181818181818,331.8718171733002,254.8683503949791
11143,4284492,Guttate psoriasis,5310,4442,1,1,413.0,59.0,0.0,0.0
11143,36716624,Neoplasm of uncertain behavior of bone and articular cartilage,5310,4442,1,1,312.0,395.0,0.0,0.0
11143,37109843,Absence of lower limb,5310,4442,3,3,251.0,83.0,154.89996772110703,30.40833219146796
11143,24660,Acute tonsillitis,5310,4442,16,8,399.75,507.875,262.62937288125255,286.0421461515768
11143,73819,Pain of breast,5310,4442,67,10,511.9850746268657,562.2,324.28628831968615,228.4853605813729
11143,434272,Varicella,5310,4442,20,11,426.15,323.09090909090907,345.4037166852725,281.55427526030456
11143,4030563,Para 1,5310,4442,1,2,180.0,886.5,0.0,54.5
11143,4317284,Respiratory tract hemorrhage,5310,4442,2,1,320.0,28.0,114.0,0.0
11143,434277,Haemophilus influenzae infection,5310,4442,3,1,546.3333333333334,938.0,232.18431375860766,0.0
11143,434281,Aspergillosis,5310,4442,20,15,230.4,263.8,238.3370302743575,291.50922226692364
11143,376938,Neurofibromatosis syndrome,5310,4442,2,1,315.5,731.0,95.5,0.0
11143,196715,Budd-Chiari syndrome,5310,4442,3,4,349.0,533.25,105.88987990675344,308.4131765991849
11143,254058,Acute bronchiolitis due to respiratory syncytial virus,5310,4442,10,11,479.7,535.4545454545455,295.12270329474825,256.3489679878383
11143,45768812,Anemia in chronic kidney disease,5310,4442,99,80,414.949494949495,355.0625,340.415146837967,303.8878635183544
11143,254061,Pleural effusion,5310,4442,702,710,233.41168091168092,237.94788732394366,315.0863401417113,309.973136209564
11143,254062,Acute chest syndrome,5310,4442,4,4,221.75,246.25,135.74125202015782,267.10519931292987
11143,73840,"Localized, primary osteoarthritis of the shoulder region",5310,4442,49,22,415.265306122449,517.4545454545455,330.3025067104275,346.23832140104247
11143,376946,Senile dementia with delirium,5310,4442,10,7,310.2,283.0,285.17917174997194,271.8245232288129
11143,73843,Synovial cyst of popliteal space,5310,4442,11,6,509.3636363636364,228.0,404.6871457686953,229.7955613148348
11143,196724,Disorder of diaphragm,5310,4442,24,37,280.0416666666667,297.6756756756757,292.4427977067576,327.1258171088581
11143,434292,Primary malignant neoplasm of lesser curvature of stomach,5310,4442,1,1,221.0,243.0,0.0,0.0
