cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11212,4341763,Gallstone acute pancreatitis,3062,2270,1,1,13.0,25.0,0.0,0.0
11212,4104196,Familial dysautonomia,3062,2270,3,1,179.0,499.0,253.144227664784,0.0
11212,81931,Psoriasis with arthropathy,3062,2270,7,8,361.14285714285717,152.375,415.25703866793793,299.6205673430981
11212,196620,Viral enteritis,3062,2270,6,5,355.6666666666667,184.4,346.1014623231491,217.8555484719175
11212,4153359,Arthritis of spine,3062,2270,1,4,71.0,154.0,0.0,173.22673003898677
11212,196625,Viral hepatitis A without hepatic coma,3062,2270,1,1,928.0,0.0,0.0,0.0
11212,81942,Enthesopathy of ankle AND/OR tarsus,3062,2270,4,1,536.75,357.0,338.42973790729445,0.0
11212,73754,Restless legs,3062,2270,3,3,409.0,430.3333333333333,462.7936905360746,301.86568021040233
11212,40484892,Imaging of biliary tract abnormal,3062,2270,4,1,379.75,108.0,384.0978879140056,0.0
11212,24609,Hypoglycemia,3062,2270,15,8,389.8,128.25,274.7377416131003,133.4032889399658
11212,4153380,Disorder of carotid artery,3062,2270,14,5,312.42857142857144,183.6,338.90384525191007,237.6574004738754
11212,40484908,Imaging of brain abnormal,3062,2270,37,32,250.54054054054055,191.5,277.17187511806566,234.4096307748468
11212,196653,Malignant tumor of kidney,3062,2270,2,3,226.0,173.66666666666666,197.0,190.47542856990478
11212,196654,Lipoma of intra-abdominal organs,3062,2270,1,2,931.0,166.5,0.0,165.5
11212,4038720,Exercises regularly,3062,2270,1,2,0.0,686.0,0.0,112.0
11212,4145220,"Drug abuse, continuous",3062,2270,4,5,388.75,287.4,413.4594145741514,274.4926957133832
11212,4317258,Disorder of skin,3062,2270,16,3,525.5625,590.6666666666666,333.71675279157023,298.7801123829288
11212,24660,Acute tonsillitis,3062,2270,4,1,578.0,903.0,358.35806116229617,0.0
11212,73819,Pain of breast,3062,2270,20,2,368.25,820.5,304.5355274840688,102.5
11212,4030563,Para 1,3062,2270,2,4,89.5,0.0,33.5,0.0
11212,434281,Aspergillosis,3062,2270,6,2,414.0,707.0,382.3432140542491,324.0
11212,254058,Acute bronchiolitis due to respiratory syncytial virus,3062,2270,2,2,814.5,566.5,21.5,179.5
11212,45768812,Anemia in chronic kidney disease,3062,2270,22,27,448.45454545454544,304.74074074074076,367.1780255943142,345.35313034123254
11212,254061,Pleural effusion,3062,2270,128,119,199.546875,206.4033613445378,306.9952630786579,295.15138742907243
11212,73840,"Localized, primary osteoarthritis of the shoulder region",3062,2270,19,12,292.0,146.0,353.9487027953716,154.28058853919376
11212,36716659,Recurrent aphthous stomatitis,3062,2270,6,3,436.1666666666667,244.33333333333334,318.2930602797086,214.405120171034
11212,196724,Disorder of diaphragm,3062,2270,5,9,521.2,359.1111111111111,439.7405598759341,334.53896781638804
11212,434293,Primary malignant neoplasm of body of pancreas,3062,2270,1,2,0.0,176.5,0.0,9.5
11212,73843,Synovial cyst of popliteal space,3062,2270,3,6,197.33333333333334,205.16666666666666,256.5077430063705,219.6568662457172
11212,4243575,Benign neoplasm of rectosigmoid junction,3062,2270,6,4,41.333333333333336,411.25,92.42414306999132,347.2228211105946
11212,196726,Gallbladder calculus with acute cholecystitis and no obstruction,3062,2270,10,3,294.7,385.3333333333333,365.55083093873554,376.6716813825478
11212,434300,Neuroendocrine tumor,3062,2270,2,2,302.5,633.5,295.5,11.5
11212,196735,Acute pyelonephritis without medullary necrosis,3062,2270,4,1,430.75,446.0,379.98314107339024,0.0
11212,434303,Benign neoplasm of rectum and anal canal,3062,2270,13,5,419.53846153846155,444.2,438.74745064078377,403.80559679132733
11212,376961,Disturbance of consciousness,3062,2270,9,12,310.8888888888889,271.4166666666667,294.64797996722365,249.8360990507354
11212,4079749,Osteoarthritis of hip,3062,2270,28,14,314.35714285714283,281.35714285714283,290.2672677631666,301.8697938664609
11212,376966,Exudative age-related macular degeneration,3062,2270,2,3,833.0,717.3333333333334,225.0,262.8070690745505
11212,4079750,Osteoarthritis of knee,3062,2270,51,26,371.4313725490196,435.7692307692308,280.87707554156634,325.9380908290015
11212,434314,Chronic graft-versus-host disease,3062,2270,2,2,525.5,317.5,522.5,193.5
11212,4227210,Retinopathy due to type 1 diabetes mellitus,3062,2270,1,1,723.0,200.0,0.0,0.0
