cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11169,196620,Viral enteritis,43956,26740,22,20,294.40909090909093,277.85,279.2845826378061,342.9020669229044
11169,196625,Viral hepatitis A without hepatic coma,43956,26740,18,18,62.111111111111114,186.72222222222223,116.90636751448613,324.552821510794
11169,196653,Malignant tumor of kidney,43956,26740,20,43,218.45,280.8139534883721,313.7107704558452,309.88739558884134
11169,196654,Lipoma of intra-abdominal organs,43956,26740,22,8,349.6363636363636,334.25,331.90244260167583,263.8677462290532
11169,4128827,Voice production finding,43956,26740,93,65,295.9569892473118,305.0615384615385,330.3509347429776,344.3746116311344
11169,4030563,Para 1,43956,26740,78,42,353.0769230769231,286.7857142857143,365.56667529035,323.50333300073595
11169,4096099,Phlebitis of deep veins of lower extremity,43956,26740,14,11,617.6428571428571,399.09090909090907,320.5282709044236,334.49241180289727
11169,196715,Budd-Chiari syndrome,43956,26740,16,3,344.3125,12.0,294.37045511353546,6.683312551921141
11169,196724,Disorder of diaphragm,43956,26740,100,118,166.21,209.85593220338984,230.62984607374648,269.3138259941153
11169,196726,Gallbladder calculus with acute cholecystitis and no obstruction,43956,26740,238,106,271.3655462184874,180.02830188679246,356.4273777639137,279.5798551852732
11169,196732,Blind loop syndrome,43956,26740,1,1,930.0,793.0,0.0,0.0
11169,196733,Urethral syndrome,43956,26740,4,1,754.0,94.0,417.1672326537644,0.0
11169,196735,Acute pyelonephritis without medullary necrosis,43956,26740,137,26,363.1094890510949,427.3076923076923,352.9213571923817,337.7428208234062
11169,196738,Disorder of male genital organ,43956,26740,1,400,138.0,430.3275,0.0,343.36056157303506
11169,4227210,Retinopathy due to type 1 diabetes mellitus,43956,26740,20,10,197.5,218.1,217.66912964405404,273.56770642749484
11169,4161682,Hypesthesia,43956,26740,1,1,206.0,382.0,0.0,0.0
11169,4128914,Fracture of multiple ribs,43956,26740,9,8,150.77777777777777,354.875,172.6941920002444,371.69424178348527
11169,4194462,Chorioretinal tumor,43956,26740,1,1,525.0,767.0,0.0,0.0
11169,4161701,Pericardial effusion,43956,26740,6,3,426.0,833.6666666666666,193.2839017266225,182.88855137001391
11169,4096185,Pituitary dependent hypercortisolism,43956,26740,7,1,291.2857142857143,758.0,284.80555486442444,0.0
11169,196796,Congenital biliary atresia,43956,26740,4,1,432.25,901.0,389.2341037216549,0.0
11169,4096196,Mild protein-calorie malnutrition,43956,26740,34,27,266.02941176470586,279.962962962963,342.80233416856817,313.4356194135357
11169,4096201,Dietary calcium deficiency,43956,26740,2,3,377.5,167.66666666666666,154.5,237.11647395788896
11169,4096204,Disorders of amino acid transport and metabolism,43956,26740,18,17,543.7777777777778,549.5294117647059,313.34619752946236,298.07620771463183
11169,196821,Urethral discharge,43956,26740,1,25,0.0,485.36,0.0,324.1014507835471
11169,40403168,Congenital glaucoma,43956,26740,3,5,321.0,546.6,453.96255352176354,338.3717482296653
11169,196858,Late effect of fracture of neck of femur,43956,26740,11,10,490.90909090909093,332.8,386.36404278053493,341.71473483009186
11169,196895,Viral gastroenteritis due to Norwalk-like agent,43956,26740,18,21,270.44444444444446,284.85714285714283,282.8064163625049,315.3708755031863
11169,4096313,Multiple injuries,43956,26740,28,24,314.89285714285717,255.79166666666666,346.8773290048674,310.39839711338004
11169,196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,43956,26740,106,61,172.14150943396226,155.49180327868854,263.98154018791877,244.72652002785662
11169,196931,Neoplasm of digestive tract,43956,26740,135,92,287.84444444444443,260.3152173913044,327.352134935628,300.66176754632966
11169,196943,Red blood cell sequestration in spleen,43956,26740,1,2,561.0,694.5,0.0,322.5
11169,196951,Chronic congestive splenomegaly,43956,26740,7,4,434.7142857142857,227.0,414.7214949425059,289.80942013675127
11169,4096343,Bleeding from ear,43956,26740,5,3,142.8,184.33333333333334,77.1191286257826,152.30743762389136
11169,4096347,Gouty arthropathy,43956,26740,55,147,432.25454545454545,336.84353741496597,360.19642208014625,342.8565615209411
11169,4063581,Drug-induced systemic lupus erythematosus,43956,26740,3,2,63.0,181.0,89.09545442950498,137.0
11169,4096359,Benign neoplasm of skin of auricle,43956,26740,11,9,509.3636363636364,695.4444444444445,374.6885428355548,256.0004822526322
11169,4227449,Spondylosis,43956,26740,61,37,282.9016393442623,269.0810810810811,325.0619968568938,325.1196352262381
11169,4030856,"Severe bipolar I disorder, single manic episode without psychotic features",43956,26740,3,2,466.0,329.0,372.5909284993396,317.0
11169,197006,Residual hemorrhoidal skin tags,43956,26740,281,147,268.56583629893237,283.9251700680272,312.22648404352185,333.95166639637637
11169,197018,Chronic gastric ulcer with hemorrhage but without obstruction,43956,26740,24,28,353.4166666666667,369.2857142857143,379.6526830172839,367.47214249546056
11169,197019,Bile duct calculus with acute cholecystitis and no obstruction,43956,26740,1,4,1.0,320.5,0.0,321.1234186414937
