,11165,condition_concept_id,concept_name
2021,0.591888353698337,319835,Congestive heart failure
1924,0.2254682302820386,316139,Heart failure
1797,0.2202096815635063,312437,Dyspnea
1537,0.1932203833359845,254061,Pleural effusion
1713,0.1809863924777615,261880,Atelectasis
2033,0.1774160994546798,320128,Essential hypertension
11434,0.161159701898718,77670,Chest pain
8894,0.1569285986139884,437677,Abnormal findings on diagnostic imaging of lung
6962,0.1443058928115871,42872402,Coronary arteriosclerosis in native artery
7563,0.1431019575228185,432867,Hyperlipidemia
1825,0.1420769144488766,313217,Atrial fibrillation
11040,0.1249434725925207,73026,Abnormal breath sounds
2043,0.1221982924851664,320536,Electrocardiogram abnormal
3785,0.1209276210686231,40479192,Chronic systolic heart failure
3798,0.1046097516289836,40479576,Chronic diastolic heart failure
11337,0.09366827857581,764123,Atherosclerosis of coronary artery without angina pectoris
1874,0.0888233394574606,314658,Cardiomegaly
1057,0.0866450405959822,197320,Acute renal failure syndrome
6014,0.0831763443217596,4180628,Disorder of body system
1578,0.0815746639240424,255848,Pneumonia
6179,0.0784576847438756,4193704,Type 2 diabetes mellitus without complication
1966,0.0773962836339099,317576,Coronary arteriosclerosis
1863,0.0742199093239538,314378,Hypertensive heart disease with congestive heart failure
1630,0.0702917218314302,257907,Disorder of lung
6148,0.066773047674936,4188331,Chronic pulmonary edema
7753,0.0660921501617977,433595,Edema
1898,0.0654791334921656,315296,Preinfarction syndrome
10341,0.0631165885163262,444101,Hypertensive heart failure
9347,0.0617287747075727,439777,Anemia
10197,0.0573136902379465,443587,Diastolic heart failure
8918,0.0573020735795966,437827,Pure hypercholesterolemia
1853,0.0570816904094211,314054,Aortic valve disorder
9145,0.0569764707035973,438791,Pulmonary congestion and hypostasis
1799,0.0542353286960959,312648,Benign essential hypertension
1420,0.0539961847192353,201826,Type 2 diabetes mellitus
8828,0.0535605249469396,437390,Hypoxemia
1555,0.0535436046627089,254761,Cough
1265,0.0527376802275223,200219,Abdominal pain
1850,0.0521821048371698,313878,Respiratory symptom
10193,0.0520439472612264,443580,Systolic heart failure
2075,0.0519017812793942,321319,Cardiomyopathy
10917,0.0518947669940443,46271022,Chronic kidney disease
8559,0.0517153776760402,436222,Altered mental status
8892,0.0504458326149605,437663,Fever
5617,0.0500086958293329,4152384,Non-rheumatic aortic sclerosis
10659,0.0479402219037622,45766207,Non-rheumatic mitral valve stenosis with regurgitation
1188,0.0475258602130124,198803,Benign prostatic hyperplasia
1571,0.046454187639125,255573,Chronic obstructive lung disease
2022,0.0459586883427669,319843,Mitral valve disorder
74,0.043873501774718,133299,Swelling of limb
