,11232,condition_concept_id,concept_name
1825,0.4783663523214848,313217,Atrial fibrillation
2033,0.2519499189761248,320128,Essential hypertension
11434,0.2221718850802822,77670,Chest pain
7563,0.1908467440746853,432867,Hyperlipidemia
1950,0.1904495656467455,316999,Conduction disorder of the heart
10493,0.1873442526242536,44784217,Cardiac arrhythmia
1797,0.1859384450333077,312437,Dyspnea
1713,0.1823849236303928,261880,Atelectasis
2043,0.16178181617434,320536,Electrocardiogram abnormal
1537,0.1558134409432849,254061,Pleural effusion
8894,0.1498803815419993,437677,Abnormal findings on diagnostic imaging of lung
1949,0.14167932158491,316998,Left bundle branch block
11040,0.1411220557591492,73026,Abnormal breath sounds
1888,0.1322018782947338,315078,Palpitations
1854,0.1216771567099553,314059,Right bundle branch block
6962,0.1174192236400358,42872402,Coronary arteriosclerosis in native artery
2021,0.1036132488335342,319835,Congestive heart failure
11337,0.0876494740608905,764123,Atherosclerosis of coronary artery without angina pectoris
6179,0.0867812713566199,4193704,Type 2 diabetes mellitus without complication
7674,0.0825797630986388,433316,Dizziness and giddiness
1265,0.0811028030657873,200219,Abdominal pain
4613,0.081038124159342,4089462,Ventricular premature complex
1874,0.0753207934964086,314658,Cardiomegaly
1630,0.0734569259206782,257907,Disorder of lung
1057,0.0734521478562305,197320,Acute renal failure syndrome
5653,0.0720088826770624,4154290,Paroxysmal atrial fibrillation
1578,0.0711260811558875,255848,Pneumonia
8918,0.0694094048846914,437827,Pure hypercholesterolemia
8892,0.0679829723063969,437663,Fever
6893,0.0677555274784783,4275423,Supraventricular tachycardia
6014,0.0675614668773586,4180628,Disorder of body system
1555,0.0667292603495777,254761,Cough
1966,0.0661119103471381,317576,Coronary arteriosclerosis
9347,0.0649987846908694,439777,Anemia
10328,0.0631618670042483,444070,Tachycardia
1864,0.061220231606218,314379,First degree atrioventricular block
8559,0.060371628374984,436222,Altered mental status
1188,0.0547638757047977,198803,Benign prostatic hyperplasia
1799,0.0542111074828007,312648,Benign essential hypertension
1420,0.0541547880720838,201826,Type 2 diabetes mellitus
6302,0.0527433699511718,4206148,Syncope and collapse
1853,0.0523781923068399,314054,Aortic valve disorder
1898,0.0521801416290742,315296,Preinfarction syndrome
11728,0.051668213119749,81902,Urinary tract infectious disease
1850,0.0502124374182109,313878,Respiratory symptom
1924,0.0493759801941481,316139,Heart failure
5455,0.0479681071185675,4144111,Gastroesophageal reflux disease without esophagitis
7753,0.047345012133358,433595,Edema
7786,0.0471293991748759,433736,Obesity
6973,0.0459974311428449,4288310,Carotid artery obstruction
