,11185,condition_concept_id,concept_name
7566,0.4901263661245199,432870,Thrombocytopenic disorder
1713,0.187773251880359,261880,Atelectasis
1537,0.1746965402640811,254061,Pleural effusion
8894,0.170007634984604,437677,Abnormal findings on diagnostic imaging of lung
9347,0.1525983332043674,439777,Anemia
1057,0.1437967026510522,197320,Acute renal failure syndrome
11040,0.1410849816270376,73026,Abnormal breath sounds
1797,0.135767424766436,312437,Dyspnea
8892,0.1261361944984077,437663,Fever
2033,0.1256884193346227,320128,Essential hypertension
11434,0.1235828302373064,77670,Chest pain
7563,0.1114659561982617,432867,Hyperlipidemia
2043,0.1077055470137306,320536,Electrocardiogram abnormal
1578,0.1000454542304264,255848,Pneumonia
1265,0.0982813116500291,200219,Abdominal pain
1825,0.0912538742179437,313217,Atrial fibrillation
1630,0.0884856778483493,257907,Disorder of lung
8626,0.08788408163133,436483,Postpartum coagulation defects
41,0.0873940497732161,132797,Sepsis
8559,0.0851253804787109,436222,Altered mental status
6014,0.0847628341077123,4180628,Disorder of body system
2021,0.082561810238617,319835,Congestive heart failure
11728,0.0805149936313515,81902,Urinary tract infectious disease
1284,0.0775338404662749,200528,Ascites
1555,0.0752081836906222,254761,Cough
6962,0.073835166308671,42872402,Coronary arteriosclerosis in native artery
3592,0.072060558018271,40321716,Secondary thrombocytopenia
8371,0.0710363203771687,435517,Acidosis
10917,0.0694419030542203,46271022,Chronic kidney disease
1874,0.0690167485457251,314658,Cardiomegaly
3407,0.0688727457527652,4014295,Single live birth
11263,0.0688277909863939,75860,Constipation
8828,0.0664658214947537,437390,Hypoxemia
7753,0.0640566126132808,433595,Edema
6148,0.0635679729539096,4188331,Chronic pulmonary edema
8369,0.0633914199509386,435515,Hypo-osmolality and or hyponatremia
2440,0.0633773643393552,372887,Disorder of brain
11337,0.0624892487885116,764123,Atherosclerosis of coronary artery without angina pectoris
1952,0.0616946431216406,317002,Low blood pressure
6179,0.0610900609647018,4193704,Type 2 diabetes mellitus without complication
6536,0.0609991205481702,4233565,Severe protein-calorie malnutrition
74,0.0607026159351518,133299,Swelling of limb
10328,0.0598959474164442,444070,Tachycardia
7884,0.0593980004386046,434004,Hypervolemia
8088,0.0585490198157975,434610,Hyperkalemia
10322,0.057424017764199,444044,Acute tubular necrosis
8445,0.0571124223078587,435796,Dehydration
991,0.0558006719108157,196523,Diarrhea
5455,0.0544168028912495,4144111,Gastroesophageal reflux disease without esophagitis
838,0.0539299921027738,194984,Disease of liver
