,11234,condition_concept_id,concept_name
2033,0.2768381559472029,320128,Essential hypertension
7563,0.2382993478404764,432867,Hyperlipidemia
10917,0.2288634370716955,46271022,Chronic kidney disease
1797,0.1798235758255792,312437,Dyspnea
11434,0.1707329744971554,77670,Chest pain
6179,0.1621469537489961,4193704,Type 2 diabetes mellitus without complication
1713,0.1517197393454326,261880,Atelectasis
1057,0.142778958712237,197320,Acute renal failure syndrome
8894,0.131998135432886,437677,Abnormal findings on diagnostic imaging of lung
2021,0.1319349028971024,319835,Congestive heart failure
11040,0.1303447141122236,73026,Abnormal breath sounds
1420,0.1292669202726721,201826,Type 2 diabetes mellitus
2043,0.1253672270114793,320536,Electrocardiogram abnormal
1537,0.1225943016716183,254061,Pleural effusion
8918,0.1197331343957289,437827,Pure hypercholesterolemia
6962,0.1193475768786466,42872402,Coronary arteriosclerosis in native artery
1825,0.1121699107650873,313217,Atrial fibrillation
10202,0.1116604758161362,443597,Chronic kidney disease stage 3
1265,0.1109859061494673,200219,Abdominal pain
1966,0.1058566286641318,317576,Coronary arteriosclerosis
1555,0.1056811794123419,254761,Cough
9347,0.103769411010326,439777,Anemia
1340,0.0929413315687198,201072,Benign prostatic hypertrophy without outflow obstruction
1799,0.0919103807829296,312648,Benign essential hypertension
11728,0.0911087459307698,81902,Urinary tract infectious disease
1630,0.0869079581673203,257907,Disorder of lung
410,0.0859123116705519,138525,Pain in limb
1874,0.0818433456715535,314658,Cardiomegaly
11337,0.0799987931582371,764123,Atherosclerosis of coronary artery without angina pectoris
7674,0.0794598992023177,433316,Dizziness and giddiness
10501,0.0779614753966473,44784439,Benign hypertensive renal disease with renal failure
2007,0.0755517480064384,318800,Gastroesophageal reflux disease
10072,0.0745924534537816,443211,Benign prostatic hypertrophy with outflow obstruction
7786,0.0743424994301349,433736,Obesity
74,0.0728002693618058,133299,Swelling of limb
7753,0.0705044496009978,433595,Edema
770,0.0696982838834622,194133,Low back pain
8892,0.0695642574391214,437663,Fever
1578,0.0689958938601437,255848,Pneumonia
10430,0.0686570115156515,44782429,Chronic kidney disease due to hypertension
1850,0.0661064400215268,313878,Respiratory symptom
1188,0.0657673424967196,198803,Benign prostatic hyperplasia
11263,0.0648437642365627,75860,Constipation
3910,0.0634841600555443,40481919,Coronary atherosclerosis
2961,0.0622006538864968,378253,Headache
11633,0.0608620685116561,80502,Osteoporosis
2022,0.0603363928362204,319843,Mitral valve disorder
1895,0.0598308030247781,315286,Chronic ischemic heart disease
3970,0.0590036517243191,40483287,Disorder of kidney and/or ureter
1898,0.0575470587431188,315296,Preinfarction syndrome
