,11135,condition_concept_id,concept_name
648,0.6747996567891223,192675,Biliary cirrhosis
5367,0.5926237906178518,4135822,Primary biliary cholangitis
838,0.0978170914452518,194984,Disease of liver
1284,0.0873885830825382,200528,Ascites
4391,0.087356632086363,4064161,Cirrhosis of liver
2033,0.0843264881695455,320128,Essential hypertension
9159,0.0830191539284113,438878,Liver function tests abnormal
7563,0.076696119346818,432867,Hyperlipidemia
649,0.0764126793880843,192680,Portal hypertension
818,0.0737409370378022,194692,Cirrhosis - non-alcoholic
1713,0.0732672766063264,261880,Atelectasis
8560,0.0707487296853185,436230,Blood chemistry abnormal
1797,0.0705024737155216,312437,Dyspnea
1265,0.0655403201690991,200219,Abdominal pain
11040,0.0613568954774544,73026,Abnormal breath sounds
926,0.058406558257114,195856,Cholangitis
1283,0.054293794671053,200527,Splenomegaly
1537,0.0529900460941652,254061,Pleural effusion
8894,0.0529900460941652,437677,Abnormal findings on diagnostic imaging of lung
376,0.0529167146755774,137977,Jaundice
8892,0.0515955711969503,437663,Fever
11434,0.0488066214025205,77670,Chest pain
1337,0.0469260508422378,201066,Obstruction of bile duct
1111,0.0464470012787113,197917,Disorder of biliary tract
9347,0.0460176716080908,439777,Anemia
3221,0.0433566684785019,4000609,Disorder of upper gastrointestinal tract
11633,0.0418616109447605,80502,Osteoporosis
6637,0.0388901345052415,4245975,Hepatic failure
530,0.0378683860024332,140673,Hypothyroidism
2043,0.0376508222248016,320536,Electrocardiogram abnormal
5455,0.0351663681105597,4144111,Gastroesophageal reflux disease without esophagitis
11263,0.0340546276363223,75860,Constipation
2021,0.0337597133861373,319835,Congestive heart failure
8514,0.0332085874033127,436070,Vitamin D deficiency
6179,0.0329208457721348,4193704,Type 2 diabetes mellitus without complication
843,0.0327989173008083,194990,Inflammatory disease of liver
1152,0.0323227850450514,198263,Right upper quadrant pain
1304,0.031869706752585,200762,Autoimmune hepatitis
1090,0.0317647357770817,197676,Large liver
8561,0.031512171131081,436231,Abnormal findings diagnostic imaging of liver+biliary tract
1395,0.0314895046516072,201613,Chronic nonalcoholic liver disease
645,0.0313962082085703,192671,Gastrointestinal hemorrhage
1630,0.0306784477387272,257907,Disorder of lung
7566,0.0305860040788884,432870,Thrombocytopenic disorder
41,0.0300581635310796,132797,Sepsis
1445,0.0298705538371438,22340,Esophageal varices without bleeding
986,0.0295991587373975,196463,Alcoholic cirrhosis
3549,0.028786228481624,4029488,Hepatic encephalopathy
1057,0.0283788563636019,197320,Acute renal failure syndrome
1227,0.0277492113163101,199837,Portal vein thrombosis
