,11155,condition_concept_id,concept_name
1622,0.8556804577396446,257628,Systemic lupus erythematosus
4428,0.1472771409970531,4066824,Discoid lupus erythematosus
2033,0.1330411379211538,320128,Essential hypertension
11434,0.1055022206476181,77670,Chest pain
1797,0.1027446411668316,312437,Dyspnea
7563,0.0858368193178353,432867,Hyperlipidemia
1265,0.0712206426538076,200219,Abdominal pain
11387,0.0706108129651742,77074,Joint pain
1555,0.0661714179880526,254761,Cough
9347,0.0637796799884845,439777,Anemia
8892,0.0635139313218658,437663,Fever
2961,0.0613833369022353,378253,Headache
501,0.0579332093228734,140214,Eruption
1713,0.0574316199342802,261880,Atelectasis
410,0.0573669388277356,138525,Pain in limb
8894,0.0558072199899239,437677,Abnormal findings on diagnostic imaging of lung
11655,0.0553118139935845,80809,Rheumatoid arthritis
2043,0.052352487323881,320536,Electrocardiogram abnormal
8514,0.0514546426461096,436070,Vitamin D deficiency
6952,0.0513486727397293,4285717,SLE glomerulonephritis syndrome
11040,0.0507579953241689,73026,Abnormal breath sounds
6179,0.0496449330805364,4193704,Type 2 diabetes mellitus without complication
7786,0.0492149077836126,433736,Obesity
11078,0.0489782159946926,73553,Arthropathy
5455,0.0469122163310922,4144111,Gastroesophageal reflux disease without esophagitis
1579,0.0463092396378398,255891,Lupus erythematosus
11600,0.0444103119212617,80180,Osteoarthritis
1888,0.0439166715712437,315078,Palpitations
770,0.0438066761590398,194133,Low back pain
530,0.0427449252242144,140673,Hypothyroidism
7674,0.0424546182528966,433316,Dizziness and giddiness
199,0.041372971927982,134736,Backache
1548,0.0412706847946622,254443,Sj̦gren's syndrome
11633,0.0387487063258588,80502,Osteoporosis
11728,0.0382470338385521,81902,Urinary tract infectious disease
10716,0.0376428613467803,45768910,Uncomplicated asthma
1537,0.0372048133266159,254061,Pleural effusion
9910,0.0370973126316096,442077,Anxiety disorder
10663,0.0362789895588535,45766714,Inflammatory dermatosis
1057,0.0362351518846378,197320,Acute renal failure syndrome
11498,0.0357618934535126,78517,Multiple joint pain
74,0.0356943287221805,133299,Swelling of limb
11470,0.0352202901534868,78232,Shoulder joint pain
2007,0.0351535055597233,318800,Gastroesophageal reflux disease
11263,0.0351535055597233,75860,Constipation
5559,0.0349151177709267,4150062,Knee pain
9509,0.0343948146030144,440383,Depressive disorder
1630,0.0342815779938104,257907,Disorder of lung
1524,0.0337837990210044,253549,Disorder of connective tissue
1954,0.0335852983904542,317009,Asthma
