,11132,condition_concept_id,concept_name
530,0.4846874298461214,140673,Hypothyroidism
399,0.2892678759003729,138384,Acquired hypothyroidism
2033,0.2360463311454423,320128,Essential hypertension
7563,0.2275747836021598,432867,Hyperlipidemia
1797,0.1389069743846399,312437,Dyspnea
11434,0.1349034342859934,77670,Chest pain
1555,0.1141695074400673,254761,Cough
8918,0.1138736519040698,437827,Pure hypercholesterolemia
1265,0.1124084527560383,200219,Abdominal pain
6179,0.1109123626306829,4193704,Type 2 diabetes mellitus without complication
11728,0.094576573985457,81902,Urinary tract infectious disease
410,0.0916373013296352,138525,Pain in limb
8514,0.0897600151066051,436070,Vitamin D deficiency
11633,0.0897015408272338,80502,Osteoporosis
2043,0.0883185537763967,320536,Electrocardiogram abnormal
1713,0.0875538861547007,261880,Atelectasis
770,0.082835643457533,194133,Low back pain
7674,0.0820580027230337,433316,Dizziness and giddiness
8894,0.0820053388713871,437677,Abnormal findings on diagnostic imaging of lung
9347,0.0818059741901763,439777,Anemia
2961,0.0811635724172997,378253,Headache
5541,0.080655863097452,4149084,Vaginitis
2007,0.0804689107873177,318800,Gastroesophageal reflux disease
7786,0.0766145175815386,433736,Obesity
1145,0.075341239337442,198194,Female genital organ symptoms
1825,0.0743849516905041,313217,Atrial fibrillation
11040,0.0740972065166909,73026,Abnormal breath sounds
11263,0.0689733521034152,75860,Constipation
1083,0.0687234723771467,197610,Cyst of ovary
1049,0.0675124902012316,197236,Uterine leiomyoma
1420,0.0658289786987007,201826,Type 2 diabetes mellitus
1888,0.0658243726559711,315078,Palpitations
1630,0.0632650588375693,257907,Disorder of lung
7944,0.0630647039212451,434169,Abnormal findings on diagnostic imaging of breast
1799,0.0630617953579743,312648,Benign essential hypertension
2021,0.0630132137892151,319835,Congestive heart failure
6962,0.0620083959596389,42872402,Coronary arteriosclerosis in native artery
5455,0.061069189108484,4144111,Gastroesophageal reflux disease without esophagitis
1537,0.0603078160662753,254061,Pleural effusion
259,0.0587791174414507,135777,Neoplasm of uncertain behavior of skin
11429,0.0576399893799985,77646,Disorder of bone and articular cartilage
1340,0.0574725535894015,201072,Benign prostatic hypertrophy without outflow obstruction
9509,0.0571106267063873,440383,Depressive disorder
1966,0.0567321827944775,317576,Coronary arteriosclerosis
11600,0.0563953224616889,80180,Osteoarthritis
991,0.0562065109518344,196523,Diarrhea
74,0.0560577538173835,133299,Swelling of limb
9841,0.0555302248965685,441788,Human papilloma virus infection
11470,0.0548743672269203,78232,Shoulder joint pain
8892,0.053163914989554,437663,Fever
