,11151,condition_concept_id,concept_name
1548,0.8529710378021055,254443,Sj̦gren's syndrome
6176,0.19408368931873,4193620,"Keratoconjunctivitis sicca, in Sj̦gren's syndrome"
2977,0.1114790287105592,378427,Tear film insufficiency
2033,0.0962668472216009,320128,Essential hypertension
7563,0.0933857165563991,432867,Hyperlipidemia
1797,0.0821790159208788,312437,Dyspnea
11434,0.0740995359632297,77670,Chest pain
1555,0.0686858712353225,254761,Cough
5455,0.0686031787535647,4144111,Gastroesophageal reflux disease without esophagitis
1622,0.0607253942212834,257628,Systemic lupus erythematosus
1265,0.0602270200979675,200219,Abdominal pain
11387,0.0596952218256542,77074,Joint pain
2961,0.0566867497576674,378253,Headache
530,0.0547766941356795,140673,Hypothyroidism
770,0.0495778922298064,194133,Low back pain
8514,0.0493972022102477,436070,Vitamin D deficiency
11600,0.048415529655407,80180,Osteoarthritis
9910,0.0454961991821999,442077,Anxiety disorder
6466,0.0448428502334163,4223659,Fatigue
2715,0.0445916114842236,375545,Cataract
7674,0.0440692375376057,433316,Dizziness and giddiness
8894,0.0436476718687517,437677,Abnormal findings on diagnostic imaging of lung
1477,0.0430911763961735,24134,Neck pain
9841,0.0426131798099417,441788,Human papilloma virus infection
410,0.0423223590320498,138525,Pain in limb
2043,0.0416175475957865,320536,Electrocardiogram abnormal
2007,0.0409706192732428,318800,Gastroesophageal reflux disease
1888,0.0406340099566213,315078,Palpitations
11040,0.0406024854593039,73026,Abnormal breath sounds
11633,0.0402662844656541,80502,Osteoporosis
11263,0.0399377465184551,75860,Constipation
501,0.0399257773683155,140214,Eruption
10027,0.0391780065071229,442752,Muscle pain
6179,0.0388975138046289,4193704,Type 2 diabetes mellitus without complication
8534,0.0388871591867907,436096,Chronic pain
11655,0.0385189819920831,80809,Rheumatoid arthritis
9347,0.0372189450043619,439777,Anemia
9269,0.0370398063135083,439297,Nuclear senile cataract
7786,0.0368391282540922,433736,Obesity
8892,0.0365422369133735,437663,Fever
1921,0.0360357125685373,316127,Vitreous opacities
991,0.0357718207310427,196523,Diarrhea
1713,0.0355550028065843,261880,Atelectasis
8918,0.0354619645810421,437827,Pure hypercholesterolemia
11470,0.0353838115123051,78232,Shoulder joint pain
6931,0.034773382744517,4282096,"Major depression, single episode"
11078,0.0336321376750622,73553,Arthropathy
11728,0.0336321376750622,81902,Urinary tract infectious disease
2975,0.0334609338517086,378425,Blepharitis
199,0.0333962190714668,134736,Backache
