,11138,condition_concept_id,concept_name
1057,0.6438710283227368,197320,Acute renal failure syndrome
1537,0.1925873538650632,254061,Pleural effusion
1713,0.1876533286960269,261880,Atelectasis
8894,0.17204207719166,437677,Abnormal findings on diagnostic imaging of lung
11040,0.141808356949585,73026,Abnormal breath sounds
1797,0.1336960015045623,312437,Dyspnea
2021,0.1131715721858157,319835,Congestive heart failure
11434,0.1130843535237664,77670,Chest pain
1578,0.110905110119431,255848,Pneumonia
41,0.1095251343587074,132797,Sepsis
2033,0.1091770424045335,320128,Essential hypertension
10917,0.1001072507520869,46271022,Chronic kidney disease
9347,0.0964643405726301,439777,Anemia
1265,0.0926966125181466,200219,Abdominal pain
9145,0.090483319995212,438791,Pulmonary congestion and hypostasis
10322,0.0892001165206587,444044,Acute tubular necrosis
2043,0.0879967984292787,320536,Electrocardiogram abnormal
1630,0.0875767033151899,257907,Disorder of lung
11728,0.0850910437914832,81902,Urinary tract infectious disease
1825,0.0849870844488641,313217,Atrial fibrillation
1874,0.0810582863041984,314658,Cardiomegaly
8892,0.0799362234277007,437663,Fever
7563,0.0779801555527249,432867,Hyperlipidemia
8559,0.0772110901183696,436222,Altered mental status
1284,0.0745366460818264,200528,Ascites
2014,0.0729323805204626,319049,Acute respiratory failure
3781,0.0713474534201551,4047791,Abnormal body temperature
6014,0.0708083777764517,4180628,Disorder of body system
8445,0.0706922299146042,435796,Dehydration
8088,0.0697528589880108,434610,Hyperkalemia
1850,0.0628495531937609,313878,Respiratory symptom
6962,0.0622096966576553,42872402,Coronary arteriosclerosis in native artery
74,0.0621429050572068,133299,Swelling of limb
1952,0.0618890969755029,317002,Low blood pressure
3970,0.061112919717936,40483287,Disorder of kidney and/or ureter
8828,0.059604824240167,437390,Hypoxemia
1420,0.0586697418338892,201826,Type 2 diabetes mellitus
1555,0.0585770124707506,254761,Cough
622,0.0580789718204754,192359,Renal failure syndrome
7753,0.0570667434231272,433595,Edema
8371,0.0558613495469758,435517,Acidosis
8369,0.055520122145127,435515,Hypo-osmolality and or hyponatremia
6179,0.0555036944418696,4193704,Type 2 diabetes mellitus without complication
8960,0.0546950033859199,437992,Renal function tests abnormal
1436,0.0530730374868684,201965,Shock
2440,0.052970386708179,372887,Disorder of brain
1924,0.0512599832261686,316139,Heart failure
2470,0.0508154544479853,37311319,Hypovolemia
1895,0.0506877324312788,315286,Chronic ischemic heart disease
10135,0.0492934589154094,443410,Infective pneumonia
