,11214,condition_concept_id,concept_name
2062,0.2921540389323113,321042,Cardiac arrest
1537,0.2551993710591015,254061,Pleural effusion
1713,0.2402736535542108,261880,Atelectasis
8894,0.2220099976700444,437677,Abnormal findings on diagnostic imaging of lung
8880,0.2213633151319681,437579,Paroxysmal ventricular tachycardia
11040,0.1664850730002434,73026,Abnormal breath sounds
4898,0.165812878349812,4103295,Ventricular tachycardia
1057,0.1488694156260057,197320,Acute renal failure syndrome
11434,0.1460332429118514,77670,Chest pain
1797,0.1317859195289935,312437,Dyspnea
2043,0.1312325764005151,320536,Electrocardiogram abnormal
2021,0.1279450672655194,319835,Congestive heart failure
1825,0.126967931010855,313217,Atrial fibrillation
6014,0.1247781101549867,4180628,Disorder of body system
1578,0.124056495667746,255848,Pneumonia
6148,0.120983220702149,4188331,Chronic pulmonary edema
6962,0.1137285664439013,42872402,Coronary arteriosclerosis in native artery
1874,0.1080695206015884,314658,Cardiomegaly
1173,0.1023766761803102,198571,Cardiogenic shock
8559,0.1022279248933945,436222,Altered mental status
1630,0.0992093161305329,257907,Disorder of lung
41,0.0963077997370227,132797,Sepsis
2033,0.0929259688986492,320128,Essential hypertension
1924,0.0908230556533289,316139,Heart failure
7563,0.09059801925121,432867,Hyperlipidemia
8828,0.0868937361593853,437390,Hypoxemia
9145,0.0832898033433074,438791,Pulmonary congestion and hypostasis
6749,0.0831024247081144,4256228,Respiratory failure
8892,0.0809103102619717,437663,Fever
3843,0.0802737627753364,40480602,Acute on chronic systolic heart failure
2014,0.0798232985922361,319049,Acute respiratory failure
1952,0.0759407442065216,317002,Low blood pressure
1284,0.0756072793003927,200528,Ascites
8371,0.0752325220300066,435517,Acidosis
1436,0.0742156950154065,201965,Shock
3785,0.0738880280659874,40479192,Chronic systolic heart failure
1265,0.0731960234742449,200219,Abdominal pain
11337,0.0716083344839217,764123,Atherosclerosis of coronary artery without angina pectoris
9347,0.0712226012727334,439777,Anemia
10917,0.0704642482300897,46271022,Chronic kidney disease
7884,0.0700440938576778,434004,Hypervolemia
2440,0.0653714510643271,372887,Disorder of brain
8088,0.061052751250833,434610,Hyperkalemia
10328,0.060805576522227,444070,Tachycardia
7753,0.0590548816125234,433595,Edema
961,0.0584024162082022,196236,Septic shock
2773,0.057959582417237,376208,Disorder of soft tissue
8939,0.0571206733233053,437894,Ventricular fibrillation
1290,0.0570534548931354,200618,Postoperative shock
4013,0.0569888684276351,40484908,Imaging of brain abnormal
