,11137,condition_concept_id,concept_name
845,0.9570481678220408,194992,Celiac disease
1265,0.0941984784289491,200219,Abdominal pain
991,0.0918257887325972,196523,Diarrhea
3221,0.0857543756503361,4000609,Disorder of upper gastrointestinal tract
7736,0.0637993791313098,433516,Duodenitis
8514,0.0507869019179692,436070,Vitamin D deficiency
1120,0.0500607882498583,197988,Generalized abdominal pain
11263,0.04764207437571,75860,Constipation
5614,0.0435728533500759,4152351,"Abdominal distension, gaseous"
5455,0.0421691896142921,4144111,Gastroesophageal reflux disease without esophagitis
11633,0.0415326070222882,80502,Osteoporosis
6476,0.0392967499385896,4225273,Chronic gastritis
1370,0.0390767823759106,201340,Gastritis
530,0.0387143146232037,140673,Hypothyroidism
2033,0.0367453431135263,320128,Essential hypertension
3998,0.0361697434442196,40484102,Abnormal finding on evaluation procedure
1064,0.0331831510684775,197381,Epigastric pain
7563,0.0306563095478828,432867,Hyperlipidemia
1380,0.0303434640369105,201418,"Flatulence, eructation and gas pain"
1397,0.0302440400682067,201618,Disorder of intestine
643,0.029225734545327,192667,Atrophic gastritis
6466,0.0288561942715734,4223659,Fatigue
1335,0.0288561942715734,201061,Diaphragmatic hernia
9347,0.0275906785930945,439777,Anemia
8659,0.0269404587243598,436659,Iron deficiency anemia
1742,0.0267204625845322,27674,Nausea and vomiting
8794,0.0259216494683574,437246,Vitamin B deficiency
1784,0.0253188204109537,30753,Esophagitis
2007,0.0252389560680844,318800,Gastroesophageal reflux disease
1776,0.0250988416537569,30437,Gastro-esophageal reflux disease with esophagitis
11238,0.0243473277810804,75576,Irritable bowel syndrome
9910,0.0234570550656478,442077,Anxiety disorder
9429,0.0228391579924581,440076,Short stature disorder
11434,0.0225741915761682,77670,Chest pain
8560,0.0222192695891115,436230,Blood chemistry abnormal
6873,0.0222091065301938,4272240,Malaise
1797,0.0207210581467254,312437,Dyspnea
514,0.0198570155349972,140487,Dermatitis herpetiformis
9380,0.0198455024583881,439926,Malaise and fatigue
2961,0.0196159350455667,378253,Headache
8588,0.0190810703369354,436298,Adverse reaction to food
399,0.0188241312403176,138384,Acquired hypothyroidism
1954,0.0186294446307145,317009,Asthma
874,0.0177834571934079,195306,Gastroduodenitis
6926,0.0177466796300475,4281109,Autoimmune thyroiditis
2017,0.017313716562944,31967,Nausea
8918,0.0170150265627535,437827,Pure hypercholesterolemia
10716,0.0168776371813808,45768910,Uncomplicated asthma
1919,0.0165436970820161,31610,Disorder of esophagus
7674,0.0164478590106618,433316,Dizziness and giddiness
