,11158,condition_concept_id,concept_name
1813,0.9100170490211243,312939,Thromboangiitis obliterans
2063,0.1058426749844848,321052,Peripheral vascular disease
7674,0.1040167152896762,433316,Dizziness and giddiness
7563,0.0908649557050657,432867,Hyperlipidemia
74,0.0809018896697482,133299,Swelling of limb
2033,0.0788184610276869,320128,Essential hypertension
1966,0.0705617833229899,317576,Coronary arteriosclerosis
7753,0.0693444768597841,433595,Edema
8659,0.0693444768597841,436659,Iron deficiency anemia
1811,0.0614205118448674,312934,Atherosclerosis of aorta
6327,0.0582919903108961,4209423,Nicotine dependence
6973,0.0577870640498201,4288310,Carotid artery obstruction
1420,0.0577870640498201,201826,Type 2 diabetes mellitus
2007,0.0577870640498201,318800,Gastroesophageal reflux disease
1537,0.0567905973156661,254061,Pleural effusion
11434,0.0567905973156661,77670,Chest pain
2524,0.0513338755633927,373503,Transient cerebral ischemia
8960,0.0487094951839096,437992,Renal function tests abnormal
5004,0.0478676179511423,4110192,Cerebral infarction due to thrombosis of cerebral arteries
11337,0.0470411888819932,764123,Atherosclerosis of coronary artery without angina pectoris
9900,0.0470411888819932,442019,Complication of procedure
1799,0.0466335922487169,312648,Benign essential hypertension
8918,0.0462296512398561,437827,Pure hypercholesterolemia
1952,0.0462296512398561,317002,Low blood pressure
1713,0.0450391205872496,261880,Atelectasis
9381,0.0432045874554421,439928,Gangrenous disorder
10167,0.0402330603259731,443537,Deep venous thrombosis of lower extremity
525,0.0391828408008415,140648,Onychomycosis due to dermatophyte
2590,0.0385004066725445,374060,Acute ill-defined cerebrovascular disease
7703,0.0378314869834917,433440,Dysthymia
1910,0.0368523071069204,315831,Chronic pulmonary heart disease
3910,0.0365321213879322,40481919,Coronary atherosclerosis
7796,0.0365321213879322,433753,Alcohol abuse
6302,0.0359007134633567,4206148,Syncope and collapse
2014,0.0355893809328454,319049,Acute respiratory failure
1853,0.0355893809328454,314054,Aortic valve disorder
8534,0.0352808916614949,436096,Chronic pain
11492,0.0349751941865376,78508,Arthralgia of the ankle and/or foot
2440,0.0349751941865376,372887,Disorder of brain
6179,0.0349751941865376,4193704,Type 2 diabetes mellitus without complication
1609,0.0349751941865376,257011,Acute upper respiratory infection
9910,0.0349751941865376,442077,Anxiety disorder
2773,0.034672238429892,376208,Disorder of soft tissue
10917,0.034672238429892,46271022,Chronic kidney disease
6962,0.034672238429892,42872402,Coronary arteriosclerosis in native artery
1850,0.0343719756489278,313878,Respiratory symptom
10328,0.0343719756489278,444070,Tachycardia
501,0.0340743583893996,140214,Eruption
1555,0.0340743583893996,254761,Cough
9347,0.0340743583893996,439777,Anemia
