,11140,condition_concept_id,concept_name
972,0.6800396383168434,196360,Primary malignant neoplasm of bladder
1076,0.5292327475802281,197508,Malignant tumor of urinary bladder
1162,0.1695133900427281,198401,Neoplasm of uncertain behavior of bladder
11187,0.1592343703863179,75004,Frank hematuria
11575,0.1377896527500986,79864,Hematuria syndrome
11485,0.1179064234526115,78472,Microscopic hematuria
1368,0.1077325677287941,201337,Disorder of bladder
11051,0.1048993713148244,73153,Malignant neoplasm of lateral wall of urinary bladder
2033,0.0867591682140364,320128,Essential hypertension
3566,0.0803490388077628,40304526,Nocturia
11728,0.0735184517904563,81902,Urinary tract infectious disease
7563,0.0729857879253195,432867,Hyperlipidemia
4722,0.0694780079300108,4095168,"Malignant neoplasm, overlapping lesion of bladder"
1320,0.0690598384432253,200843,Finding of frequency of urination
7817,0.0594986540071599,433811,Hydronephrosis
1340,0.0559450182506175,201072,Benign prostatic hypertrophy without outflow obstruction
636,0.0530008803501124,192450,Retention of urine
8894,0.0525101370141439,437677,Abnormal findings on diagnostic imaging of lung
1713,0.0510733216656214,261880,Atelectasis
1329,0.0508459609084257,200962,Primary malignant neoplasm of prostate
3970,0.0469113231168643,40483287,Disorder of kidney and/or ureter
1797,0.0468172115268196,312437,Dyspnea
3347,0.0452334171700625,4009585,Abnormal urine
1265,0.0422723115585561,200219,Abdominal pain
1091,0.0420822163254224,197684,Dysuria
793,0.0416466693596674,194406,Urinary tract obstruction
11337,0.0410335544876965,764123,Atherosclerosis of coronary artery without angina pectoris
1057,0.0409977526961351,197320,Acute renal failure syndrome
5563,0.0408453652473786,4150384,Urine cytology abnormal
1300,0.0404874766478269,200680,Neoplasm of bladder
1321,0.0377290362140725,200845,Urgent desire to urinate
9347,0.0373185250477878,439777,Anemia
7277,0.037309654476691,4312802,Secondary malignant neoplasm of bladder
11262,0.0367970206653853,75756,Malignant neoplasm of posterior wall of urinary bladder
2043,0.0359975153115829,320536,Electrocardiogram abnormal
6179,0.0352542771156505,4193704,Type 2 diabetes mellitus without complication
6281,0.0349383255516306,4203257,Caffeine-related disorder
1399,0.0345763102480418,201620,Kidney stone
1825,0.0328813930790201,313217,Atrial fibrillation
11434,0.0326949909710707,77670,Chest pain
1537,0.0323647385370195,254061,Pleural effusion
1555,0.0313739812348658,254761,Cough
8892,0.0313739812348658,437663,Fever
10917,0.0312523852519718,46271022,Chronic kidney disease
8354,0.0311237828935657,435484,Primary malignant neoplasm of trigone of urinary bladder
11263,0.0305802909454778,75860,Constipation
4754,0.0304102797197496,4095756,Malignant tumor of bladder neck
4753,0.0301708763445216,4095755,Malignant tumor of trigone of urinary bladder
1630,0.0300529714986609,257907,Disorder of lung
6873,0.0299823275975905,4272240,Malaise
