,11183,condition_concept_id,concept_name
7563,0.7169604176128875,432867,Hyperlipidemia
2033,0.3743029511030686,320128,Essential hypertension
8918,0.2663862667292698,437827,Pure hypercholesterolemia
11434,0.1434119566836195,77670,Chest pain
6179,0.1403513290268918,4193704,Type 2 diabetes mellitus without complication
1797,0.1107918108772468,312437,Dyspnea
6962,0.0809242155993406,42872402,Coronary arteriosclerosis in native artery
7786,0.0795086852492386,433736,Obesity
2043,0.0783092877607897,320536,Electrocardiogram abnormal
8514,0.0730290988021825,436070,Vitamin D deficiency
11337,0.0709901203776338,764123,Atherosclerosis of coronary artery without angina pectoris
5455,0.0677488694527201,4144111,Gastroesophageal reflux disease without esophagitis
1555,0.0673338829125535,254761,Cough
1265,0.0660150276797613,200219,Abdominal pain
1825,0.065646258142987,313217,Atrial fibrillation
1713,0.0653897351297815,261880,Atelectasis
1420,0.0643330968854822,201826,Type 2 diabetes mellitus
530,0.0620910363357504,140673,Hypothyroidism
1966,0.0602527477566162,317576,Coronary arteriosclerosis
8894,0.0578850981625493,437677,Abnormal findings on diagnostic imaging of lung
7674,0.0574117049788143,433316,Dizziness and giddiness
1188,0.0552284558081306,198803,Benign prostatic hyperplasia
9118,0.054147818983441,438720,Mixed hyperlipidemia
1799,0.053008426243426,312648,Benign essential hypertension
11040,0.0522393137755966,73026,Abnormal breath sounds
1888,0.0518865057299654,315078,Palpitations
770,0.0502605191841429,194133,Low back pain
2021,0.0490416160584451,319835,Congestive heart failure
9347,0.0470903584146956,439777,Anemia
2007,0.0459036270675951,318800,Gastroesophageal reflux disease
10072,0.045091216441417,443211,Benign prostatic hypertrophy with outflow obstruction
9910,0.0447840998348343,442077,Anxiety disorder
2961,0.0435125613524525,378253,Headache
1537,0.0430253936560897,254061,Pleural effusion
11728,0.0424911879941489,81902,Urinary tract infectious disease
11633,0.0408311938533692,80502,Osteoporosis
6931,0.0404988748217509,4282096,"Major depression, single episode"
1340,0.0398667893781941,201072,Benign prostatic hypertrophy without outflow obstruction
410,0.0371138056867423,138525,Pain in limb
11263,0.0362890507935253,75860,Constipation
11600,0.0361828178616627,80180,Osteoarthritis
1057,0.0361052156831224,197320,Acute renal failure syndrome
8892,0.0351032290043175,437663,Fever
1898,0.0344007460802289,315296,Preinfarction syndrome
6466,0.0337366751254447,4223659,Fatigue
10716,0.0337225198963338,45768910,Uncomplicated asthma
399,0.0335288408729516,138384,Acquired hypothyroidism
1630,0.0333688440406456,257907,Disorder of lung
6973,0.0328237589624313,4288310,Carotid artery obstruction
10917,0.0327869919403507,46271022,Chronic kidney disease
