,11117,condition_concept_id,concept_name
11633,0.9412251711349038,80502,Osteoporosis
7563,0.1052508493691783,432867,Hyperlipidemia
2033,0.096072701778247,320128,Essential hypertension
8514,0.0662322649597312,436070,Vitamin D deficiency
11268,0.0533965280044595,75909,Disorder of bone
1797,0.0510981579571271,312437,Dyspnea
530,0.0465600814147147,140673,Hypothyroidism
11434,0.045916412277783,77670,Chest pain
11661,0.0423064901623604,80824,Senile osteoporosis
5455,0.0418518772265432,4144111,Gastroesophageal reflux disease without esophagitis
8918,0.0409254664972578,437827,Pure hypercholesterolemia
770,0.0386906287363154,194133,Low back pain
11600,0.0378143848287329,80180,Osteoarthritis
11429,0.0368414510625863,77646,Disorder of bone and articular cartilage
1555,0.0363762309525037,254761,Cough
6179,0.0363164129729067,4193704,Type 2 diabetes mellitus without complication
8894,0.0362732793554683,437677,Abnormal findings on diagnostic imaging of lung
1713,0.0359932430883092,261880,Atelectasis
7014,0.0357962520609843,4295261,Postmenopausal state
9347,0.0357585213702914,439777,Anemia
2043,0.0345231022058667,320536,Electrocardiogram abnormal
2007,0.0341860338744158,318800,Gastroesophageal reflux disease
1265,0.0329445110513241,200219,Abdominal pain
361,0.0317092180442585,137809,Primary malignant neoplasm of female breast
1341,0.0313738338740495,201078,Atrophic vaginitis
11263,0.0300306324126635,75860,Constipation
11728,0.0288522527614279,81902,Urinary tract infectious disease
11040,0.0284832751797906,73026,Abnormal breath sounds
410,0.0278320176097111,138525,Pain in limb
7674,0.0274815205915886,433316,Dizziness and giddiness
5255,0.0274320218409272,4128329,Menopause present
1799,0.0261013210600619,312648,Benign essential hypertension
199,0.0252117634906315,134736,Backache
6931,0.0251070054705873,4282096,"Major depression, single episode"
399,0.0247981301440436,138384,Acquired hypothyroidism
1630,0.0244338456963987,257907,Disorder of lung
11387,0.0235980557506047,77074,Joint pain
9910,0.0234242624897992,442077,Anxiety disorder
7786,0.0229420063896744,433736,Obesity
1537,0.0226493513477853,254061,Pleural effusion
1825,0.0225788755728741,313217,Atrial fibrillation
6873,0.0221548398883272,4272240,Malaise
7944,0.0218521020944601,434169,Abnormal findings on diagnostic imaging of breast
9509,0.0212128015992272,440383,Depressive disorder
11337,0.0212128015992272,764123,Atherosclerosis of coronary artery without angina pectoris
115,0.0211918515780484,133729,Hyperparathyroidism
4330,0.0210497865980602,4059049,Mammography abnormal
991,0.020852877284152,196523,Diarrhea
8892,0.0207275882031247,437663,Fever
8560,0.0207153489654094,436230,Blood chemistry abnormal
