,11187,condition_concept_id,concept_name
6590,0.5561117045927024,4241223,Hidradenitis suppurativa
7928,0.4538181070451031,434119,Hidradenitis
7786,0.1518729459872506,433736,Obesity
1265,0.1389161388990223,200219,Abdominal pain
11434,0.1195324916107866,77670,Chest pain
2961,0.1178570443272941,378253,Headache
1555,0.116301883729414,254761,Cough
410,0.1062376992588296,138525,Pain in limb
2033,0.1005628041270934,320128,Essential hypertension
8892,0.0988566011700019,437663,Fever
770,0.0913867510486053,194133,Low back pain
501,0.0833496833394133,140214,Eruption
1797,0.0832685639268926,312437,Dyspnea
552,0.0803448402168873,141095,Acne
1516,0.0782825528429525,25297,Acute pharyngitis
10663,0.0775947883974003,45766714,Inflammatory dermatosis
3514,0.0744649745871594,4027384,Inflammatory disorder
9907,0.0738855889993664,442068,Cellulitis and abscess of forearm
1609,0.0722891618403131,257011,Acute upper respiratory infection
11728,0.0709139986629202,81902,Urinary tract infectious disease
9509,0.0695759986881481,440383,Depressive disorder
1954,0.0688346585343203,317009,Asthma
74,0.0677182399856572,133299,Swelling of limb
10337,0.067077333379534,444094,Finding related to pregnancy
199,0.0670607813450197,134736,Backache
3603,0.06619262300484,4032878,Hair follicle disorder
9347,0.0659044007800012,439777,Anemia
11263,0.0657458640637448,75860,Constipation
7885,0.0637307862387007,434005,Morbid obesity
7563,0.0633199144749031,432867,Hyperlipidemia
6179,0.0630043153654105,4193704,Type 2 diabetes mellitus without complication
7674,0.0624585708605576,433316,Dizziness and giddiness
9412,0.0616779087261387,440029,Viral disease
8804,0.0616526084265692,437264,Tobacco dependence syndrome
8514,0.0608789988521296,436070,Vitamin D deficiency
5559,0.0603515020868669,4150062,Knee pain
1606,0.0593977732827426,257007,Allergic rhinitis
2007,0.0585138190167329,318800,Gastroesophageal reflux disease
10087,0.0556236356524688,443257,Swelling / lump finding
11040,0.0536280908307853,73026,Abnormal breath sounds
991,0.0517298589316002,196523,Diarrhea
11677,0.0512617193659114,81112,Arthralgia of the lower leg
9841,0.0512017533787532,441788,Human papilloma virus infection
10716,0.0510666556119643,45768910,Uncomplicated asthma
6931,0.0506243153290835,4282096,"Major depression, single episode"
3555,0.0500840891568645,4029776,Abscess of axilla
10353,0.0481832188505149,444132,Injury of knee
3720,0.0481679990917948,4043371,Inflammatory disorder of digestive tract
1477,0.0481679990917948,24134,Neck pain
1262,0.0479143211366347,200174,Disorder of skin and/or subcutaneous tissue
