,11195,condition_concept_id,concept_name
8670,0.6327792402909357,436676,Posttraumatic stress disorder
9509,0.1653007746485483,440383,Depressive disorder
6931,0.1523190214896518,4282096,"Major depression, single episode"
11434,0.1362979783582302,77670,Chest pain
9910,0.1320980741837402,442077,Anxiety disorder
1265,0.1301437535718028,200219,Abdominal pain
2961,0.1225571407177301,378253,Headache
5084,0.1158113270589672,4113821,Anxiety state
2033,0.1096375007006341,320128,Essential hypertension
1555,0.1060698742601898,254761,Cough
6880,0.1033795431059932,4273391,Suicidal thoughts
1797,0.098512255130357,312437,Dyspnea
410,0.0984147087801436,138525,Pain in limb
6934,0.0927170893795561,4282316,Recurrent major depression
770,0.0895127502345475,194133,Low back pain
7786,0.0860132805751722,433736,Obesity
1145,0.0818707472727609,198194,Female genital organ symptoms
8661,0.0788148804970195,436665,Bipolar disorder
7563,0.0776518362758045,432867,Hyperlipidemia
8892,0.0772898230530734,437663,Fever
7674,0.0771725151199082,433316,Dizziness and giddiness
1954,0.0756218288207562,317009,Asthma
11263,0.0747781411424409,75860,Constipation
2043,0.0720406313234736,320536,Electrocardiogram abnormal
11728,0.0693438623809103,81902,Urinary tract infectious disease
199,0.0677792018236903,134736,Backache
11040,0.0675154660393358,73026,Abnormal breath sounds
74,0.0670424713690849,133299,Swelling of limb
8804,0.0663693782467302,437264,Tobacco dependence syndrome
7390,0.0661559698520675,432284,Single major depressive episode
991,0.0648413894375883,196523,Diarrhea
957,0.0624026110732443,196168,Irregular periods
1609,0.0616829263417745,257011,Acute upper respiratory infection
2007,0.061516992959545,318800,Gastroesophageal reflux disease
10337,0.0613325962552201,444094,Finding related to pregnancy
8089,0.0596865686365319,434613,Generalized anxiety disorder
1713,0.058138380076932,261880,Atelectasis
1516,0.0580397536199304,25297,Acute pharyngitis
7796,0.0576365653195289,433753,Alcohol abuse
9347,0.0570170825801361,439777,Anemia
3687,0.0567689544534095,4041280,Postpartum finding
5559,0.0562949598842099,4150062,Knee pain
9756,0.0562247532818191,441408,Vomiting
1064,0.0557375840437722,197381,Epigastric pain
6341,0.0554146324896416,4211231,Panic disorder without agoraphobia
1742,0.0553054370224654,27674,Nausea and vomiting
10716,0.0542512484692716,45768910,Uncomplicated asthma
8671,0.0538499576170735,436677,Adjustment disorder
9412,0.0536938726288339,440029,Viral disease
7703,0.0530547276769173,433440,Dysthymia
