,11157,condition_concept_id,concept_name
1797,0.7874113577740472,312437,Dyspnea
11434,0.2056587621363489,77670,Chest pain
2033,0.1630715778226146,320128,Essential hypertension
7563,0.1411784924881687,432867,Hyperlipidemia
1555,0.1246855563839676,254761,Cough
8894,0.1107159874755197,437677,Abnormal findings on diagnostic imaging of lung
2043,0.1014289556313561,320536,Electrocardiogram abnormal
1713,0.0983759165314708,261880,Atelectasis
1265,0.0789354349929242,200219,Abdominal pain
1537,0.0774439602243003,254061,Pleural effusion
1888,0.0746672412695247,315078,Palpitations
6962,0.0720351812842524,42872402,Coronary arteriosclerosis in native artery
7674,0.0710910651160242,433316,Dizziness and giddiness
6179,0.0688373398472409,4193704,Type 2 diabetes mellitus without complication
11040,0.0651392933831535,73026,Abnormal breath sounds
11337,0.0640519615896916,764123,Atherosclerosis of coronary artery without angina pectoris
1825,0.061476533013304,313217,Atrial fibrillation
8892,0.0614366205563954,437663,Fever
8918,0.0589410841473304,437827,Pure hypercholesterolemia
1630,0.058869896535973,257907,Disorder of lung
2021,0.0585356175688975,319835,Congestive heart failure
1850,0.0580982623868226,313878,Respiratory symptom
5455,0.0569873802243525,4144111,Gastroesophageal reflux disease without esophagitis
9347,0.0541353312820856,439777,Anemia
1578,0.0541006458223502,255848,Pneumonia
7786,0.0539734448696438,433736,Obesity
6014,0.0528500002019245,4180628,Disorder of body system
2961,0.0504258236957015,378253,Headache
10716,0.0492025878815034,45768910,Uncomplicated asthma
770,0.0458822810727722,194133,Low back pain
7171,0.0453479649155717,4305080,Abnormal breathing
1874,0.0449822824824986,314658,Cardiomegaly
11728,0.0434824292092622,81902,Urinary tract infectious disease
7753,0.0433764026449516,433595,Edema
147,0.0431308352123218,134159,Precordial pain
1420,0.0423881688987688,201826,Type 2 diabetes mellitus
9910,0.0422156067876213,442077,Anxiety disorder
11263,0.0416028760111771,75860,Constipation
6466,0.041363524957066,4223659,Fatigue
1609,0.0408983160845709,257011,Acute upper respiratory infection
8514,0.0405105762114786,436070,Vitamin D deficiency
410,0.0404466072382818,138525,Pain in limb
1188,0.040211363575909,198803,Benign prostatic hyperplasia
1571,0.0401239627658859,255573,Chronic obstructive lung disease
1966,0.0395678433874083,317576,Coronary arteriosclerosis
1057,0.0383734693049012,197320,Acute renal failure syndrome
1954,0.0377763853930197,317009,Asthma
10072,0.0368329825976303,443211,Benign prostatic hypertrophy with outflow obstruction
1924,0.0365537054362287,316139,Heart failure
1799,0.0364480096553467,312648,Benign essential hypertension
