,11181,condition_concept_id,concept_name
10149,0.3815743467003841,443454,Cerebral infarction
5004,0.3334549390422219,4110192,Cerebral infarction due to thrombosis of cerebral arteries
1713,0.2224589653720564,261880,Atelectasis
8559,0.2123178332407862,436222,Altered mental status
8894,0.2056134882753016,437677,Abnormal findings on diagnostic imaging of lung
2440,0.1975362294036753,372887,Disorder of brain
11040,0.1890744367731055,73026,Abnormal breath sounds
1537,0.1669121077601627,254061,Pleural effusion
4013,0.1566903643325491,40484908,Imaging of brain abnormal
6973,0.145808632466564,4288310,Carotid artery obstruction
11434,0.1383326267643679,77670,Chest pain
2043,0.1344955668158584,320536,Electrocardiogram abnormal
6014,0.1169180332584695,4180628,Disorder of body system
2626,0.1121288173751991,374384,Cerebral ischemia
2961,0.1105736484720776,378253,Headache
2033,0.1074912276665096,320128,Essential hypertension
8757,0.102253009108474,437113,Asthenia
7674,0.0976096570067026,433316,Dizziness and giddiness
8892,0.0973819352449304,437663,Fever
1797,0.0946368770730771,312437,Dyspnea
1578,0.0937433439144473,255848,Pneumonia
9230,0.0906460011266333,439154,Abnormal findings on diagnostic imaging of skull and head
1630,0.0871938795195777,257907,Disorder of lung
1874,0.08259796492912,314658,Cardiomegaly
7563,0.0822321640689188,432867,Hyperlipidemia
1057,0.0797033337213351,197320,Acute renal failure syndrome
2830,0.0776253761063863,376713,Cerebral hemorrhage
1825,0.0765291614087116,313217,Atrial fibrillation
1265,0.0743595755538735,200219,Abdominal pain
2820,0.0688179736752149,376690,Cerebral edema
2855,0.0683805373013066,377091,Seizure
2524,0.0683210318097576,373503,Transient cerebral ischemia
6148,0.067294054086986,4188331,Chronic pulmonary edema
74,0.0648262756534169,133299,Swelling of limb
2702,0.0638462374606183,375415,Injury of head
8290,0.0636800600237611,43530727,Spontaneous cerebral hemorrhage
8108,0.0600227413846721,434657,Weakness of face muscles
6962,0.057421405121874,42872402,Coronary arteriosclerosis in native artery
9380,0.0573747569160217,439926,Malaise and fatigue
2773,0.0566136010638875,376208,Disorder of soft tissue
6873,0.0535206978728838,4272240,Malaise
1555,0.0531895896310625,254761,Cough
7590,0.0521817714010462,432923,Subarachnoid hemorrhage
2021,0.0519858150161802,319835,Congestive heart failure
9205,0.0517105076505714,439040,Subdural hemorrhage
8828,0.0516994597111362,437390,Hypoxemia
2853,0.0506711870931083,377001,Nonruptured cerebral aneurysm
9145,0.0503030961810931,438791,Pulmonary congestion and hypostasis
41,0.0499782278587504,132797,Sepsis
2590,0.049633659870546,374060,Acute ill-defined cerebrovascular disease
