,11145,condition_concept_id,concept_name
1353,0.8789599824425961,201214,Toxic shock syndrome
41,0.2131854047391241,132797,Sepsis
8892,0.1557708839097636,437663,Fever
961,0.1363806970003459,196236,Septic shock
1537,0.1038472559398424,254061,Pleural effusion
8894,0.089011933662722,437677,Abnormal findings on diagnostic imaging of lung
1436,0.088246333353165,201965,Shock
8910,0.0809487985864656,437779,Streptococcal infectious disease
10328,0.074824495625985,444070,Tachycardia
1578,0.0741766113856017,255848,Pneumonia
1713,0.0735343855951149,261880,Atelectasis
1952,0.0679303250216095,317002,Low blood pressure
1057,0.0679303250216095,197320,Acute renal failure syndrome
11040,0.0667589502470415,73026,Abnormal breath sounds
8371,0.0542322691485147,435517,Acidosis
9145,0.0542322691485147,438791,Pulmonary congestion and hypostasis
11434,0.0519236279699212,77670,Chest pain
1284,0.0464848021272983,200528,Ascites
2014,0.0464848021272983,319049,Acute respiratory failure
1090,0.0460818711866287,197676,Large liver
2773,0.0452868833477397,376208,Disorder of soft tissue
1630,0.044505966831361,257907,Disorder of lung
10362,0.0404638115564616,444202,Abscess
4071,0.0400881672410618,40489908,Sepsis due to Streptococcus
4909,0.0397634628995287,4103703,Melena
557,0.0391491233545557,141213,Scarlet fever
10322,0.0390762056412732,444044,Acute tubular necrosis
1516,0.0387373351060819,25297,Acute pharyngitis
620,0.0380688222748435,192353,Disorder of gallbladder
1395,0.0380688222748435,201613,Chronic nonalcoholic liver disease
8828,0.0377390694564497,437390,Hypoxemia
8445,0.0377390694564497,435796,Dehydration
4099,0.0376208978861308,40491960,Sepsis due to methicillin resistant Staphylococcus aureus
501,0.0370883056928008,140214,Eruption
2043,0.0370883056928008,320536,Electrocardiogram abnormal
264,0.0356592541868294,135892,Erythematous condition
1746,0.0347254057772265,28060,Streptococcal sore throat
2548,0.0335246776629008,37394658,Severe sepsis
2406,0.0318107703196229,372448,Loss of consciousness
9230,0.0318107703196229,439154,Abnormal findings on diagnostic imaging of skull and head
2565,0.0318107703196229,373995,Delirium
8534,0.0307212474577524,436096,Chronic pain
5559,0.0304550578198748,4150062,Knee pain
6148,0.0304550578198748,4188331,Chronic pulmonary edema
8559,0.0301912555651598,436222,Altered mental status
1380,0.0301912555651598,201418,"Flatulence, eructation and gas pain"
2021,0.029929798250394,319835,Congestive heart failure
1265,0.0296706445542406,200219,Abdominal pain
9347,0.0296706445542406,439777,Anemia
1797,0.0294137542380459,312437,Dyspnea
