,11221,condition_concept_id,concept_name
6637,0.3498835324564175,4245975,Hepatic failure
1284,0.1993243678257723,200528,Ascites
1537,0.1962094454212667,254061,Pleural effusion
8894,0.1926729600899088,437677,Abnormal findings on diagnostic imaging of lung
1057,0.1915221721215161,197320,Acute renal failure syndrome
1713,0.1889272350702485,261880,Atelectasis
3549,0.1669175078913703,4029488,Hepatic encephalopathy
7797,0.1391580087388098,4337543,Hepatic necrosis
8559,0.1366111526962798,436222,Altered mental status
41,0.1349815022386208,132797,Sepsis
1797,0.1281588872950758,312437,Dyspnea
11040,0.1258726816087031,73026,Abnormal breath sounds
838,0.1181886837535996,194984,Disease of liver
8371,0.1138214646747031,435517,Acidosis
1265,0.1081902549519134,200219,Abdominal pain
11434,0.1060945599407383,77670,Chest pain
649,0.1046953789202074,192680,Portal hypertension
1578,0.1030819983621742,255848,Pneumonia
6014,0.1005471030245225,4180628,Disorder of body system
4391,0.1001347765551974,4064161,Cirrhosis of liver
961,0.0988781914460921,196236,Septic shock
2043,0.0975807989578396,320536,Electrocardiogram abnormal
10322,0.0970149835724979,444044,Acute tubular necrosis
1173,0.0960901583947752,198571,Cardiogenic shock
8892,0.0953541230084661,437663,Fever
1436,0.0953367089444413,201965,Shock
6148,0.0880606414006938,4188331,Chronic pulmonary edema
9347,0.0877572285929564,439777,Anemia
1336,0.086489411750016,201065,Acute and subacute liver necrosis
2033,0.0856989519906281,320128,Essential hypertension
7566,0.0849556845709022,432870,Thrombocytopenic disorder
1090,0.0840836686415039,197676,Large liver
1630,0.0826489720032171,257907,Disorder of lung
2021,0.0803319824427197,319835,Congestive heart failure
1952,0.0778350372435389,317002,Low blood pressure
6536,0.0774383464424173,4233565,Severe protein-calorie malnutrition
7476,0.0737249701526632,432585,Blood coagulation disorder
2014,0.0734640943873985,319049,Acute respiratory failure
6749,0.0731904850973151,4256228,Respiratory failure
620,0.0731373876671411,192353,Disorder of gallbladder
8088,0.0723127331322744,434610,Hyperkalemia
8369,0.0723127331322744,435515,Hypo-osmolality and or hyponatremia
7753,0.0717041952688766,433595,Edema
7884,0.0713962872332814,434004,Hypervolemia
1825,0.0711207317572016,313217,Atrial fibrillation
2440,0.0709862880298722,372887,Disorder of brain
8828,0.0685054951081832,437390,Hypoxemia
645,0.0636141171031551,192671,Gastrointestinal hemorrhage
2062,0.0624947994116797,321042,Cardiac arrest
9159,0.0619725042038948,438878,Liver function tests abnormal
