,11129,condition_concept_id,concept_name
473,0.6556977300136478,139803,Acute transverse myelitis
451,0.6455960114995283,138965,Myelitis
241,0.1351399209195442,135526,Spinal cord disease
163,0.0925122724906882,134330,Idiopathic transverse myelitis
2729,0.0794307483278053,375801,Demyelinating disease of central nervous system
596,0.0731255596091239,141941,Cervical spondylosis without myelopathy
2440,0.0718635890900804,372887,Disorder of brain
2652,0.07121377436286,374919,Multiple sclerosis
5681,0.0705133608852658,4155909,Anesthesia of skin
3127,0.0662052381538571,380995,Neuromyelitis optica
11581,0.0648240120331884,79908,Muscle weakness
11129,0.0607102182225157,74130,Thoracic spondylosis without myelopathy
1856,0.0573640121959887,314131,Degeneration of cervical intervertebral disc
6555,0.0555524930031991,4236484,Paresthesia
6160,0.0550635325836288,4190307,Inflammatory disease of the central nervous system
4635,0.0531822251702719,4090425,Altered sensation of skin
268,0.0527748912203096,135930,Musculoskeletal finding
6955,0.046321434311896,4286030,Acute necrotizing myelitis
642,0.0429974792696612,192606,Paraplegia
2417,0.0425001869557296,372615,Post-infectious encephalitis
8757,0.0424709044355372,437113,Asthenia
636,0.0405877643325122,192450,Retention of urine
1992,0.0401309806516838,318521,Displacement of thoracic intervertebral disc without myelopathy
1713,0.0399612988528933,261880,Atelectasis
10361,0.0390890475116178,444201,Post-infectious disorder
11434,0.0381887128877781,77670,Chest pain
770,0.0366999633868545,194133,Low back pain
9230,0.0363939927149759,439154,Abnormal findings on diagnostic imaging of skull and head
11040,0.036067117727346,73026,Abnormal breath sounds
11728,0.0329507755433086,81902,Urinary tract infectious disease
11606,0.0324056209185328,80189,Displacement of lumbar intervertebral disc without myelopathy
9380,0.0315682611475095,439926,Malaise and fatigue
4013,0.0312943506367116,40484908,Imaging of brain abnormal
8892,0.0297023322460496,437663,Fever
1265,0.0297023322460496,200219,Abdominal pain
2961,0.0294451675758161,378253,Headache
1477,0.0285573388042008,24134,Neck pain
8559,0.0280646778840652,436222,Altered mental status
11263,0.0280646778840652,75860,Constipation
11130,0.0272954945362319,74132,Degeneration of lumbosacral intervertebral disc
391,0.0269007687852599,138239,Finding of limb structure
11657,0.0265911125851359,80813,Lumbosacral spondylosis without myelopathy
10037,0.026138743895289,442775,Degeneration of thoracic intervertebral disc
3052,0.0256850923249104,380094,Carpal tunnel syndrome
410,0.0256815108972764,138525,Pain in limb
10328,0.0256815108972764,444070,Tachycardia
6873,0.0256815108972764,4272240,Malaise
534,0.0254615592931329,140821,Spasm
8894,0.0254591419251854,437677,Abnormal findings on diagnostic imaging of lung
2000,0.025240165366235,318736,Migraine
