,11205,condition_concept_id,concept_name
9572,0.6799022847055262,440674,Gout
7563,0.2118196846632036,432867,Hyperlipidemia
2033,0.2085695718661201,320128,Essential hypertension
6179,0.11249775854095,4193704,Type 2 diabetes mellitus without complication
1797,0.1113262709130743,312437,Dyspnea
4566,0.1060621752461116,4084229,Primary gout
10917,0.1006213128026828,46271022,Chronic kidney disease
11434,0.0984100445793827,77670,Chest pain
1713,0.0977940316218737,261880,Atelectasis
1825,0.0969386912843812,313217,Atrial fibrillation
11337,0.0954851285480181,764123,Atherosclerosis of coronary artery without angina pectoris
1057,0.0943223863190477,197320,Acute renal failure syndrome
1340,0.0889790016949587,201072,Benign prostatic hypertrophy without outflow obstruction
8894,0.0885690401214444,437677,Abnormal findings on diagnostic imaging of lung
2043,0.0854738854935445,320536,Electrocardiogram abnormal
2021,0.0835785919968011,319835,Congestive heart failure
11040,0.082934271439883,73026,Abnormal breath sounds
10202,0.0810031479636825,443597,Chronic kidney disease stage 3
1537,0.0807914720821061,254061,Pleural effusion
8918,0.080513201335694,437827,Pure hypercholesterolemia
7786,0.0778482709003099,433736,Obesity
10072,0.0773362043217032,443211,Benign prostatic hypertrophy with outflow obstruction
1420,0.0762331615455317,201826,Type 2 diabetes mellitus
6962,0.0729221873682364,42872402,Coronary arteriosclerosis in native artery
9347,0.070791741745814,439777,Anemia
1799,0.0663907843670342,312648,Benign essential hypertension
8514,0.0658206436892964,436070,Vitamin D deficiency
410,0.0654859082886813,138525,Pain in limb
5455,0.0648454593078629,4144111,Gastroesophageal reflux disease without esophagitis
1555,0.0634903513415372,254761,Cough
1924,0.0613746736512854,316139,Heart failure
1265,0.059601567321868,200219,Abdominal pain
1966,0.0595754889821971,317576,Coronary arteriosclerosis
1874,0.0588707359816659,314658,Cardiomegaly
11728,0.0577676810406684,81902,Urinary tract infectious disease
10501,0.0576100902974699,44784439,Benign hypertensive renal disease with renal failure
7753,0.056932604755932,433595,Edema
3785,0.0534235450097658,40479192,Chronic systolic heart failure
74,0.0519257657561196,133299,Swelling of limb
8892,0.051585910464999,437663,Fever
6014,0.0510758062202673,4180628,Disorder of body system
2773,0.0505529228045581,376208,Disorder of soft tissue
10430,0.0505364492745534,44782429,Chronic kidney disease due to hypertension
3910,0.0488401333310438,40481919,Coronary atherosclerosis
4769,0.0486366094686261,4096347,Gouty arthropathy
1578,0.0481733040803913,255848,Pneumonia
5559,0.047980579131513,4150062,Knee pain
530,0.0472482084611148,140673,Hypothyroidism
11600,0.0471653168673233,80180,Osteoarthritis
7674,0.0465151494176126,433316,Dizziness and giddiness
