,11230,condition_concept_id,concept_name
1828,0.6219477969402635,313223,Granulomatosis with polyangiitis
8025,0.3184931616179319,4344489,Microscopic polyarteritis nodosa
2033,0.1420183047462978,320128,Essential hypertension
1797,0.1420183047462978,312437,Dyspnea
4341,0.1371658546463139,4059452,Glomerular disease
8894,0.1344427304207551,437677,Abnormal findings on diagnostic imaging of lung
1555,0.1300347720463041,254761,Cough
1630,0.1146069177357256,257907,Disorder of lung
1057,0.1009192923027972,197320,Acute renal failure syndrome
7563,0.0969750842379217,432867,Hyperlipidemia
1713,0.0939505708321662,261880,Atelectasis
11434,0.0925671258634707,77670,Chest pain
1657,0.0917492640166282,259070,Acute proliferative glomerulonephritis
1875,0.0894884436284255,314659,Arteritis
1578,0.0881591674890197,255848,Pneumonia
8892,0.0859551883017942,437663,Fever
2043,0.0859551883017942,320536,Electrocardiogram abnormal
4331,0.0846567527747349,4059121,"Isolated proteinuria with specified morphological lesion, focal and segmental glomerular lesions"
4268,0.0830047171069597,4056462,Chronic mesangial proliferative glomerulonephritis
11040,0.0815472299273432,73026,Abnormal breath sounds
4270,0.0812138420852423,4056473,"Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
9347,0.0793432507401177,439777,Anemia
2961,0.0764713948633911,378253,Headache
4344,0.0761853965177957,4059458,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis"
1537,0.0749352923656668,254061,Pleural effusion
1265,0.0749352923656668,200219,Abdominal pain
4332,0.0694793480378302,4059122,"Isolated proteinuria with specified morphological lesion, diffuse membranous glomerulonephritis"
11575,0.0673412044004205,79864,Hematuria syndrome
4324,0.0652764174937358,4058841,"Nephrotic syndrome, diffuse membranous glomerulonephritis"
10917,0.0650368772618026,46271022,Chronic kidney disease
8027,0.0641053788780455,4344493,Granulomatosis with polyangiitis with multisystem involvement
10202,0.0637996738095482,443597,Chronic kidney disease stage 3
2007,0.0627942263217404,318800,Gastroesophageal reflux disease
11249,0.0625187998709991,75650,Proteinuria
1610,0.0616145270024461,257012,Chronic sinusitis
698,0.0608448409765483,193253,Nephritis
2320,0.0571390473883468,37018353,Persistent hematuria co-occurrent and due to diffuse mesangial proliferative glomerulonephritis
74,0.0538236225614918,133299,Swelling of limb
10215,0.0529005229677685,443612,Chronic kidney disease stage 4
4349,0.0526482158797084,4059585,"Isolated proteinuria with specified morphological lesion, minor glomerular abnormality"
9509,0.0502044294094005,440383,Depressive disorder
6952,0.0498753539599208,4285717,SLE glomerulonephritis syndrome
1799,0.0497694243236625,312648,Benign essential hypertension
1571,0.0497694243236625,255573,Chronic obstructive lung disease
770,0.0493383206813675,194133,Low back pain
410,0.0489110491221386,138525,Pain in limb
10243,0.0485135901187053,443731,Renal disorder due to type 2 diabetes mellitus
10135,0.0483414341447817,443410,Infective pneumonia
1210,0.0481591879369481,199071,Nephrotic syndrome with minimal change glomerulonephritis
7674,0.0470956697413053,433316,Dizziness and giddiness
