,11154,condition_concept_id,concept_name
1606,0.775513443350387,257007,Allergic rhinitis
6924,0.2022773311370436,4280726,Seasonal allergic rhinitis
1587,0.1948251726420987,256439,Allergic rhinitis due to pollen
1555,0.1520909202103982,254761,Cough
1954,0.1121518625615188,317009,Asthma
1609,0.0981948286354516,257011,Acute upper respiratory infection
10716,0.094346804744417,45768910,Uncomplicated asthma
1265,0.0900286303512433,200219,Abdominal pain
2033,0.0883268250670707,320128,Essential hypertension
7563,0.0839263858015997,432867,Hyperlipidemia
2961,0.0809210439726879,378253,Headache
8892,0.0786177066866632,437663,Fever
1797,0.0776115007730004,312437,Dyspnea
1516,0.0765113496628914,25297,Acute pharyngitis
7786,0.0759875556295102,433736,Obesity
11434,0.075662359550513,77670,Chest pain
5455,0.0704989171793904,4144111,Gastroesophageal reflux disease without esophagitis
10663,0.0676915151634549,45766714,Inflammatory dermatosis
501,0.0631294985472092,140214,Eruption
9412,0.062017786506601,440029,Viral disease
11263,0.0603668085763203,75860,Constipation
1663,0.0594809333941343,259848,Chronic rhinitis
1610,0.0580548582755624,257012,Chronic sinusitis
8514,0.0567231948597735,436070,Vitamin D deficiency
770,0.0527652685664792,194133,Low back pain
8296,0.0523835595607611,43530807,Allergic disposition
2938,0.0500751315123208,377910,Deviated nasal septum
7674,0.049089798671611,433316,Dizziness and giddiness
410,0.0488026959957565,138525,Pain in limb
2007,0.0486721316381033,318800,Gastroesophageal reflux disease
3157,0.047625398439904,381292,Chronic allergic conjunctivitis
10759,0.0439925394138681,45771045,Acute exacerbation of asthma
991,0.0434517734264999,196523,Diarrhea
10180,0.0432424661014758,443558,Allergic rhinitis due to animal dander
11728,0.0431515613243931,81902,Urinary tract infectious disease
6199,0.0428538950530972,4195085,Nasal congestion
9910,0.0421878239732404,442077,Anxiety disorder
8918,0.0421843703842828,437827,Pure hypercholesterolemia
2624,0.0420548238055602,374375,Impacted cerumen
2399,0.0404871377347988,372328,Otitis media
4427,0.0403768515073296,4066820,Ingestion dermatitis due to food
9347,0.0394593571326726,439777,Anemia
121,0.0387083721481184,133834,Atopic dermatitis
199,0.0386759673028177,134736,Backache
9756,0.0381932400953919,441408,Vomiting
1746,0.0380150715737287,28060,Streptococcal sore throat
3114,0.0379156286988256,380733,Otalgia
9286,0.037881574189569,439407,Disorder of nasal cavity
6179,0.0370477628633183,4193704,Type 2 diabetes mellitus without complication
5495,0.0368161897407701,4146581,Mild intermittent asthma
