,11169,condition_concept_id,concept_name
5455,0.5880177302696727,4144111,Gastroesophageal reflux disease without esophagitis
2007,0.3642141101480144,318800,Gastroesophageal reflux disease
2033,0.2036347078674487,320128,Essential hypertension
7563,0.1978368211610492,432867,Hyperlipidemia
11434,0.1437239671802516,77670,Chest pain
1265,0.1294934499954745,200219,Abdominal pain
1797,0.1234073025852324,312437,Dyspnea
1555,0.1106518479801364,254761,Cough
1776,0.1084719362828282,30437,Gastro-esophageal reflux disease with esophagitis
6179,0.0881646758644303,4193704,Type 2 diabetes mellitus without complication
1713,0.0859519063253197,261880,Atelectasis
1064,0.0843345949671153,197381,Epigastric pain
2043,0.0817367991041885,320536,Electrocardiogram abnormal
8894,0.081552355710966,437677,Abnormal findings on diagnostic imaging of lung
7786,0.0811353773201142,433736,Obesity
11263,0.0807167072236225,75860,Constipation
8918,0.073151771687014,437827,Pure hypercholesterolemia
9347,0.0703722484910215,439777,Anemia
7674,0.0674203224350415,433316,Dizziness and giddiness
9910,0.0652424426614879,442077,Anxiety disorder
11337,0.0648431263189566,764123,Atherosclerosis of coronary artery without angina pectoris
770,0.0646484376582689,194133,Low back pain
8514,0.0637854224007498,436070,Vitamin D deficiency
11728,0.0625220538317806,81902,Urinary tract infectious disease
1370,0.0623854667343013,201340,Gastritis
11040,0.0612210185965237,73026,Abnormal breath sounds
2961,0.0602127493010462,378253,Headache
1188,0.0599702724190528,198803,Benign prostatic hyperplasia
3221,0.0584418986395493,4000609,Disorder of upper gastrointestinal tract
1537,0.0583408640715888,254061,Pleural effusion
530,0.0575413289985187,140673,Hypothyroidism
991,0.0571599525549866,196523,Diarrhea
1823,0.057116011583168,31317,Dysphagia
1335,0.0568809662680109,201061,Diaphragmatic hernia
8892,0.056241046979518,437663,Fever
6931,0.0560440453303707,4282096,"Major depression, single episode"
10716,0.0554123871265539,45768910,Uncomplicated asthma
1888,0.0530531737981697,315078,Palpitations
1825,0.0529657955267481,313217,Atrial fibrillation
6962,0.0528823642568644,42872402,Coronary arteriosclerosis in native artery
1057,0.0507312661748899,197320,Acute renal failure syndrome
1420,0.0501537901797289,201826,Type 2 diabetes mellitus
10072,0.0497880157385243,443211,Benign prostatic hypertrophy with outflow obstruction
1630,0.0492747618970398,257907,Disorder of lung
11633,0.0478700299371842,80502,Osteoporosis
410,0.0475583633764815,138525,Pain in limb
11600,0.0473015509047828,80180,Osteoarthritis
1799,0.0468493165272336,312648,Benign essential hypertension
6014,0.0459411214079163,4180628,Disorder of body system
7885,0.0454057957936113,434005,Morbid obesity
