,11162,condition_concept_id,concept_name
1847,0.7856023400417042,313800,Thrombotic microangiopathy
1051,0.2374555673727882,197253,Hemolytic uremic syndrome
7079,0.1874092087615844,4301602,Thrombotic thrombocytopenic purpura
1057,0.1259391613662829,197320,Acute renal failure syndrome
2033,0.1001599256049114,320128,Essential hypertension
1537,0.0997717567115785,254061,Pleural effusion
1265,0.0972458894530575,200219,Abdominal pain
1713,0.0951519293246658,261880,Atelectasis
11434,0.0947200221945366,77670,Chest pain
9347,0.0909312213067551,439777,Anemia
8894,0.0896682876774946,437677,Abnormal findings on diagnostic imaging of lung
7566,0.0883787952582127,432870,Thrombocytopenic disorder
1797,0.0813799395539905,312437,Dyspnea
8892,0.0719872168678478,437663,Fever
1742,0.0652006612605721,27674,Nausea and vomiting
11040,0.0618837478337639,73026,Abnormal breath sounds
2961,0.0613479544330082,378253,Headache
1284,0.0606779788339968,200528,Ascites
1555,0.0580949469459824,254761,Cough
10322,0.0572169068205021,444044,Acute tubular necrosis
1578,0.0555690796874614,255848,Pneumonia
1245,0.0550508392534878,199991,Disorder of transplanted kidney
2043,0.0543061460582009,320536,Electrocardiogram abnormal
2773,0.0501186458498472,376208,Disorder of soft tissue
991,0.0492602454926858,196523,Diarrhea
745,0.0491722434639646,193782,End-stage renal disease
10917,0.0488335523665178,46271022,Chronic kidney disease
7753,0.0488335523665178,433595,Edema
770,0.0488335523665178,194133,Low back pain
6014,0.0484106521183096,4180628,Disorder of body system
8088,0.0479025266404203,434610,Hyperkalemia
7563,0.046728544282638,432867,Hyperlipidemia
3970,0.0461680273736932,40483287,Disorder of kidney and/or ureter
8559,0.0449782719165296,436222,Altered mental status
199,0.0436931784332002,134736,Backache
11263,0.0436931784332002,75860,Constipation
10713,0.0433289047411313,45768812,Anemia in chronic kidney disease
2017,0.043152536970268,31967,Nausea
41,0.0414823119938406,132797,Sepsis
7884,0.0409768695533038,434004,Hypervolemia
707,0.0408916813881282,193322,Right lower quadrant pain
10430,0.0405372316993426,44782429,Chronic kidney disease due to hypertension
11728,0.0405372316993426,81902,Urinary tract infectious disease
622,0.0399187722003503,192359,Renal failure syndrome
74,0.0385528044998825,133299,Swelling of limb
9756,0.0379219264284173,441408,Vomiting
10202,0.0365587633753296,443597,Chronic kidney disease stage 3
620,0.0362970229946105,192353,Disorder of gallbladder
6148,0.0362970229946105,4188331,Chronic pulmonary edema
838,0.0362413528283044,194984,Disease of liver
