,11161,condition_concept_id,concept_name
10007,0.4855313720994372,442588,Obstructive sleep apnea syndrome
2033,0.2141689303959273,320128,Essential hypertension
7563,0.1963333740006546,432867,Hyperlipidemia
1836,0.171850057121855,313459,Sleep apnea
1797,0.168421900630166,312437,Dyspnea
7786,0.1643080191232696,433736,Obesity
11434,0.1385162373577021,77670,Chest pain
1555,0.1274578968614657,254761,Cough
7885,0.1233185179537589,434005,Morbid obesity
6179,0.1101684979996611,4193704,Type 2 diabetes mellitus without complication
1265,0.1082492915704252,200219,Abdominal pain
8918,0.1028287863754869,437827,Pure hypercholesterolemia
410,0.0941028171683374,138525,Pain in limb
770,0.0929780923380018,194133,Low back pain
1713,0.0903560737164539,261880,Atelectasis
2961,0.0878904377838051,378253,Headache
6676,0.0875929567317855,4248728,Snoring
2043,0.0873570635048712,320536,Electrocardiogram abnormal
2007,0.0847626913818383,318800,Gastroesophageal reflux disease
5455,0.0807863807765916,4144111,Gastroesophageal reflux disease without esophagitis
7674,0.0797010699396523,433316,Dizziness and giddiness
8894,0.0792833270179997,437677,Abnormal findings on diagnostic imaging of lung
11040,0.076336987162601,73026,Abnormal breath sounds
8514,0.0722255154089983,436070,Vitamin D deficiency
1420,0.0718360889294863,201826,Type 2 diabetes mellitus
11728,0.0701653251724278,81902,Urinary tract infectious disease
5559,0.0674364745331259,4150062,Knee pain
1954,0.0672618763092133,317009,Asthma
1825,0.0670437169644996,313217,Atrial fibrillation
2021,0.0669295672559053,319835,Congestive heart failure
7171,0.066382636096021,4305080,Abnormal breathing
11263,0.0661125631448606,75860,Constipation
1799,0.0648835503370553,312648,Benign essential hypertension
1850,0.0647294603737907,313878,Respiratory symptom
1340,0.0643080382862962,201072,Benign prostatic hypertrophy without outflow obstruction
1888,0.0638623806586271,315078,Palpitations
8892,0.0637863446616821,437663,Fever
74,0.0623358148379987,133299,Swelling of limb
9509,0.0612510404949596,440383,Depressive disorder
8737,0.0612114214519486,436962,Insomnia
9347,0.0610695897300808,439777,Anemia
6962,0.0601164885133479,42872402,Coronary arteriosclerosis in native artery
199,0.0584811954320262,134736,Backache
11470,0.0582003741831149,78232,Shoulder joint pain
1630,0.0580467215667497,257907,Disorder of lung
11677,0.0569004605461955,81112,Arthralgia of the lower leg
1609,0.0563214353410032,257011,Acute upper respiratory infection
11337,0.0555855173443909,764123,Atherosclerosis of coronary artery without angina pectoris
7753,0.0554442225667146,433595,Edema
6931,0.0553274159180488,4282096,"Major depression, single episode"
