,11113,condition_concept_id,concept_name
2063,0.4412776221591682,31317,Dysphagia
2036,0.1409394709818983,312437,Dyspnea
8178,0.1319116417346981,4272240,Malaise
1777,0.131029161877312,254761,Cough
2288,0.126614752385695,320128,Essential hypertension
13524,0.125002568227099,77670,Chest pain
8931,0.1203469341730986,432867,Hyperlipidemia
13693,0.1135283198763933,79908,Muscle weakness
13864,0.1127765033236316,81902,Urinary tract infectious disease
449,0.108249522369569,138525,Pain in limb
1458,0.1063981238532761,200219,Abdominal pain
10992,0.1061106645831025,439777,Anemia
10069,0.1057990828566906,436222,Altered mental status
2259,0.0949701102103606,318800,Gastroesophageal reflux disease
8507,0.0933458648236454,4305080,Abnormal breathing
856,0.0902923639048084,194133,Low back pain
1198,0.0896470882004327,197320,Acute renal failure syndrome
2301,0.0884349347744559,320536,Electrocardiogram abnormal
9070,0.0883987510900984,433316,Dizziness and giddiness
9164,0.0870277914938858,433595,Edema
2575,0.0851000051995048,36714126,Difficulty walking
11875,0.0844788519513674,443410,Infective pneumonia
1758,0.0840205252828389,254061,Pleural effusion
10306,0.0838235252235591,437113,Asthenia
12281,0.0830737188754839,44784217,Cardiac arrhythmia
1947,0.0826837391662974,261880,Atelectasis
2275,0.0818635756541937,319835,Congestive heart failure
9947,0.0803599425486702,435796,Dehydration
2039,0.0802232486299863,312648,Benign essential hypertension
13287,0.0790158217733657,75860,Constipation
570,0.0776803397015275,140648,Onychomycosis due to dermatophyte
10499,0.0772863395829679,437827,Pure hypercholesterolemia
10910,0.0766149312176673,439297,Nuclear senile cataract
13715,0.0761972318828178,80180,Osteoarthritis
2065,0.0752218593699029,313217,Atrial fibrillation
3598,0.0748861551872526,378253,Headache
2125,0.073929297756465,314658,Cardiomegaly
7043,0.0721482564042006,4168694,Lung field abnormal
1793,0.0713321133014699,255573,Chronic obstructive lung disease
2739,0.0706205008424388,37017182,Joint pain of pelvic region
11195,0.070274137587645,440530,Oropharyngeal dysphagia
13567,0.0696234393179206,78232,Shoulder joint pain
214,0.0696053474757418,134736,Backache
10461,0.0688141485795914,437663,Fever
3314,0.0678846122640733,375415,Injury of head
1700,0.0674684998939618,24134,Neck pain
1854,0.0668011119380343,257907,Disorder of lung
2320,0.066149805619599,321052,Peripheral vascular disease
1908,0.0656070503542363,260139,Acute bronchitis
1123,0.064217998915845,196523,Diarrhea
