,11157,condition_concept_id,concept_name
2036,0.4561442777796656,312437,Dyspnea
13524,0.1729920485320257,77670,Chest pain
2288,0.1693984511363182,320128,Essential hypertension
8931,0.1522210826145271,432867,Hyperlipidemia
1777,0.1520805282222166,254761,Cough
8178,0.1275659501249098,4272240,Malaise
8507,0.1249704240630609,4305080,Abnormal breathing
449,0.1201422455387415,138525,Pain in limb
1458,0.1115373434633486,200219,Abdominal pain
2039,0.1058638113583542,312648,Benign essential hypertension
2301,0.10440285656905,320536,Electrocardiogram abnormal
856,0.1035784509987673,194133,Low back pain
9070,0.1027195825726778,433316,Dizziness and giddiness
13864,0.1026405207270031,81902,Urinary tract infectious disease
10910,0.100023370912491,439297,Nuclear senile cataract
10992,0.0996537398904053,439777,Anemia
10499,0.0978427506048663,437827,Pure hypercholesterolemia
9164,0.0917489068074819,433595,Edema
2275,0.0904568875858586,319835,Congestive heart failure
12281,0.0894648979324365,44784217,Cardiac arrhythmia
1908,0.0892324425913076,260139,Acute bronchitis
1793,0.0853313824624209,255573,Chronic obstructive lung disease
2259,0.084023821168571,318800,Gastroesophageal reflux disease
2065,0.0795362167486962,313217,Atrial fibrillation
11875,0.0778718635359043,443410,Infective pneumonia
2220,0.0766972688739134,317576,Coronary arteriosclerosis
2125,0.0759473495488838,314658,Cardiomegaly
1832,0.075304669287097,257011,Acute upper respiratory infection
13715,0.0743912657401886,80180,Osteoarthritis
1758,0.0733038457858135,254061,Pleural effusion
1198,0.0729571900009323,197320,Acute renal failure syndrome
13567,0.0725605292880177,78232,Shoulder joint pain
4736,0.0720962943480306,40481919,Coronary atherosclerosis
214,0.0716671980061212,134736,Backache
6699,0.0710394334366191,4150062,Knee pain
1947,0.0709948344467513,261880,Atelectasis
280,0.0707846786005563,135777,Neoplasm of uncertain behavior of skin
3598,0.0702488149798726,378253,Headache
5510,0.0696244291217241,4079750,Osteoarthritis of knee
570,0.0686114914579096,140648,Onychomycosis due to dermatophyte
650,0.0683989294858064,141932,Senile hyperkeratosis
10730,0.0681540139406298,438720,Mixed hyperlipidemia
7043,0.0680310288473581,4168694,Lung field abnormal
471,0.0676222047735704,138825,Actinic keratosis
1854,0.0669599773482614,257907,Disorder of lung
13842,0.0665816654141214,81611,Diverticular disease of colon
2320,0.066543044367225,321052,Peripheral vascular disease
2739,0.065032760392158,37017182,Joint pain of pelvic region
2276,0.0643336020576258,319843,Mitral valve disorder
1700,0.0634731472313282,24134,Neck pain
