,11221,condition_concept_id,concept_name
9215,0.2488049181826996,4337543,Hepatic necrosis
1198,0.2333256358190862,197320,Acute renal failure syndrome
7911,0.2108889957502081,4245975,Hepatic failure
4353,0.2093194930717515,4029488,Hepatic encephalopathy
45,0.1609202046591916,132797,Sepsis
10069,0.1515169019111533,436222,Altered mental status
2036,0.1482010004157924,312437,Dyspnea
1758,0.1381048227284251,254061,Pleural effusion
1480,0.135117517634579,200528,Ascites
1458,0.1330814794182888,200219,Abdominal pain
10992,0.1262517121591874,439777,Anemia
8178,0.1221686991238549,4272240,Malaise
13524,0.114943003327994,77670,Chest pain
2268,0.1129138695771015,319049,Acute respiratory failure
9865,0.111726083966823,435517,Acidosis
1947,0.1082864548037248,261880,Atelectasis
2205,0.1070739236598988,317002,Low blood pressure
2275,0.1019268526820252,319835,Congestive heart failure
2998,0.1014941486610379,372887,Disorder of brain
13864,0.097324183442196,81902,Urinary tract infectious disease
9947,0.0970767281067213,435796,Dehydration
2288,0.0957652148287054,320128,Essential hypertension
9164,0.0954187773590408,433595,Edema
938,0.0943551111506944,194984,Disease of liver
10071,0.0935381168094332,436230,Blood chemistry abnormal
8507,0.0933896436081484,4305080,Abnormal breathing
2301,0.0890096841702463,320536,Electrocardiogram abnormal
9863,0.0887127377676767,435515,Hypo-osmolality and or hyponatremia
1777,0.086089711211645,254761,Cough
10306,0.085297854138126,437113,Asthenia
11875,0.0818334794414803,443410,Infective pneumonia
2065,0.0803487474286322,313217,Atrial fibrillation
2125,0.0795073992880182,314658,Cardiomegaly
8931,0.0790867252177112,432867,Hyperlipidemia
8934,0.0789135064828789,432870,Thrombocytopenic disorder
12281,0.0788392698822365,44784217,Cardiac arrhythmia
10461,0.0781549875695302,437663,Fever
1087,0.077799403378609,196236,Septic shock
12086,0.0760831689913536,444044,Acute tubular necrosis
707,0.0758450603229928,192671,Gastrointestinal hemorrhage
13693,0.0754243862526858,79908,Muscle weakness
913,0.0724974004889321,194692,Cirrhosis - non-alcoholic
10503,0.0723888418880989,437833,Hypokalemia
7043,0.0710939178818787,4168694,Lung field abnormal
4804,0.0703268063419072,40483287,Disorder of kidney and/or ureter
713,0.067787192715016,192680,Portal hypertension
1981,0.0677709330090305,27674,Nausea and vomiting
12882,0.0661200656388374,46271022,Chronic kidney disease
9547,0.065149957699289,434610,Hyperkalemia
2178,0.0646105880924418,316139,Heart failure
