,11197,condition_concept_id,concept_name
10297,0.5607168249442102,437082,Ankylosing spondylitis
856,0.1401005156554577,194133,Low back pain
2288,0.1105223876760691,320128,Essential hypertension
2036,0.1080879738506051,312437,Dyspnea
8931,0.1077228117767855,432867,Hyperlipidemia
1777,0.1037060289647697,254761,Cough
214,0.1032191461996769,134736,Backache
1700,0.1030974255084037,24134,Neck pain
13524,0.0968896702534703,77670,Chest pain
8178,0.0951855805756455,4272240,Malaise
13715,0.0933157199128136,80180,Osteoarthritis
449,0.0910470770723565,138525,Pain in limb
10910,0.0906819149985369,439297,Nuclear senile cataract
1458,0.0869085735690676,200219,Abdominal pain
332,0.0861782494214284,136788,Spinal stenosis of lumbar region
13779,0.0853347701834282,80813,Lumbosacral spondylosis without myelopathy
10499,0.0852044838912427,437827,Pure hypercholesterolemia
13781,0.0827700700657786,80816,Degeneration of intervertebral disc
9070,0.0825266286832322,433316,Dizziness and giddiness
10992,0.082404907991959,439777,Anemia
13864,0.0820397459181394,81902,Urinary tract infectious disease
13567,0.0808225390054074,78232,Shoulder joint pain
5510,0.0747365044417472,4079750,Osteoarthritis of knee
2301,0.0737627389115616,320536,Electrocardiogram abnormal
13693,0.0727889733813759,79908,Muscle weakness
280,0.0726672526901027,135777,Neoplasm of uncertain behavior of skin
650,0.0724424667744211,141932,Senile hyperkeratosis
2259,0.0716934871599171,318800,Gastroesophageal reflux disease
2039,0.0712066043948243,312648,Benign essential hypertension
653,0.0707197216297315,141941,Cervical spondylosis without myelopathy
9164,0.0702328388646386,433595,Edema
6600,0.069259073334453,4144111,Gastroesophageal reflux disease without esophagitis
2739,0.0684070284955406,37017182,Joint pain of pelvic region
13386,0.0673115422740817,764123,Atherosclerosis of coronary artery without angina pectoris
10025,0.0669463802002621,436070,Vitamin D deficiency
8507,0.0657291732875301,4305080,Abnormal breathing
10042,0.0653640112137105,436096,Chronic pain
10730,0.0652422905224373,438720,Mixed hyperlipidemia
2105,0.0650754362549884,314131,Degeneration of cervical intervertebral disc
12010,0.0650246326067018,443769,Degeneration of lumbar intervertebral disc
6699,0.0647554077573445,4150062,Knee pain
1908,0.0631730387707928,260139,Acute bronchitis
3598,0.0624427146231536,378253,Headache
9578,0.0622514078892059,4346975,Lumbar spondylosis
1832,0.0610235694693004,257011,Acute upper respiratory infection
471,0.0608603456366019,138825,Actinic keratosis
4309,0.0600412987333761,4027396,Peripheral neuritis
13287,0.0595501633654139,75860,Constipation
12281,0.0590345352675039,44784217,Cardiac arrhythmia
7075,0.058336384681441,4170554,Hip pain
