,11164,condition_concept_id,concept_name
2115,0.3536710799530359,314383,Myocarditis
2036,0.1689257504897784,312437,Dyspnea
2040,0.1605776261651402,312653,Acute myocarditis
13524,0.1499901206413667,77670,Chest pain
2275,0.139525693619876,319835,Congestive heart failure
8931,0.1313036438172761,432867,Hyperlipidemia
2288,0.1295595726470277,320128,Essential hypertension
1777,0.1185968395768946,254761,Cough
2125,0.1133646260661492,314658,Cardiomegaly
2301,0.1133646260661492,320536,Electrocardiogram abnormal
8507,0.1116205548959008,4305080,Abnormal breathing
8178,0.1093781776770099,4272240,Malaise
12281,0.1066374944094766,44784217,Cardiac arrhythmia
2065,0.1063883413851554,313217,Atrial fibrillation
1758,0.1048934232392282,254061,Pleural effusion
10992,0.1048934232392282,439777,Anemia
449,0.1036476581176222,138525,Pain in limb
9070,0.099910362752804,433316,Dizziness and giddiness
2220,0.0992750392200582,317576,Coronary arteriosclerosis
10499,0.0946781492420587,437827,Pure hypercholesterolemia
1458,0.0946781492420587,200219,Abdominal pain
1198,0.0939306901690951,197320,Acute renal failure syndrome
1947,0.0904425478285982,261880,Atelectasis
4736,0.0884493236340285,40481919,Coronary atherosclerosis
9164,0.0884493236340285,433595,Edema
2039,0.0867052524637801,312648,Benign essential hypertension
10910,0.0862069464151376,439297,Nuclear senile cataract
856,0.0857086403664952,194133,Low back pain
13864,0.0857086403664952,81902,Urinary tract infectious disease
13386,0.0844628752448892,764123,Atherosclerosis of coronary artery without angina pectoris
2178,0.0844628752448892,316139,Heart failure
2276,0.0806766774421233,319843,Mitral valve disorder
2259,0.0792306617341438,318800,Gastroesophageal reflux disease
2320,0.0757425193936469,321052,Peripheral vascular disease
11875,0.0742476012477197,443410,Infective pneumonia
1793,0.0730018361261137,255573,Chronic obstructive lung disease
570,0.0717560710045076,140648,Onychomycosis due to dermatophyte
7043,0.071008611931544,4168694,Lung field abnormal
13715,0.0708748381267251,80180,Osteoarthritis
9023,0.0700297701865708,4331309,Myocarditis due to infectious agent
11948,0.0682679286640107,443597,Chronic kidney disease stage 3
10730,0.0670221635424047,438720,Mixed hyperlipidemia
1908,0.0660255514451199,260139,Acute bronchitis
214,0.0660255514451199,134736,Backache
2100,0.065596924649203,314054,Aortic valve disorder
1854,0.065028939347835,257907,Disorder of lung
2205,0.0645306332991926,317002,Low blood pressure
10461,0.064088949369911,437663,Fever
6815,0.063783174226229,4153380,Disorder of carotid artery
13567,0.0632848681775866,78232,Shoulder joint pain
