,11193,condition_concept_id,concept_name
10186,0.3309038491220398,436642,Behcet's syndrome
8931,0.1598773522974582,432867,Hyperlipidemia
2039,0.1504728021623136,312648,Benign essential hypertension
1458,0.141068252027169,200219,Abdominal pain
12521,0.141068252027169,45766714,Inflammatory dermatosis
449,0.141068252027169,138525,Pain in limb
856,0.1316637018920244,194133,Low back pain
13524,0.1316637018920244,77670,Chest pain
1908,0.1316637018920244,260139,Acute bronchitis
2288,0.1316637018920244,320128,Essential hypertension
2036,0.1128546016217352,312437,Dyspnea
1777,0.1128546016217352,254761,Cough
10992,0.1128546016217352,439777,Anemia
4736,0.1128546016217352,40481919,Coronary atherosclerosis
570,0.1128546016217352,140648,Onychomycosis due to dermatophyte
9070,0.1034500514865906,433316,Dizziness and giddiness
13864,0.1034500514865906,81902,Urinary tract infectious disease
1829,0.1034500514865906,257007,Allergic rhinitis
2301,0.1034500514865906,320536,Electrocardiogram abnormal
10910,0.1034500514865906,439297,Nuclear senile cataract
2739,0.1034500514865906,37017182,Joint pain of pelvic region
2320,0.094045501351446,321052,Peripheral vascular disease
3598,0.094045501351446,378253,Headache
8178,0.094045501351446,4272240,Malaise
280,0.094045501351446,135777,Neoplasm of uncertain behavior of skin
10730,0.094045501351446,438720,Mixed hyperlipidemia
10499,0.094045501351446,437827,Pure hypercholesterolemia
214,0.094045501351446,134736,Backache
13435,0.0866364408050367,76778,Arthropathy in Behcet's syndrome of the pelvic region and thigh
1902,0.0853802346286836,260123,Acute sinusitis
13842,0.0853802346286836,81611,Diverticular disease of colon
13779,0.0853802346286836,80813,Lumbosacral spondylosis without myelopathy
10048,0.0853802346286836,436118,After-cataract with vision obscured following extraction of cataract
1210,0.0853802346286836,197381,Epigastric pain
3326,0.0846409512163014,375545,Cataract
7514,0.0846409512163014,4206148,Syncope and collapse
1793,0.0846409512163014,255573,Chronic obstructive lung disease
1833,0.0758935418921632,257012,Chronic sinusitis
1788,0.0758935418921632,255348,Polymyalgia rheumatica
13287,0.0758935418921632,75860,Constipation
7374,0.0752364010811568,4193704,Type 2 diabetes mellitus without complication
6600,0.0752364010811568,4144111,Gastroesophageal reflux disease without esophagitis
13478,0.0752364010811568,77234,Benign neoplasm of colon
13265,0.0752364010811568,75617,Degenerative joint disease involving multiple joints
6699,0.0752364010811568,4150062,Knee pain
13567,0.0752364010811568,78232,Shoulder joint pain
81,0.0752364010811568,133299,Swelling of limb
1947,0.0752364010811568,261880,Atelectasis
2259,0.0752364010811568,318800,Gastroesophageal reflux disease
3830,0.0752364010811568,381295,Senile cataract
