,11166,condition_concept_id,concept_name
2288,0.3805888960987409,320128,Essential hypertension
8931,0.2423071661424058,432867,Hyperlipidemia
2039,0.2219461999832657,312648,Benign essential hypertension
13524,0.1712830351397299,77670,Chest pain
10910,0.1502630531329451,439297,Nuclear senile cataract
449,0.1473356600984874,138525,Pain in limb
2036,0.143902747480364,312437,Dyspnea
10499,0.1402728740949409,437827,Pure hypercholesterolemia
1777,0.1390738803186555,254761,Cough
856,0.1227911376017141,194133,Low back pain
8178,0.1212933743116124,4272240,Malaise
1458,0.1151672287760197,200219,Abdominal pain
7374,0.1119669099864768,4193704,Type 2 diabetes mellitus without complication
471,0.1054296137437974,138825,Actinic keratosis
13864,0.1052412675627415,81902,Urinary tract infectious disease
2259,0.1051034341828419,318800,Gastroesophageal reflux disease
9070,0.0972430158075472,433316,Dizziness and giddiness
280,0.0952969024606699,135777,Neoplasm of uncertain behavior of skin
2220,0.0915268091993007,317576,Coronary arteriosclerosis
650,0.0911764510926375,141932,Senile hyperkeratosis
6699,0.0906712612198929,4150062,Knee pain
1908,0.090418305642009,260139,Acute bronchitis
2301,0.0894898881881969,320536,Electrocardiogram abnormal
5510,0.088805811726025,4079750,Osteoarthritis of knee
10992,0.0885383679803676,439777,Anemia
13842,0.0879892588010194,81611,Diverticular disease of colon
10730,0.086539392399722,438720,Mixed hyperlipidemia
1832,0.0855967908731063,257011,Acute upper respiratory infection
8507,0.0852421140258378,4305080,Abnormal breathing
4736,0.0838038696952381,40481919,Coronary atherosclerosis
438,0.0802413467113569,138384,Acquired hypothyroidism
13478,0.0796465486884381,77234,Benign neoplasm of colon
9164,0.079151209979424,433595,Edema
13567,0.0780939653040581,78232,Shoulder joint pain
12281,0.0775626019616612,44784217,Cardiac arrhythmia
13715,0.0769662106807832,80180,Osteoarthritis
570,0.0738857399239996,140648,Onychomycosis due to dermatophyte
214,0.0715966094157814,134736,Backache
13781,0.0703909589137622,80816,Degeneration of intervertebral disc
2739,0.0693239249358466,37017182,Joint pain of pelvic region
12521,0.0690666620648409,45766714,Inflammatory dermatosis
1793,0.0688391586735862,255573,Chronic obstructive lung disease
10025,0.0684154776592359,436070,Vitamin D deficiency
3218,0.0663832184499214,374375,Impacted cerumen
3598,0.0659329105326359,378253,Headache
4794,0.0658318849303231,40483107,Inflamed seborrheic keratosis
1700,0.0655464288679743,24134,Neck pain
13517,0.0651685828004946,77646,Disorder of bone and articular cartilage
1829,0.0647370493331664,257007,Allergic rhinitis
1902,0.0636755121768342,260123,Acute sinusitis
