,11177,condition_concept_id,concept_name
3449,0.3495174707385383,376713,Cerebral hemorrhage
11011,0.2002591390040407,439847,Intracranial hemorrhage
10069,0.1967731516883134,436222,Altered mental status
9778,0.1809559784677588,43530727,Spontaneous cerebral hemorrhage
6068,0.1556680273932315,4110192,Cerebral infarction due to thrombosis of cerebral arteries
8962,0.1525323829371726,432923,Subarachnoid hemorrhage
2998,0.1458486256753983,372887,Disorder of brain
6434,0.1410778125246213,4134162,Subarachnoid hemorrhage due to traumatic injury
3314,0.1382008682641632,375415,Injury of head
3598,0.1276601240745237,378253,Headache
2288,0.1227108857632592,320128,Essential hypertension
8178,0.1204188720923937,4272240,Malaise
13524,0.1141725051651999,77670,Chest pain
3179,0.1128831014503605,374060,Acute ill-defined cerebrovascular disease
2036,0.111301191335764,312437,Dyspnea
10826,0.1060151635252841,439040,Subdural hemorrhage
3439,0.1048608056746334,376690,Cerebral edema
8285,0.1019521289968975,42873157,Intracranial hemorrhage following injury
2268,0.0970957439690813,319049,Acute respiratory failure
1947,0.09678090692638,261880,Atelectasis
2959,0.0956571859015547,372448,Loss of consciousness
13864,0.0929273015237161,81902,Urinary tract infectious disease
2301,0.0925243101090584,320536,Electrocardiogram abnormal
8931,0.0918064816516995,432867,Hyperlipidemia
11889,0.0916427663894948,443454,Cerebral infarction
1198,0.0905471334808943,197320,Acute renal failure syndrome
3458,0.0901693290296527,376961,Disturbance of consciousness
13693,0.089514467980834,79908,Muscle weakness
10306,0.0893255657552132,437113,Asthenia
9070,0.088066217584408,433316,Dizziness and giddiness
12281,0.0877010066148745,44784217,Cardiac arrhythmia
3866,0.0872093733352155,381591,Cerebrovascular disease
10992,0.0860764474745358,439777,Anemia
1758,0.0837340598768381,254061,Pleural effusion
6678,0.082479771136677,4148906,Spontaneous subarachnoid hemorrhage
2065,0.0820465333279591,313217,Atrial fibrillation
2125,0.0811775830901035,314658,Cardiomegaly
7514,0.0800567632180869,4206148,Syncope and collapse
8507,0.0778654974008858,4305080,Abnormal breathing
2063,0.0765511556763304,31317,Dysphagia
4180,0.076386005029593,4014781,Closed traumatic subdural hemorrhage
3112,0.0736718679921045,373503,Transient cerebral ischemia
1777,0.0720599023334738,254761,Cough
2275,0.0705234975650915,319835,Congestive heart failure
1700,0.0687352231625481,24134,Neck pain
449,0.0683951991564307,138525,Pain in limb
7043,0.0671484444673335,4168694,Lung field abnormal
6815,0.0651460808757533,4153380,Disorder of carotid artery
1458,0.0650075525769647,200219,Abdominal pain
11180,0.0646104626088534,440424,Aphasia
